taxon,tvk,km100,km10,coord_system
Phymatolithon laevigatum,NBNSYS0000177204,SZ,69 99,OSGB
Phymatolithon laevigatum,NBNSYS0000177204,TQ,00,OSGB
Phymatolithon laevigatum,NBNSYS0000177204,TR,25 34 37,OSGB
Phymatolithon laevigatum,NBNSYS0000177204,TV,09,OSGB
Phymatolithon lamii,NHMSYS0000568081,HU,37,OSGB
Phymatolithon lamii,NHMSYS0000568081,NM,23 24 52 83,OSGB
Phymatolithon lamii,NHMSYS0000568081,NT,68 87,OSGB
Phymatolithon lamii,NHMSYS0000568081,NU,05,OSGB
Phymatolithon lamii,NHMSYS0000568081,NZ,38 91,OSGB
Phymatolithon lamii,NHMSYS0000568081,SC,16 17 26 27,OSGB
Phymatolithon lamii,NHMSYS0000568081,SM,80,OSGB
Phymatolithon lamii,NHMSYS0000568081,SN,45,OSGB
Phymatolithon lamii,NHMSYS0000568081,SS,14 65,OSGB
Phymatolithon lamii,NHMSYS0000568081,SW,54 63 72 83,OSGB
Phymatolithon lamii,NHMSYS0000568081,SX,83,OSGB
Phymatolithon lamii,NHMSYS0000568081,SY,88 98,OSGB
Phymatolithon lamii,NHMSYS0000568081,SZ,49 69 78 89 99,OSGB
Phymatolithon lamii,NHMSYS0000568081,TQ,01,OSGB
Phymatolithon lenormandii,NHMSYS0000568082,HU,31 33 34 35 37 43 44 54 56,OSGB
Phymatolithon lenormandii,NHMSYS0000568082,HY,21 22 55 63 64,OSGB
Phymatolithon lenormandii,NHMSYS0000568082,HZ,27,OSGB
Phymatolithon lenormandii,NHMSYS0000568082,NA,92,OSGB
Phymatolithon lenormandii,NHMSYS0000568082,NB,13 14 42 43 53 54 90,OSGB
Phymatolithon lenormandii,NHMSYS0000568082,NC,00 24 25 76 80 90,OSGB
Phymatolithon lenormandii,NHMSYS0000568082,ND,01 12 13 23 27 34 35 36 37 47 48 59,OSGB
Phymatolithon lenormandii,NHMSYS0000568082,NF,66 73 75 82 84 85,OSGB
Phymatolithon lenormandii,NHMSYS0000568082,NG,15 19 20 23 24 25 29 33 34 35 36 37 45 47 50 51 53 60 61 65 71 72 80 81 82 83 99,OSGB
Phymatolithon lenormandii,NHMSYS0000568082,NH,66 75 77 79 86 87 88 89,OSGB
Phymatolithon lenormandii,NHMSYS0000568082,NJ,16 17 36 46 56 66 76 90 96,OSGB
Phymatolithon lenormandii,NHMSYS0000568082,NK,14,OSGB
Phymatolithon lenormandii,NHMSYS0000568082,NM,24 34 35 41 42 43 44 46 52 53 54 55 62 64 67 71 72 83 95,OSGB
Phymatolithon lenormandii,NHMSYS0000568082,NN,05,OSGB
Phymatolithon lenormandii,NHMSYS0000568082,NO,40 42 43 50 51 53 60 76 86 87 88,OSGB
Phymatolithon lenormandii,NHMSYS0000568082,NR,15 24 25 26 27 34 45 46 47 56 57 60 62 63 64 65 67 68 70 71 72 73 75 78 82 83 84 85 95 98,OSGB
Phymatolithon lenormandii,NHMSYS0000568082,NS,00 02 03 04 09 10 15 16 21 28,OSGB
Phymatolithon lenormandii,NHMSYS0000568082,NT,07 17 28 29 49 58 68 69 77 87 95 96,OSGB
Phymatolithon lenormandii,NHMSYS0000568082,NU,05 20 21 22 23,OSGB
Phymatolithon lenormandii,NHMSYS0000568082,NX,04 05 08 14 18 91,OSGB
Phymatolithon lenormandii,NHMSYS0000568082,NZ,36 37 38 44 46 90,OSGB
Phymatolithon lenormandii,NHMSYS0000568082,SC,26 27,OSGB
Phymatolithon lenormandii,NHMSYS0000568082,SD,08 26,OSGB
Phymatolithon lenormandii,NHMSYS0000568082,SH,12 27 57,OSGB
Phymatolithon lenormandii,NHMSYS0000568082,SJ,18,OSGB
Phymatolithon lenormandii,NHMSYS0000568082,SM,70 72 80 81 82,OSGB
Phymatolithon lenormandii,NHMSYS0000568082,SN,04 10,OSGB
Phymatolithon lenormandii,NHMSYS0000568082,SR,99,OSGB
Phymatolithon lenormandii,NHMSYS0000568082,SS,09 14 19 38 43 48 53 54 58 65 68 87,OSGB
Phymatolithon lenormandii,NHMSYS0000568082,ST,04 06,OSGB
Phymatolithon lenormandii,NHMSYS0000568082,SU,70 90,OSGB
Phymatolithon lenormandii,NHMSYS0000568082,SV,90,OSGB
Phymatolithon lenormandii,NHMSYS0000568082,SW,32 33 42 43 52 53 54 61 62 63 64 71 72 76 81 83 86 87 93 94 97,OSGB
Phymatolithon lenormandii,NHMSYS0000568082,SX,04 05 15 25 45 54 73 74 83 84,OSGB
Phymatolithon lenormandii,NHMSYS0000568082,SY,39 49 67 68 87 88 89 97 98,OSGB
Phymatolithon lenormandii,NHMSYS0000568082,SZ,08 39 48 57 69 89 99,OSGB
Phymatolithon lenormandii,NHMSYS0000568082,TA,08,OSGB
Phymatolithon lenormandii,NHMSYS0000568082,TF,84,OSGB
Phymatolithon lenormandii,NHMSYS0000568082,TG,14 24,OSGB
Phymatolithon lenormandii,NHMSYS0000568082,TL,90,OSGB
Phymatolithon lenormandii,NHMSYS0000568082,TM,11 23,OSGB
Phymatolithon lenormandii,NHMSYS0000568082,TQ,01 30,OSGB
Phymatolithon lenormandii,NHMSYS0000568082,TR,13 23 26 33 34 36 37 46,OSGB
Phymatolithon lenormandii,NHMSYS0000568082,TV,49 59 69,OSGB
Phymatolithon purpureum,NHMSYS0000568083,HU,54,OSGB
Phymatolithon purpureum,NHMSYS0000568083,HY,55 63 64 74,OSGB
Phymatolithon purpureum,NHMSYS0000568083,NB,90,OSGB
Phymatolithon purpureum,NHMSYS0000568083,NF,71 86,OSGB
Phymatolithon purpureum,NHMSYS0000568083,NG,24,OSGB
Phymatolithon purpureum,NHMSYS0000568083,NH,19,OSGB
Phymatolithon purpureum,NHMSYS0000568083,NM,71 83 95,OSGB
Phymatolithon purpureum,NHMSYS0000568083,SC,27,OSGB
Phymatolithon purpureum,NHMSYS0000568083,SM,70 71 90,OSGB
Phymatolithon purpureum,NHMSYS0000568083,SS,33,OSGB
Phymatolithon purpureum,NHMSYS0000568083,SU,90,OSGB
Phymatolithon purpureum,NHMSYS0000568083,SV,90,OSGB
Phymatolithon purpureum,NHMSYS0000568083,SW,72 83 97 98,OSGB
Phymatolithon purpureum,NHMSYS0000568083,SX,15 44 45 73 85,OSGB
Phymatolithon purpureum,NHMSYS0000568083,SZ,48 49 99,OSGB
Phymatolithon purpureum,NHMSYS0000568083,TR,37,OSGB
Pikea californica,NBNSYS0000188783,SV,80 81 91,OSGB
Pilinia rimosa,NBNSYS0000185689,NJ,90,OSGB
Pilinia rimosa,NBNSYS0000185689,NM,94,OSGB
Pilinia rimosa,NBNSYS0000185689,NO,51,OSGB
Pilinia rimosa,NBNSYS0000185689,NS,15,OSGB
Pilinia rimosa,NBNSYS0000185689,NT,67,OSGB
Pilinia rimosa,NBNSYS0000185689,NU,05,OSGB
Pilinia rimosa,NBNSYS0000185689,NX,91,OSGB
Pilinia rimosa,NBNSYS0000185689,SJ,18 39,OSGB
Pilinia rimosa,NBNSYS0000185689,SM,70 72 80 90,OSGB
Pilinia rimosa,NBNSYS0000185689,SU,60,OSGB
Pilinia rimosa,NBNSYS0000185689,SZ,08,OSGB
Pilinia rimosa,NBNSYS0000185689,TF,84,OSGB
Pilinia rimosa,NBNSYS0000185689,TG,50,OSGB
Pilinia rimosa,NBNSYS0000185689,TR,36 37,OSGB
Plagiospora gracilis,NBNSYS0000177250,NR,38,OSGB
Plagiospora gracilis,NBNSYS0000177250,SC,26,OSGB
Plagiospora gracilis,NBNSYS0000177250,SM,70,OSGB
Pleonosporium borreri,NHMSYS0000568088,NA,92,OSGB
Pleonosporium borreri,NHMSYS0000568088,NB,20,OSGB
Pleonosporium borreri,NHMSYS0000568088,NF,83 84,OSGB
Pleonosporium borreri,NHMSYS0000568088,NG,19 29 30,OSGB
Pleonosporium borreri,NHMSYS0000568088,NM,15 22 29 31 34 39 43 48 54 65 71 82 83,OSGB
Pleonosporium borreri,NHMSYS0000568088,NO,51,OSGB
Pleonosporium borreri,NHMSYS0000568088,NR,78,OSGB
Pleonosporium borreri,NHMSYS0000568088,NT,17 37,OSGB
Pleonosporium borreri,NHMSYS0000568088,SH,57,OSGB
Pleonosporium borreri,NHMSYS0000568088,SM,50 70 80,OSGB
Pleonosporium borreri,NHMSYS0000568088,SS,14 48 58 68 69 77 96,OSGB
Pleonosporium borreri,NHMSYS0000568088,SV,91,OSGB
Pleonosporium borreri,NHMSYS0000568088,SW,61 62,OSGB
Pleonosporium borreri,NHMSYS0000568088,SX,09 45 54 64 96 97,OSGB
Pleonosporium borreri,NHMSYS0000568088,SY,09 18,OSGB
Pleonosporium borreri,NHMSYS0000568088,SZ,69,OSGB
Pleonosporium borreri,NHMSYS0000568088,TG,24 50,OSGB
Pleonosporium borreri,NHMSYS0000568088,TM,01 23,OSGB
Plumaria plumosa,NBNSYS0000177284,HP,62,OSGB
Plumaria plumosa,NBNSYS0000177284,HU,15 16 27 33 34 36 37 39 42 43 44 47 48 49 54 56,OSGB
Plumaria plumosa,NBNSYS0000177284,HY,20 21 22 30 33 40 41 42 43 50 52 53 63 64 74,OSGB
Plumaria plumosa,NBNSYS0000177284,HZ,27,OSGB
Plumaria plumosa,NBNSYS0000177284,NA,92,OSGB
Plumaria plumosa,NBNSYS0000177284,NB,02 03 13 14 20 22 32 34 42 43 45 53 54 56 91,OSGB
Plumaria plumosa,NBNSYS0000177284,NC,02 13 14 15 22 23 24 25 36 45 46 91,OSGB
Plumaria plumosa,NBNSYS0000177284,ND,01 12 13 35 48 49,OSGB
Plumaria plumosa,NBNSYS0000177284,NF,71 73 77 81 82 84 85 86 96 98,OSGB
Plumaria plumosa,NBNSYS0000177284,NG,19 29 33 35 37 49 51 53 54 60 73 82 83 85 88 89 99,OSGB
Plumaria plumosa,NBNSYS0000177284,NH,75 76 98,OSGB
Plumaria plumosa,NBNSYS0000177284,NJ,16 46 56 66 76 86 90 96,OSGB
Plumaria plumosa,NBNSYS0000177284,NK,14,OSGB
Plumaria plumosa,NBNSYS0000177284,NL,79,OSGB
Plumaria plumosa,NBNSYS0000177284,NM,22 25 35 40 42 43 44 45 46 47 49 55 56 57 65 67 70 71 77,OSGB
Plumaria plumosa,NBNSYS0000177284,NN,06,OSGB
Plumaria plumosa,NBNSYS0000177284,NO,51 60 64 74 86 88,OSGB
Plumaria plumosa,NBNSYS0000177284,NR,15 26 27 37 39 47 58 62 63 67 68 69 78 79 83 96 97,OSGB
Plumaria plumosa,NBNSYS0000177284,NS,10 14 15 21,OSGB
Plumaria plumosa,NBNSYS0000177284,NT,17 28 29 37 39 49 58 67 68 69 77 86 87 95 96,OSGB
Plumaria plumosa,NBNSYS0000177284,NU,04 05 06 14 20 21 22 23 30,OSGB
Plumaria plumosa,NBNSYS0000177284,NW,95 97,OSGB
Plumaria plumosa,NBNSYS0000177284,NX,03 04 07 13 43 44 54 55 64 74 84 85 91,OSGB
Plumaria plumosa,NBNSYS0000177284,NZ,36 39 46 71 72 90 91,OSGB
Plumaria plumosa,NBNSYS0000177284,SC,16 17 26 27 28 37 49,OSGB
Plumaria plumosa,NBNSYS0000177284,SD,26,OSGB
Plumaria plumosa,NBNSYS0000177284,SH,12 13 24 27 28 29 32 34 36 37 39 46 49 57 58 68 78 88,OSGB
Plumaria plumosa,NBNSYS0000177284,SM,50 70 71 72 73 80 81 82 90 94,OSGB
Plumaria plumosa,NBNSYS0000177284,SN,03 04 14 15 35,OSGB
Plumaria plumosa,NBNSYS0000177284,SR,99,OSGB
Plumaria plumosa,NBNSYS0000177284,SS,14 19 21 22 42 43 44 54,OSGB
Plumaria plumosa,NBNSYS0000177284,SV,80 81 90 91,OSGB
Plumaria plumosa,NBNSYS0000177284,SW,32 42 43 44 52 53 54 61 62 64 71 72 75 76 81 82 83 86 87 93 94 97,OSGB
Plumaria plumosa,NBNSYS0000177284,SX,04 05 15 25 35 44 45 54 63 64 73 83 84 85 86 94 95 96 97,OSGB
Plumaria plumosa,NBNSYS0000177284,SY,08 18 28 39 48 49 66 67 77 78 87 88 97,OSGB
Plumaria plumosa,NBNSYS0000177284,SZ,07 09 38 49 57 58 69,OSGB
Plumaria plumosa,NBNSYS0000177284,TA,08 18 27,OSGB
Plumaria plumosa,NBNSYS0000177284,TG,24,OSGB
Plumaria plumosa,NBNSYS0000177284,TL,90,OSGB
Plumaria plumosa,NBNSYS0000177284,TM,01 45,OSGB
Plumaria plumosa,NBNSYS0000177284,TR,13 23 33 34 36,OSGB
Pneophyllum confervicola,NHMSYS0000568093,HU,37,OSGB
Pneophyllum confervicola,NHMSYS0000568093,NF,83,OSGB
Pneophyllum confervicola,NHMSYS0000568093,NM,35 52,OSGB
Pneophyllum confervicola,NHMSYS0000568093,NO,51,OSGB
Pneophyllum confervicola,NHMSYS0000568093,NS,00 15,OSGB
Pneophyllum confervicola,NHMSYS0000568093,SH,27,OSGB
Pneophyllum confervicola,NHMSYS0000568093,SM,70 80 81,OSGB
Pneophyllum confervicola,NHMSYS0000568093,SS,14,OSGB
Pneophyllum confervicola,NHMSYS0000568093,SW,71 83,OSGB
Pneophyllum confervicola,NHMSYS0000568093,SY,39 67 68 78 88 97 98,OSGB
Pneophyllum confervicola,NHMSYS0000568093,SZ,68 69,OSGB
Pneophyllum confervicola,NHMSYS0000568093,TR,34,OSGB
Pneophyllum coronatum,NHMSYS0000377598,NM,24 43,OSGB
Pneophyllum coronatum,NHMSYS0000377598,NS,15,OSGB
Pneophyllum coronatum,NHMSYS0000377598,NU,05,OSGB
Pneophyllum coronatum,NHMSYS0000377598,SH,37,OSGB
Pneophyllum coronatum,NHMSYS0000377598,SM,70,OSGB
Pneophyllum coronatum,NHMSYS0000377598,SV,90,OSGB
Pneophyllum coronatum,NHMSYS0000377598,SX,54,OSGB
Pneophyllum coronatum,NHMSYS0000377598,SY,68 97 98,OSGB
Pneophyllum coronatum,NHMSYS0000377598,SZ,68 69,OSGB
Pneophyllum coronatum,NHMSYS0000377598,TQ,20,OSGB
Pneophyllum coronatum,NHMSYS0000377598,TR,34,OSGB
Pneophyllum fragile,NBNSYS0000177298,NM,52,OSGB
Pneophyllum fragile,NBNSYS0000177298,NR,77 78,OSGB
Pneophyllum fragile,NBNSYS0000177298,SH,27 39,OSGB
Pneophyllum fragile,NBNSYS0000177298,SM,80,OSGB
Pneophyllum fragile,NBNSYS0000177298,SV,90 91,OSGB
Pneophyllum fragile,NBNSYS0000177298,SW,83,OSGB
Pneophyllum fragile,NBNSYS0000177298,SX,54 74,OSGB
Pneophyllum fragile,NBNSYS0000177298,SY,58 68 87 98,OSGB
Pneophyllum fragile,NBNSYS0000177298,SZ,07 08 68 69,OSGB
Pneophyllum fragile,NBNSYS0000177298,TQ,98,OSGB
Pneophyllum limitatum,NHMSYS0000568094,NF,70,OSGB
Pneophyllum limitatum,NHMSYS0000568094,NG,85 86,OSGB
Pneophyllum limitatum,NHMSYS0000568094,NM,22 35 43 45 52,OSGB
Pneophyllum limitatum,NHMSYS0000568094,SH,37,OSGB
Pneophyllum limitatum,NHMSYS0000568094,SW,83 94,OSGB
Pneophyllum limitatum,NHMSYS0000568094,SX,84,OSGB
Pneophyllum limitatum,NHMSYS0000568094,SY,39 78 88 97 98,OSGB
Pneophyllum limitatum,NHMSYS0000568094,SZ,07 08 69,OSGB
Pneophyllum lobescens,NHMSYS0000568095,HU,37,OSGB
Pneophyllum lobescens,NHMSYS0000568095,SM,80,OSGB
Pneophyllum lobescens,NHMSYS0000568095,SX,73 84,OSGB
Pneophyllum lobescens,NHMSYS0000568095,SY,68,OSGB
Pneophyllum myriocarpum,NHMSYS0000568096,SH,38,OSGB
Pneophyllum myriocarpum,NHMSYS0000568096,SM,70 80,OSGB
Pneophyllum myriocarpum,NHMSYS0000568096,SS,14,OSGB
Pneophyllum myriocarpum,NHMSYS0000568096,SV,91,OSGB
Pneophyllum myriocarpum,NHMSYS0000568096,SX,54 84,OSGB
Pneophyllum myriocarpum,NHMSYS0000568096,SY,39 98,OSGB
Pneophyllum myriocarpum,NHMSYS0000568096,SZ,69,OSGB
Pneophyllum myriocarpum,NHMSYS0000568096,TA,26,OSGB
Pneophyllum myriocarpum,NHMSYS0000568096,TQ,20,OSGB
Pogotrichum filiforme,NBNSYS0000177319,HU,33 34 37,OSGB
Pogotrichum filiforme,NBNSYS0000177319,NJ,76,OSGB
Pogotrichum filiforme,NBNSYS0000177319,NM,22 43 44 52,OSGB
Pogotrichum filiforme,NBNSYS0000177319,NO,51,OSGB
Pogotrichum filiforme,NBNSYS0000177319,NR,39 67,OSGB
Pogotrichum filiforme,NBNSYS0000177319,NS,15,OSGB
Pogotrichum filiforme,NBNSYS0000177319,SH,57,OSGB
Pogotrichum filiforme,NBNSYS0000177319,SJ,39,OSGB
Pogotrichum filiforme,NBNSYS0000177319,SW,62 71 82,OSGB
Polyides rotundus,NBNSYS0000177372,HP,60,OSGB
Polyides rotundus,NBNSYS0000177372,HU,25 27 31 33 34 35 36 37 38 43 44 47 48 54 59,OSGB
Polyides rotundus,NBNSYS0000177372,HY,20 21 22 30 31 32 40 41 42 43 50 51 52 53 62 63 64 74,OSGB
Polyides rotundus,NBNSYS0000177372,NB,01 03 11 13 14 20 22 30 34 35 42 45 54 90 91,OSGB
Polyides rotundus,NBNSYS0000177372,NC,00 02 13 23 25 35 46 76 90 91,OSGB
Polyides rotundus,NBNSYS0000177372,ND,27 49,OSGB
Polyides rotundus,NBNSYS0000177372,NF,60 66 70 71 72 73 81 82 83 84 85 86 87 96 97,OSGB
Polyides rotundus,NBNSYS0000177372,NG,08 18 19 20 29 30 33 35 49 51 52 60 61 72 73 77 80 81 82 83 85 87 88 89,OSGB
Polyides rotundus,NBNSYS0000177372,NH,09 19,OSGB
Polyides rotundus,NBNSYS0000177372,NJ,46 76 90,OSGB
Polyides rotundus,NBNSYS0000177372,NK,14,OSGB
Polyides rotundus,NBNSYS0000177372,NL,69,OSGB
Polyides rotundus,NBNSYS0000177372,NM,04 15 22 25 26 32 34 42 43 44 45 46 47 48 49 52 55 56 57 64 65 66 67 68 70 71 72 73 77 78 82 83 89 93,OSGB
Polyides rotundus,NBNSYS0000177372,NN,00 03 05 06 08,OSGB
Polyides rotundus,NBNSYS0000177372,NO,51 88,OSGB
Polyides rotundus,NBNSYS0000177372,NR,25 26 27 34 37 38 39 47 56 58 62 67 68 75 76 77 78 79 97,OSGB
Polyides rotundus,NBNSYS0000177372,NS,02 03 14 15,OSGB
Polyides rotundus,NBNSYS0000177372,NT,27 28 37 49 58 67 68 69 77 95 96,OSGB
Polyides rotundus,NBNSYS0000177372,NU,04 05 06 13 14 20 21 22 23,OSGB
Polyides rotundus,NBNSYS0000177372,NW,95 97,OSGB
Polyides rotundus,NBNSYS0000177372,NX,06 07 13 34 44 54 64 84 91 94,OSGB
Polyides rotundus,NBNSYS0000177372,NZ,37 39 90,OSGB
Polyides rotundus,NBNSYS0000177372,SC,16 26 27 49,OSGB
Polyides rotundus,NBNSYS0000177372,SD,08 09 26,OSGB
Polyides rotundus,NBNSYS0000177372,SH,12 13 22 23 24 27 28 29 32 33 34 36 37 39 41 43 46 49 50 51 52 57 58 67 68,OSGB
Polyides rotundus,NBNSYS0000177372,SJ,18,OSGB
Polyides rotundus,NBNSYS0000177372,SM,70 72 73 80 81 83 90,OSGB
Polyides rotundus,NBNSYS0000177372,SN,00 35 48 57 58 68,OSGB
Polyides rotundus,NBNSYS0000177372,SR,89 99,OSGB
Polyides rotundus,NBNSYS0000177372,SS,09 14 19 20 22 32 38 42 43 44 48 54 58 68 69 77 84 87 96,OSGB
Polyides rotundus,NBNSYS0000177372,ST,04 06 14 58 59,OSGB
Polyides rotundus,NBNSYS0000177372,SV,80 81 90 91,OSGB
Polyides rotundus,NBNSYS0000177372,SW,42 43 44 52 54 61 62 64 71 72 75 81 82 83 87 93 94 97 98,OSGB
Polyides rotundus,NBNSYS0000177372,SX,04 05 08 09 15 19 25 35 44 45 54 63 64 73 83 84 85 94 95 96 97,OSGB
Polyides rotundus,NBNSYS0000177372,SY,08 18 28 39 49 66 67 87 88 97,OSGB
Polyides rotundus,NBNSYS0000177372,SZ,07 08 19 38 49 58 68 69 79 89 99,OSGB
Polyides rotundus,NBNSYS0000177372,TA,09 18 26 27,OSGB
Polyides rotundus,NBNSYS0000177372,TF,84,OSGB
Polyides rotundus,NBNSYS0000177372,TG,14,OSGB
Polyides rotundus,NBNSYS0000177372,TL,90,OSGB
Polyides rotundus,NBNSYS0000177372,TM,01,OSGB
Polyides rotundus,NBNSYS0000177372,TQ,10 30,OSGB
Polyides rotundus,NBNSYS0000177372,TR,16 23 33 34 36 37 47,OSGB
Polyides rotundus,NBNSYS0000177372,TV,09 49 59 69,OSGB
Polyneura bonnemaisonii,NHMSYS0000568101,HU,27,OSGB
Polyneura bonnemaisonii,NHMSYS0000568101,NM,46 57,OSGB
Polyneura bonnemaisonii,NHMSYS0000568101,NO,51,OSGB
Polyneura bonnemaisonii,NHMSYS0000568101,NS,15,OSGB
Polyneura bonnemaisonii,NHMSYS0000568101,SH,37 57,OSGB
Polyneura bonnemaisonii,NHMSYS0000568101,SM,72 80 90,OSGB
Polyneura bonnemaisonii,NHMSYS0000568101,SN,10,OSGB
Polyneura bonnemaisonii,NHMSYS0000568101,SR,99,OSGB
Polyneura bonnemaisonii,NHMSYS0000568101,SS,14 38 48 58 68,OSGB
Polyneura bonnemaisonii,NHMSYS0000568101,SV,80 81 90 91,OSGB
Polyneura bonnemaisonii,NHMSYS0000568101,SW,42 62 71 72 73 81 82 83 93,OSGB
Polyneura bonnemaisonii,NHMSYS0000568101,SX,15 25 44 45 54 73 74 84 85 94 95,OSGB
Polyneura bonnemaisonii,NHMSYS0000568101,SY,67 77,OSGB
Polyneura bonnemaisonii,NHMSYS0000568101,SZ,08 09,OSGB
Polysiphonia brodiei,NBNSYS0000177400,HU,15 27 32 33 35 37 42 43 44 54 56,OSGB
Polysiphonia brodiei,NBNSYS0000177400,HW,83,OSGB
Polysiphonia brodiei,NBNSYS0000177400,HY,21 22 33 53 74,OSGB
Polysiphonia brodiei,NBNSYS0000177400,HZ,27,OSGB
Polysiphonia brodiei,NBNSYS0000177400,NA,92,OSGB
Polysiphonia brodiei,NBNSYS0000177400,NB,13 14 43 53 54,OSGB
Polysiphonia brodiei,NBNSYS0000177400,NC,00 13 14 35 36 76 80 90,OSGB
Polysiphonia brodiei,NBNSYS0000177400,ND,59,OSGB
Polysiphonia brodiei,NBNSYS0000177400,NG,49 72 81 99,OSGB
Polysiphonia brodiei,NBNSYS0000177400,NJ,76 90 96,OSGB
Polysiphonia brodiei,NBNSYS0000177400,NK,14,OSGB
Polysiphonia brodiei,NBNSYS0000177400,NM,45 46 47 57 66 67 83,OSGB
Polysiphonia brodiei,NBNSYS0000177400,NO,51 74 76 86 88,OSGB
Polysiphonia brodiei,NBNSYS0000177400,NR,15 26 39 45 59 62 69 78,OSGB
Polysiphonia brodiei,NBNSYS0000177400,NS,00 14 15 21,OSGB
Polysiphonia brodiei,NBNSYS0000177400,NT,28 29 49 67 68 69 96,OSGB
Polysiphonia brodiei,NBNSYS0000177400,NU,14 23,OSGB
Polysiphonia brodiei,NBNSYS0000177400,NW,95 97,OSGB
Polysiphonia brodiei,NBNSYS0000177400,NX,03 04,OSGB
Polysiphonia brodiei,NBNSYS0000177400,NZ,37,OSGB
Polysiphonia brodiei,NBNSYS0000177400,SC,17 26 48,OSGB
Polysiphonia brodiei,NBNSYS0000177400,SH,12 13 28 43,OSGB
Polysiphonia brodiei,NBNSYS0000177400,SM,70 72 73 80 81,OSGB
Polysiphonia brodiei,NBNSYS0000177400,SN,04,OSGB
Polysiphonia brodiei,NBNSYS0000177400,SS,09 14 19 54,OSGB
Polysiphonia brodiei,NBNSYS0000177400,SV,80 81 90 91,OSGB
Polysiphonia brodiei,NBNSYS0000177400,SW,32 33 42 44 52 53 54 61 62 64 71 81 83 84 87 94 97,OSGB
Polysiphonia brodiei,NBNSYS0000177400,SX,15 19 44 45 54 64 73 74 84 85 94 96 98,OSGB
Polysiphonia brodiei,NBNSYS0000177400,SY,28 67 68 78 87 88 97,OSGB
Polysiphonia brodiei,NBNSYS0000177400,SZ,07 39 69,OSGB
Polysiphonia brodiei,NBNSYS0000177400,TB,22,OSGB
Polysiphonia brodiei,NBNSYS0000177400,TV,09,OSGB
Polysiphonia ceramiaeformis,NHMSYS0000568104,SY,97,OSGB
Polysiphonia elongata,NBNSYS0000177402,HU,15 16 25 33 34 35 36 37 38 42 43 44 45 47 59 69,OSGB
Polysiphonia elongata,NBNSYS0000177402,HY,21 30 32 40 41 42 51 52 63 64 74,OSGB
Polysiphonia elongata,NBNSYS0000177402,NB,01 03 11 20 21 42,OSGB
Polysiphonia elongata,NBNSYS0000177402,NC,13 14 23 24 25 46,OSGB
Polysiphonia elongata,NBNSYS0000177402,ND,39 48 49,OSGB
Polysiphonia elongata,NBNSYS0000177402,NF,71 81 83 84 85 86 96 97,OSGB
Polysiphonia elongata,NBNSYS0000177402,NG,18 19 23 24 26 29 31 33 35 52 53 70 72 73 77 80 82 83 85 87 88 89,OSGB
Polysiphonia elongata,NBNSYS0000177402,NH,09 19 64,OSGB
Polysiphonia elongata,NBNSYS0000177402,NJ,46 56,OSGB
Polysiphonia elongata,NBNSYS0000177402,NM,04 05 14 15 22 24 25 26 34 35 40 42 43 44 45 46 48 49 52 55 56 57 62 64 65 66 67 68 71 72 73 74 77 78 79 82 83 84 89 93 95 97,OSGB
Polysiphonia elongata,NBNSYS0000177402,NN,00 07 08 10 20,OSGB
Polysiphonia elongata,NBNSYS0000177402,NO,51,OSGB
Polysiphonia elongata,NBNSYS0000177402,NR,24 26 34 39 46 58 67 69 75 77 78 79 87 88 96 97 98,OSGB
Polysiphonia elongata,NBNSYS0000177402,NS,06 08 09 14 15 18 21 28,OSGB
Polysiphonia elongata,NBNSYS0000177402,NT,27 37 49 58 67 68 77 96,OSGB
Polysiphonia elongata,NBNSYS0000177402,NU,05 06 14 20 21 22 23 30,OSGB
Polysiphonia elongata,NBNSYS0000177402,NW,95 97,OSGB
Polysiphonia elongata,NBNSYS0000177402,NX,06 14 44 54 64 91,OSGB
Polysiphonia elongata,NBNSYS0000177402,NZ,37 62,OSGB
Polysiphonia elongata,NBNSYS0000177402,SC,16 17 26 27 28 48,OSGB
Polysiphonia elongata,NBNSYS0000177402,SD,26 46,OSGB
Polysiphonia elongata,NBNSYS0000177402,SH,11 12 13 22 24 27 28 31 32 33 34 36 37 41 43 46 50 51 52 57 67 68 78,OSGB
Polysiphonia elongata,NBNSYS0000177402,SM,70 71 72 73 80 81 82 83 90 93 94,OSGB
Polysiphonia elongata,NBNSYS0000177402,SN,35 48 57 58,OSGB
Polysiphonia elongata,NBNSYS0000177402,SS,14 21 32 38 42 43 44 48 49 58 87,OSGB
Polysiphonia elongata,NBNSYS0000177402,SU,40,OSGB
Polysiphonia elongata,NBNSYS0000177402,SV,80 81 91,OSGB
Polysiphonia elongata,NBNSYS0000177402,SW,42 43 61 71 72 75 83 87 97,OSGB
Polysiphonia elongata,NBNSYS0000177402,SX,04 05 09 15 25 35 44 45 54 64 73 74 84 85 94 95 96 97 98,OSGB
Polysiphonia elongata,NBNSYS0000177402,SY,07 08 18 28 39 48 66 67 87 88 97,OSGB
Polysiphonia elongata,NBNSYS0000177402,SZ,07 08 19 28 38 39 47 49 58 69 79 89 99,OSGB
Polysiphonia elongata,NBNSYS0000177402,TA,08 17 18 26 27,OSGB
Polysiphonia elongata,NBNSYS0000177402,TF,84,OSGB
Polysiphonia elongata,NBNSYS0000177402,TG,04 24,OSGB
Polysiphonia elongata,NBNSYS0000177402,TL,80 90,OSGB
Polysiphonia elongata,NBNSYS0000177402,TM,01 11 20,OSGB
