taxon,tvk,km100,km10,coord_system
Bryotropha affinis,NHMSYS0000501546,SJ,00 01 02 03 04 05 06 07 08 12 13 14 15 16 17 18 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Bryotropha affinis,NHMSYS0000501546,SK,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 59 60 61 62 63 64 69 70 71 72 73 74 75 79 80 81 82 83 84 89 90 91 92 93 94,OSGB
Bryotropha affinis,NHMSYS0000501546,SM,50 62 70 71 72 73 80 81 82 83 84 90 91 92 93 94,OSGB
Bryotropha affinis,NHMSYS0000501546,SN,00 01 02 03 04 10 13 14 15 20 21 25 30 31 40 41 50 51 60 67 70 71 77 78 79 80 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Bryotropha affinis,NHMSYS0000501546,SO,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 37 38 39 40 41 42 47 48 49 50 51 52 53 54 55 57 59 60 61 62 63 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Bryotropha affinis,NHMSYS0000501546,SP,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 37 38 39 40 41 42 45 46 47 48 49 50 51 53 54 55 56 57 58 59 60 61 62 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Bryotropha affinis,NHMSYS0000501546,SR,89 99,OSGB
Bryotropha affinis,NHMSYS0000501546,SS,09 19 30 31 38 39 40 43 44 48 49 50 51 52 53 54 58 59 60 61 62 63 64 69 70 71 72 73 74 75 77 78 80 81 82 83 84 88 89 90 91 94 96 97 98 99,OSGB
Bryotropha affinis,NHMSYS0000501546,ST,00 01 02 03 04 06 07 08 09 10 11 12 13 14 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Bryotropha affinis,NHMSYS0000501546,SU,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Bryotropha affinis,NHMSYS0000501546,SV,80 81 90 91,OSGB
Bryotropha affinis,NHMSYS0000501546,SW,33 42 43 53 62 63 64 71 72 73 74 81 83 84 85 86 93 94 95 96 97,OSGB
Bryotropha affinis,NHMSYS0000501546,SX,03 04 05 06 07 08 14 15 16 17 18 25 26 27 28 29 35 36 37 38 39 44 45 46 47 48 49 54 55 56 57 59 63 64 66 67 69 73 74 83 84 85 94 95 99,OSGB
Bryotropha affinis,NHMSYS0000501546,SY,08 09 18 19 28 29 39 48 49 58 59 66 67 68 69 77 78 79 87 88 89 97 98 99,OSGB
Bryotropha affinis,NHMSYS0000501546,SZ,07 08 09 19 28 29 38 39 47 48 49 57 58 59 68 69 79 89 99,OSGB
Bryotropha affinis,NHMSYS0000501546,TA,01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 20 21 22 23 24 26 27 30 31 32 33 40 41 42,OSGB
Bryotropha affinis,NHMSYS0000501546,TF,00 01 02 04 10 11 12 13 20 21 22 23 24 30 31 32 33 40 41 42 43 44 45 48 49 50 51 52 55 56 57 58 60 61 62 63 64 70 71 72 73 74 80 81 82 83 84 90 91 92 93 94,OSGB
Bryotropha affinis,NHMSYS0000501546,TG,00 01 02 03 04 10 11 12 13 14 20 21 22 23 24 30 31 32 33 40 41 42 50 51,OSGB
Bryotropha affinis,NHMSYS0000501546,TL,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Bryotropha affinis,NHMSYS0000501546,TM,00 01 02 03 04 05 06 07 08 09 11 12 13 14 15 16 17 18 19 21 22 23 24 25 26 27 28 29 33 34 35 36 37 38 39 44 45 46 47 48 49 57 58 59,OSGB
Bryotropha affinis,NHMSYS0000501546,TQ,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 63 64 65 66 67 68 69 73 75 76 77 78 79 80 85 86 87 88 89 91 94 96 97 98 99,OSGB
Bryotropha affinis,NHMSYS0000501546,TR,01 02 06 07 09 12 13 16 23 24 25 26 27 33 34 35 36 37 46 47,OSGB
Bryotropha affinis,NHMSYS0000501546,TV,49 59 69,OSGB
Bryotropha basaltinella,NHMSYS0000501547,NO,22 31 32 40 41 42 43 50 51 53 60 61 63,OSGB
Bryotropha basaltinella,NHMSYS0000501547,NT,39 49 58 59 68 69 73 77 83 84 85 87 94 95 96,OSGB
Bryotropha basaltinella,NHMSYS0000501547,NU,03,OSGB
Bryotropha basaltinella,NHMSYS0000501547,SK,90,OSGB
Bryotropha basaltinella,NHMSYS0000501547,SO,80 81 90 91 92,OSGB
Bryotropha basaltinella,NHMSYS0000501547,SP,00 01 02 03 10 11 12 13 20 21 22 23 30 31 32 33 40 41 50 51,OSGB
Bryotropha basaltinella,NHMSYS0000501547,SS,53 80 83 84 90 91 92 93 94,OSGB
Bryotropha basaltinella,NHMSYS0000501547,ST,00 01 02 03 13 14 20 21 30 40 50 51 53 54 55 56 60 61 62 63 64 65 66 67 68 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 94 95 96 97 98 99,OSGB
Bryotropha basaltinella,NHMSYS0000501547,SU,00 01 03 04 05 06 07 08 09 15 17 18 19 28 29 38 39 48 49 58 59 67 68,OSGB
Bryotropha basaltinella,NHMSYS0000501547,SY,09 39 59 69 79 89,OSGB
Bryotropha basaltinella,NHMSYS0000501547,TA,31 33 40 41,OSGB
Bryotropha basaltinella,NHMSYS0000501547,TF,00 01 10 11 12 13 20 22 41,OSGB
Bryotropha basaltinella,NHMSYS0000501547,TL,19 29 39 46 47 48 49 55 56 57 58 59 66 68,OSGB
Bryotropha boreella,NHMSYS0000501548,NC,30 50 51 60 70 91,OSGB
Bryotropha boreella,NHMSYS0000501548,ND,01,OSGB
Bryotropha boreella,NHMSYS0000501548,NG,92 94,OSGB
Bryotropha boreella,NHMSYS0000501548,NH,18 20 21 25 30 31 32 33 34 35 36 41 42 43 44 45 46 52 53 54 56 59 62 63 67 69,OSGB
Bryotropha boreella,NHMSYS0000501548,NJ,40 41 50 51 53 54 55 60 61 63 70 71 81 84 85 91,OSGB
Bryotropha boreella,NHMSYS0000501548,NN,07 16 17 18 19 28 29 39 90,OSGB
Bryotropha boreella,NHMSYS0000501548,NO,59,OSGB
Bryotropha boreella,NHMSYS0000501548,NR,15 24 25 26 27 34 35 36 37 39 46 47 57 65,OSGB
Bryotropha boreella,NHMSYS0000501548,NS,17 18 50 60 61 63 68 70 71 72 73 78 79 80 81 82 84 85 86 88 90 91 92 96 97,OSGB
Bryotropha boreella,NHMSYS0000501548,NT,00 11 13 14 15 16 20 21 23 24 25 26 33 35 40 44 45 46 54 55 62 65 72,OSGB
Bryotropha boreella,NHMSYS0000501548,NX,79 99,OSGB
Bryotropha boreella,NHMSYS0000501548,NY,09 19 28 60 61 70,OSGB
Bryotropha boreella,NHMSYS0000501548,SD,56 58 59 66 67 68 69 74 76 77 78 85 86 87 88 95 96 97 98,OSGB
Bryotropha boreella,NHMSYS0000501548,SE,00 05,OSGB
Bryotropha boreella,NHMSYS0000501548,SH,60 62 72 73 74 81 82 83 84 85 90 91 92 93 94 95 96,OSGB
Bryotropha boreella,NHMSYS0000501548,SJ,02 03 04 05 13,OSGB
Bryotropha boreella,NHMSYS0000501548,SK,19,OSGB
Bryotropha desertella,NHMSYS0000501549,HY,20 21 22 30 31 32 33 40 41 42 43 44 50 51 53 61 62 63,OSGB
Bryotropha desertella,NHMSYS0000501549,ND,07 24 26 27 29 33 35 36 37 39 48 49,OSGB
Bryotropha desertella,NHMSYS0000501549,NH,85 95 96 98,OSGB
Bryotropha desertella,NHMSYS0000501549,NJ,06 16 17 26 27 36 46 56,OSGB
Bryotropha desertella,NHMSYS0000501549,NK,14,OSGB
Bryotropha desertella,NHMSYS0000501549,NL,93,OSGB
Bryotropha desertella,NHMSYS0000501549,NM,21 23 24 31 40 43 46 47 48 51 56 57 61 66 67,OSGB
Bryotropha desertella,NHMSYS0000501549,NO,21 22 30 31 32 40 41 42 43 50 51 52 53 60 61 63 64 65 74 75 76 87,OSGB
Bryotropha desertella,NHMSYS0000501549,NR,16 24 27 38 48 49 59,OSGB
Bryotropha desertella,NHMSYS0000501549,NT,48 49 55 56 57 58 59 68 69 76,OSGB
Bryotropha desertella,NHMSYS0000501549,NU,05,OSGB
Bryotropha desertella,NHMSYS0000501549,NW,95 97,OSGB
Bryotropha desertella,NHMSYS0000501549,NX,03 04 05 13 14 24 30 33 40 43 46 64 65 66 67 68 69 74 75 76 77 79 84 85 86 87 89 90 91 92 93 95 96 97,OSGB
Bryotropha desertella,NHMSYS0000501549,NY,00 01 02 03 04 05 06 08 14 15 16 25 26 36,OSGB
Bryotropha desertella,NHMSYS0000501549,NZ,45 46 52 53 62 72 91,OSGB
Bryotropha desertella,NHMSYS0000501549,SC,16 17 26 27 28 36 37 38 39 47 48 49,OSGB
Bryotropha desertella,NHMSYS0000501549,SD,08 09 16 17 18 19 20 21 26 27 28 30 31 32 33 37,OSGB
Bryotropha desertella,NHMSYS0000501549,SE,10 54 55 62 63 64 65 66 72 73 74 75 83 84 92 93 94,OSGB
Bryotropha desertella,NHMSYS0000501549,SH,12 13 22 23 24 27 28 29 32 33 36 37 39 43 45 46 48 50 51 52 53 57 58 61 68 77 78 87 88 97 98,OSGB
Bryotropha desertella,NHMSYS0000501549,SJ,06 07 08 15 16 17 18 22 23 24 25 26 27 28 29 34 35 36 37 39,OSGB
Bryotropha desertella,NHMSYS0000501549,SM,50 62 70 71 72 73 80 82 83 84 90,OSGB
Bryotropha desertella,NHMSYS0000501549,SN,00 10 15 20 30 31 40 50 58 59 68 69 90,OSGB
Bryotropha desertella,NHMSYS0000501549,SO,00,OSGB
Bryotropha desertella,NHMSYS0000501549,SP,40,OSGB
Bryotropha desertella,NHMSYS0000501549,SR,89 99,OSGB
Bryotropha desertella,NHMSYS0000501549,SS,09 19 38 39 42 43 44 48 49 53 54 58 59 68 69 74 78 79 84 87 88 94,OSGB
Bryotropha desertella,NHMSYS0000501549,ST,16 24 25 26 27 35 36 37,OSGB
Bryotropha desertella,NHMSYS0000501549,SV,80 81 90 91,OSGB
Bryotropha desertella,NHMSYS0000501549,SW,52,OSGB
Bryotropha desertella,NHMSYS0000501549,SX,63 74 83 84 85 96,OSGB
Bryotropha desertella,NHMSYS0000501549,SZ,08 47 99,OSGB
Bryotropha desertella,NHMSYS0000501549,TA,02 03 04 08 10 11 13 14 16 17 20 22 30 31 40 41,OSGB
Bryotropha desertella,NHMSYS0000501549,TF,23 33 34 42 43 44 45 48 49 52 55 56 57 58 63 64 73 74 84 93 94,OSGB
Bryotropha desertella,NHMSYS0000501549,TG,04 13 23 24 32 33 40 41 42 50 51,OSGB
Bryotropha desertella,NHMSYS0000501549,TL,74,OSGB
Bryotropha desertella,NHMSYS0000501549,TM,13 21 22 23 33 34 44 45 46 57 58 59,OSGB
Bryotropha desertella,NHMSYS0000501549,TQ,91,OSGB
Bryotropha desertella,NHMSYS0000501549,TR,01 02 13 25 26 34 35 36,OSGB
Bryotropha domestica,NHMSYS0000501550,NN,91 92,OSGB
Bryotropha domestica,NHMSYS0000501550,NO,21 22 30 31 32 40 41 42 43 45 50 51 53 60 61 63 64 66 74 79,OSGB
Bryotropha domestica,NHMSYS0000501550,NS,24 33 34 43 47 56 65 66 67 75 76 78 79,OSGB
Bryotropha domestica,NHMSYS0000501550,NT,27 28 29 37 39 47 48 49 57 58 59 67 68 69 73 77 83 84 85 87 94 95 96,OSGB
Bryotropha domestica,NHMSYS0000501550,NU,00 03 04 05 10 11 12 13 14 20 21 22 23,OSGB
Bryotropha domestica,NHMSYS0000501550,NX,05 06 15 25 30 36 37 40 45 46 54 55 56 64 65 66 67 68 69 74 75 76 77 79 84 85 89 92 93 95 96 97,OSGB
Bryotropha domestica,NHMSYS0000501550,NY,01 04 05 06 10 11 12 15 16 20 21 22 23 25 26 30 31 32 33 36 40 41 42 48 50 51 59 60 61 67 68 70 75 76 77 78 79 85 86 87 88 89 95 96 97 98 99,OSGB
Bryotropha domestica,NHMSYS0000501550,NZ,05 06 07 08 09 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 40 41 42 43 44 45 46 50 51 52 53 60 61 62 70 71 72 80 81 90 91,OSGB
Bryotropha domestica,NHMSYS0000501550,SC,16 17 26 27 28 36 37 38 39 47 48 49,OSGB
Bryotropha domestica,NHMSYS0000501550,SD,09 16 17 18 19 20 21 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 80 81 82 83 84 85 86 87 90 91 92 93 94 95 96 97 98,OSGB
Bryotropha domestica,NHMSYS0000501550,SE,00 01 02 03 04 05 06 10 11 12 13 14 15 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 89 91 92 93 94 95 96 97 98 99,OSGB
Bryotropha domestica,NHMSYS0000501550,SH,12 13 22 23 24 27 28 29 32 33 34 36 37 38 39 43 45 46 47 48 49 50 51 52 53 54 56 57 58 60 61 62 63 67 68 70 71 72 74 76 77 78 80 81 86 87 88 90 91 97 98,OSGB
Bryotropha domestica,NHMSYS0000501550,SJ,00 01 02 06 07 08 14 15 16 17 18 23 24 25 26 27 28 29 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Bryotropha domestica,NHMSYS0000501550,SK,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 16 17 18 19 20 21 22 23 24 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 80 81 82 83 84 90 91 92 93 94 95,OSGB
Bryotropha domestica,NHMSYS0000501550,SM,80 81 82 83 90 91 92 93,OSGB
Bryotropha domestica,NHMSYS0000501550,SN,00 01 02 03 04 10 11 12 13 14 20 21 22 23 24 30 31 32 33 34 35 40 41 42 43 44 45 46 50 51 52 54 55 56 57 58 59 60 63 64 65 66 67 68 69 70 73 76 77 78 79 80 86 87 88 89 97 98 99,OSGB
Bryotropha domestica,NHMSYS0000501550,SO,02 04 05 06 08 09 10 11 12 13 14 20 21 24 25 30 31 32 33 34 35 36 37 40 41 42 43 44 45 46 47 48 50 51 52 53 54 55 56 57 58 60 62 63 64 65 66 67 68 69 70 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Bryotropha domestica,NHMSYS0000501550,SP,00 01 02 03 06 07 08 09 10 11 12 13 14 16 17 18 19 20 21 22 23 26 27 28 29 30 31 32 33 34 37 38 39 40 41 42 43 45 46 47 48 49 50 51 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Bryotropha domestica,NHMSYS0000501550,SR,99,OSGB
Bryotropha domestica,NHMSYS0000501550,SS,19 20 30 41 42 43 44 48 49 53 54 58 59 68 69 74 75 77 78 79 84 87 88 89 90 91 92 93 94 96 97 98 99,OSGB
Bryotropha domestica,NHMSYS0000501550,ST,00 01 02 03 04 06 07 08 09 10 11 12 13 14 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Bryotropha domestica,NHMSYS0000501550,SU,00 01 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Bryotropha domestica,NHMSYS0000501550,SV,80 81 90 91,OSGB
Bryotropha domestica,NHMSYS0000501550,SW,32 33 42 43 44 52 53 54 61 62 63 64 71 72 73 74 75 76 81 82 83 84 85 86 87 93 94 95 96 97,OSGB
Bryotropha domestica,NHMSYS0000501550,SX,04 05 06 07 08 15 16 17 18 19 25 26 27 28 29 35 36 37 38 39 44 45 46 47 48 49 54 55 56 57 58 63 64 65 66 67 73 74 75 76 77 83 84 85 86 87 88 89 94 95 96 97 98 99,OSGB
Bryotropha domestica,NHMSYS0000501550,SY,07 08 09 18 19 28 29 39 48 49 58 59 66 67 68 69 77 78 79 87 88 89 97 98 99,OSGB
Bryotropha domestica,NHMSYS0000501550,SZ,07 08 09 19 28 29 38 39 47 48 49 57 58 59 68 69 79 89 99,OSGB
Bryotropha domestica,NHMSYS0000501550,TA,02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 20 21 22 23 24 26 27 31 32 33 40 41,OSGB
Bryotropha domestica,NHMSYS0000501550,TF,00 01 02 03 04 05 06 10 11 12 13 14 20 21 22 24 30 31 32 33 40 41 42 43 50 51 52 55 56 60 61 62 63 64 70 71 72 73 74 80 81 82 83 84 90 91 92 93 94,OSGB
Bryotropha domestica,NHMSYS0000501550,TG,00 01 02 03 04 10 11 12 13 14 20 21 22 23 24 30 31 32 33 40 41 42 50 51,OSGB
Bryotropha domestica,NHMSYS0000501550,TL,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Bryotropha domestica,NHMSYS0000501550,TM,00 01 02 03 04 05 06 07 08 09 11 12 13 14 15 16 17 18 19 21 22 23 24 25 26 27 28 29 33 34 35 36 37 38 39 44 45 46 47 48 49 57 58 59,OSGB
Bryotropha domestica,NHMSYS0000501550,TQ,00 01 02 03 05 06 07 08 09 10 12 13 15 16 17 18 19 21 22 23 24 25 26 27 28 29 31 32 33 34 35 36 37 38 39 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 91 92 93 96 97 98 99,OSGB
Bryotropha domestica,NHMSYS0000501550,TR,01 02 06 07 09 12 16 23 24 27 33 34 36 37 46 47,OSGB
Bryotropha dryadella,NHMSYS0000501551,SS,22,OSGB
Bryotropha dryadella,NHMSYS0000501551,SW,54 61 74 75,OSGB
Bryotropha dryadella,NHMSYS0000501551,SX,17 95 96,OSGB
Bryotropha dryadella,NHMSYS0000501551,TQ,57 67,OSGB
Bryotropha galbanella,NHMSYS0000501553,NG,96 97,OSGB
Bryotropha galbanella,NHMSYS0000501553,NH,43 44 80 90 91 96,OSGB
Bryotropha galbanella,NHMSYS0000501553,NJ,01 02 05 06 21 30 42 55,OSGB
Bryotropha galbanella,NHMSYS0000501553,NK,02,OSGB
Bryotropha galbanella,NHMSYS0000501553,NN,45 55 69,OSGB
Bryotropha galbanella,NHMSYS0000501553,NO,09 17 18 19 29 39 49 69 76 79,OSGB
Bryotropha galbanella,NHMSYS0000501553,NS,25 48 69 99,OSGB
Bryotropha galbanella,NHMSYS0000501553,NT,51,OSGB
Bryotropha galbanella,NHMSYS0000501553,SD,86,OSGB
Bryotropha politella,NHMSYS0000501555,HU,31 32 33 41 42 43,OSGB
Bryotropha politella,NHMSYS0000501555,HY,20 21 30 31 40 41 50 51 60 61,OSGB
Bryotropha politella,NHMSYS0000501555,NC,34 35 36 44 45 46 50 51 54 55 56 60 61 65 66 70 71 75 76 80 90,OSGB
Bryotropha politella,NHMSYS0000501555,ND,15 16 17 25 26 27 29 35 36 37 39 49 59 69,OSGB
Bryotropha politella,NHMSYS0000501555,NF,60 61 70 71 72 80 81 82,OSGB
Bryotropha politella,NHMSYS0000501555,NG,73 74 75 83 84 85 93 94 95,OSGB
Bryotropha politella,NHMSYS0000501555,NH,40 42 43 44 45 46 50 52 53 54 55 56 59 60 61 62 63 64 65 66 67 69 70 71 72 75 76 77 78 79 80 81 82 85 86 87 88 89 90 91 92 93 94 98,OSGB
Bryotropha politella,NHMSYS0000501555,NJ,00 01 02 03 04 10 11 12 13 14 20 21 22 30 31 32 40 41 42 44 45 46 50 51 52 54 55 56 60 61 62 64 65 66 70 71 72 73 74 75 76 80 81 82 83 84 90 91 92 93 94,OSGB
Bryotropha politella,NHMSYS0000501555,NK,02 03 04 05 06 13 14 15,OSGB
Bryotropha politella,NHMSYS0000501555,NL,59 69 79,OSGB
Bryotropha politella,NHMSYS0000501555,NM,70 71 72 73 74 80 81 82 83 84 85 90 91 92 93 94 95,OSGB
Bryotropha politella,NHMSYS0000501555,NN,00 01 02 03 04 05 10 11 12 13 20 21 22 23 24 30 31 32 33 34 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 68 69 74 75 76 78 79 84 85 86 88 89 95 96 97 98 99,OSGB
Bryotropha politella,NHMSYS0000501555,NO,05 06 07 08 09 15 16 17 18 19 26 27 28 29 36 37 38 39 48 49 58 59 65 66 67 68 69 75 76 77 78 79 86 87 88 89 99,OSGB
Bryotropha politella,NHMSYS0000501555,NR,88 89 98 99,OSGB
Bryotropha politella,NHMSYS0000501555,NS,08 09 14 15 16 18 19 24 25 26 27 28 29 34 35 36 37 38 39 45 46 47 48 49 55 56 57 58 59 65 66 67 68 92 93 94 95 96 97 98,OSGB
Bryotropha politella,NHMSYS0000501555,NT,00 01 02 03 04 05 06 07 08 10 11 12 13 14 15 16 17 18 20 21 22 23 24 25 26 27 28 34 35 36 37 38 39 46 47 48 49 53 54 55 56 57 58 59 63 64 65 73 74 75 76 77 85 86 87 92 93 94 95 96,OSGB
Bryotropha politella,NHMSYS0000501555,NU,00 01 02 03 04 10 11 12 13 14 20 21,OSGB
Bryotropha politella,NHMSYS0000501555,NX,57 58 59 67 68 69 75 76 77 78 79 85 86 87 95 96 97,OSGB
Bryotropha politella,NHMSYS0000501555,NY,10 11 12 13 20 21 22 23 30 31 32 33 40 41 42 44 45 46 50 51 52 54 55 56 60 61 62 63 64 65 66 70 71 72 73 74 80 81 82 83 84 90 91 92 93,OSGB
Bryotropha politella,NHMSYS0000501555,NZ,00 07 08 09 10 13 14 15 17 18 19 20 23 24 25 26 27 28 29 33 34 35 36 37 38 39 42 43 44 45 46 51 52 53 61 62 71 72,OSGB
Bryotropha politella,NHMSYS0000501555,SD,16 17 18 19 20 21 26 27 28 29 30 31 36 37 38 39 44 45 46 47 48 49 54 55 56 57 58 59 62 63 64 65 66 67 68 69 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Bryotropha politella,NHMSYS0000501555,SE,00 01 02 03 04 05 06 07 08 09 10 11 12 16 17 18 19 20 21 22 28 29 30 31 40 41 47 48 49 54 55 56 57 58 59 64 65 66 67 68 69 74 75 76,OSGB
Bryotropha politella,NHMSYS0000501555,SH,36 37 38 39 44 45 46 47 48 49 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 70 71 72 73 74 75 76 77 78 80 81 82 83 84 85 86 87 88 90 91 92 93 94 95 96 97 98,OSGB
Bryotropha politella,NHMSYS0000501555,SJ,01 02 03 04 05 06 07 08 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 38 39 42 43 44 45 46 52 53 54 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Bryotropha politella,NHMSYS0000501555,SK,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 24 25 26 27 28 29 30 31 32 39 40 41 42 49 50 51 52,OSGB
Bryotropha politella,NHMSYS0000501555,SN,02 03 04 12 13 14 15 22 23 24 25 61 62 63 70 71 72 73 79 80 81 82 83 89 90 91 92 93 99,OSGB
Bryotropha politella,NHMSYS0000501555,SO,00 01 02 06 07 08 10 11 12 13 14 15 16 17 18 21 22 23 24 25 26 27 28 31 32 33 34 35 36 37 38 46 47 48 56 57 58 62 63 64 65 66 67 68 70 71 72 73 74 75 76 77 78 80 81 82 83 84 85 86 90 91 92 93 94 95 96,OSGB
Bryotropha politella,NHMSYS0000501555,SP,01 02 03 04 05 06 30 31 40 41 50 51 80 81 82 90 91 92,OSGB
Bryotropha politella,NHMSYS0000501555,SS,78 79 88 89 98 99,OSGB
Bryotropha politella,NHMSYS0000501555,ST,08 09 19 20 30 40 73 74 75 78 79 83 84 85 88 89 93 94 95 96 97 98 99,OSGB
Bryotropha politella,NHMSYS0000501555,SU,05 06 07 12 13 14 15 16 17 22 23 24 25 26 27 32 33 34 35 36 37 39 42 43 44 47 48 49 56 57 58 59 66 67 68 69 75 76 77 78 85 86 87 95 96 97,OSGB
Bryotropha politella,NHMSYS0000501555,SY,28 29 38 39 48 49,OSGB
Bryotropha politella,NHMSYS0000501555,TA,30 31 32 40 41 42,OSGB
Bryotropha politella,NHMSYS0000501555,TF,50 51 52 60 61 62 63 64 70 71 72 73 74 80 83 84 90,OSGB
Bryotropha politella,NHMSYS0000501555,TG,00 03 04 13 14 23 24,OSGB
