taxon,tvk,km100,km10,coord_system
Caenis robusta,NBNSYS0000010905,SZ,48 49 58 59 68 69,OSGB
Caenis robusta,NBNSYS0000010905,TA,00 01 02 10 11 12 20 21 22 30 40,OSGB
Caenis robusta,NBNSYS0000010905,TF,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 30 31 32 33 34 35 36 37 38 39 43 44 45 46 47 48 49 50 54 55 56 57 58 60 64 70 92 93 94,OSGB
Caenis robusta,NBNSYS0000010905,TG,02 03 04 11 12 13 14 20 21 22 23 30 31 32 33 40 50,OSGB
Caenis robusta,NBNSYS0000010905,TL,08 09 18 19 24 25 26 29 34 35 36 39 44 45 46 47 48 50 54 55 56 57 58 59 60 61 65 66 67 68 69 70 71 75 76 77 78 79 80 81 82 83 85 86 87 90 91 92 93 94 95 96 97,OSGB
Caenis robusta,NBNSYS0000010905,TM,00 01 02 03 04 05 10 11 12 13 14 15 20 21 22 23 24 25 28 29 33 34 35 36 37 38 39 44 45 46 47 48 49 57 58 59,OSGB
Caenis robusta,NBNSYS0000010905,TQ,30 31 40 41 42 43 44 50 51 52 53 54 58 59 60 61 62 63 64 67 68 69 70 71 77 78 79 80 81 82 83 85 86 87 88 89 91 92 93 94 95 96 97 98 99,OSGB
Caenis robusta,NBNSYS0000010905,TR,01 02 03 04 05 06 07 09 12 13 14 15 16 24 25 26 34 35 36,OSGB
Caenis robusta,NBNSYS0000010905,TV,49 59 69 79,OSGB
Caenis horaria,NHMSYS0000066966,NC,70 71 80 81 83 84 85 90 91 93 94 95,OSGB
Caenis horaria,NHMSYS0000066966,ND,03 04 05 06 13 14 15 16 17 18 23 24 25 26 27 28 34 35 36 37 38,OSGB
Caenis horaria,NHMSYS0000066966,NG,83 84 85 93 94 95,OSGB
Caenis horaria,NHMSYS0000066966,NH,03 04 05 60 70 79 80 89,OSGB
Caenis horaria,NHMSYS0000066966,NJ,94 95 96,OSGB
Caenis horaria,NHMSYS0000066966,NK,04 05 06 14 15,OSGB
Caenis horaria,NHMSYS0000066966,NN,40 50 60 61 68 69 70 71 78 79 80 81 88 89 90 91 93 94 95,OSGB
Caenis horaria,NHMSYS0000066966,NO,00 01 03 04 05 10 11 13 14 15 20 21 23 24 25 30 31,OSGB
Caenis horaria,NHMSYS0000066966,NS,48 49 55 56 57 58 59 65 66 67 68 69 75 76 77 78 79 85 86 87 88 89 97 98 99,OSGB
Caenis horaria,NHMSYS0000066966,NT,07 08 09 19 24 25 26 29 31 32 33 34 35 36 39 41 42 43 44 45 46 51 52 53 54 62 63 64 72 73 74 82 83 84 92 93 94,OSGB
Caenis horaria,NHMSYS0000066966,NU,10 11 20 21,OSGB
Caenis horaria,NHMSYS0000066966,NZ,13 14 15 19 23 24 25 29 33 34 35 39 43 44 45,OSGB
Caenis horaria,NHMSYS0000066966,SD,36 37 38 46 47 48 56 57 58 75 76 77 80 85 86 87 90 95 96 97,OSGB
Caenis horaria,NHMSYS0000066966,SE,00 05 06 07 35 36 37 42 43 44 45 46 47 52 53 54 55 56 57 60 62 63 64 65 66 67 70 71 72 73 74 75 76 77 80 81 82 83 84 85 86 87 90 91 92 93 94 95 96,OSGB
Caenis horaria,NHMSYS0000066966,SJ,07 08 17 18 19 27 28 29 36 37 38 46 47 48 53 54 55 56 57 58 63 64 65 66 67 68 69 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 98 99,OSGB
Caenis horaria,NHMSYS0000066966,SK,00 01 02 04 05 06 08 09 10 11 12 14 15 16 20 21 22 23 24 25 26 30 31 32 33 40 41 42 43 44 45 46 47 48 50 51 52 53 54 55 56 57 58 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Caenis horaria,NHMSYS0000066966,SN,81 82 83 91 92 93,OSGB
Caenis horaria,NHMSYS0000066966,SO,01 02 03 40 41 42 50 51 52 60 61 62 74 75 76 84 85 86 87 88 89 90 94 95 96 97 98 99,OSGB
Caenis horaria,NHMSYS0000066966,SP,00 01 02 03 05 06 07 08 09 10 11 12 13 14 15 16 18 19 20 21 22 23 24 25 26 30 31 34 35 36 38 39 40 41 45 46 47 48 49 50 51 52 53 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Caenis horaria,NHMSYS0000066966,ST,21 22 23 24 25 27 28 29 31 32 33 34 35 36 37 38 39 41 42 43 44 45 46 47 48 49 51 52 53 54 55 56 60 61 62 70 71 72 80 81 82 98 99,OSGB
Caenis horaria,NHMSYS0000066966,SU,08 09 18 19 20 21 22 23 24 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 66 67 68 69 72 73 74 76 77 78 79 81 82 83 84 86 87 88 89 90 91 92 93 94 96 97 98 99,OSGB
Caenis horaria,NHMSYS0000066966,SZ,38 39 48 49 58 59 68 69 99,OSGB
Caenis horaria,NHMSYS0000066966,TA,00 01 02 03 04 05 06 10 11 12 13 14 15 16 20 21 22 23 24 25 26 30 31 32 40 41,OSGB
Caenis horaria,NHMSYS0000066966,TF,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 60 61 62 63 64 70 71 72 73 74 80 81 82 83 84 90 91 92 93 94,OSGB
Caenis horaria,NHMSYS0000066966,TG,00 01 02 03 04 10 11 12 13 14 20 21 22 23 30 31 32 33 40 41 42 50 51,OSGB
Caenis horaria,NHMSYS0000066966,TL,00 01 02 03 04 05 06 07 08 09 10 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Caenis horaria,NHMSYS0000066966,TM,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 33 34 35 36 37 38 39 44 45 46 47 48 49 57 58 59,OSGB
Caenis horaria,NHMSYS0000066966,TQ,00 01 02 03 06 07 08 09 10 11 12 13 16 17 18 19 20 21 22 23 28 29 30 31 32 33 39 40 41 42 43 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 91 92 93 94 95 96 97 99,OSGB
Caenis horaria,NHMSYS0000066966,TR,01 02 03 04 05 06 07 12 13 14 15 16 23 24 25 26 27 33 34 35 36 37 46 47,OSGB
Caenis horaria,NHMSYS0000066966,TV,49 59 69 79,OSGB
Ameletus inopinatus,NBNSYS0000010859,NC,11 12 13 21 22 23 31 32 33 50 51 52 53 60 61 62 63 70 71 72 73 80 81 82 83 84 85 93 94 95,OSGB
Ameletus inopinatus,NBNSYS0000010859,ND,03 04 05,OSGB
Ameletus inopinatus,NBNSYS0000010859,NG,93 94 95,OSGB
Ameletus inopinatus,NBNSYS0000010859,NH,03 04 05 06 13 14 15 16 24 25 26 40 41 50 51 60 61 80 81 90 91,OSGB
Ameletus inopinatus,NBNSYS0000010859,NJ,00 01 10 11 20 21 30 31 40,OSGB
Ameletus inopinatus,NBNSYS0000010859,NM,77 78 79 87 88 89 97 98 99,OSGB
Ameletus inopinatus,NBNSYS0000010859,NN,20 21 22 23 30 31 32 33 40 41 42 43 46 47 48 49 50 51 52 56 57 58 59 66 67 68 69 70 80 89 90 97 98 99,OSGB
Ameletus inopinatus,NBNSYS0000010859,NO,06 07 08 09 16 17 18 19 25 26 27 28 29 35 36 37 38 39 45 46 47 48 49 56 57 58,OSGB
Ameletus inopinatus,NBNSYS0000010859,NS,50 51 60 61 70 71 76 77 78 79 86 87 88 89 96 97 98 99,OSGB
Ameletus inopinatus,NBNSYS0000010859,NT,31 32 33 41 42 43 51 52 53 60 70 80 90,OSGB
Ameletus inopinatus,NBNSYS0000010859,NX,59 69 79,OSGB
Ameletus inopinatus,NBNSYS0000010859,NY,01 02 03 10 11 12 13 20 21 22 23 30 31 32 33 40 41 42 44 45 46 50 51 52 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 72 73 74 77 78 79 82 83 84 85 86 88 89 94 95 96 98 99,OSGB
Ameletus inopinatus,NBNSYS0000010859,NZ,04 05 06 30 40 50,OSGB
Ameletus inopinatus,NBNSYS0000010859,SD,18 19 28 29 38 39 49 59 69 82 83 84 86 87 88 92 93 94 96 97 98,OSGB
Ameletus inopinatus,NBNSYS0000010859,SE,00 01 02 03 04 06 07 08 09 10 11 17 18 19 20 21 27 28 29 30 31 38 39 48 49 58 59,OSGB
Ameletus inopinatus,NBNSYS0000010859,SJ,87 88 89 95 96 97 98 99,OSGB
Ameletus inopinatus,NBNSYS0000010859,SK,05 06 07 08 09 15 16 17 18 19 27 28 29 38 39,OSGB
Rhithrogena semicolorata,NBNSYS0000010887,HY,20 21 22 30 31 32 40 41 42,OSGB
Rhithrogena semicolorata,NBNSYS0000010887,NC,11 12 13 21 22 23 31 32 33 95 96,OSGB
Rhithrogena semicolorata,NBNSYS0000010887,ND,05 06 07 15 16 17,OSGB
Rhithrogena semicolorata,NBNSYS0000010887,NH,11 12 13 21 22 23 31 32 33 76 77 78 80 81 82 86 87 88 90 91 92 96 97 98,OSGB
Rhithrogena semicolorata,NBNSYS0000010887,NJ,00 01 02 10 11 12 13 14 15 20 21 22 23 24 25 30 31 32 33 34 35 40 41 42 43 44 45 50 53 54 55 63 64 65 70 71 72 80 81 82 90 91 92,OSGB
Rhithrogena semicolorata,NBNSYS0000010887,NM,33 34 35 43 44 45 53 54 55,OSGB
Rhithrogena semicolorata,NBNSYS0000010887,NN,20 21 22 30 31 32 40 41 42 60 70 80 84 85 86 89 90 93 94 95 96 99,OSGB
Rhithrogena semicolorata,NBNSYS0000010887,NO,00 03 04 05 06 07 08 09 13 14 15 16 17 18 19 25 26 27 28 29 35 36 37 38 39 45 46 47 48 49 55 56 57 58 59 65 66 67 75 76 77 79 89 99,OSGB
Rhithrogena semicolorata,NBNSYS0000010887,NS,17 18 19 20 24 25 26 27 28 29 30 34 35 36 37 38 39 40 44 45 46 47 48 49 50 51 55 56 57 58 59 60 61 63 64 65 67 68 69 70 71 73 74 75 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Rhithrogena semicolorata,NBNSYS0000010887,NT,00 01 02 03 04 06 07 08 09 10 11 12 13 14 15 16 17 18 20 21 22 23 24 25 26 27 28 30 31 32 33 34 35 40 41 42 43 44 45 50 51 52 53 54 55 56 57 58 60 61 62 63 64 65 66 67 68 70 71 72 73 74 75 76 77 80 81 82 83 84 85 86 87 91 92 93 94 95 96,OSGB
Rhithrogena semicolorata,NBNSYS0000010887,NU,01 02 03 04 05,OSGB
Rhithrogena semicolorata,NBNSYS0000010887,NX,25 26 27 28 29 35 36 37 38 39 45 46 47 48 49 59 69 76 77 78 79 86 87 88 89 96 97 98 99,OSGB
Rhithrogena semicolorata,NBNSYS0000010887,NY,07 08 09 17 18 19 20 21 22 27 28 29 30 31 32 37 38 39 40 41 42 49 50 51 52 53 59 61 62 63 69 71 72 73 79 81 82 83 89 90 91 92 93,OSGB
Rhithrogena semicolorata,NBNSYS0000010887,NZ,00 01 10 11 20 21,OSGB
Rhithrogena semicolorata,NBNSYS0000010887,SD,28 29 38 39 48 49 55 56 57 60 61 62 65 66 67 70 71 72 75 76 77 80 81 82 85 86 87 91 92 93 94 95 96 97 98 99,OSGB
Rhithrogena semicolorata,NBNSYS0000010887,SE,01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 27 28 29 30 31 47 48 49 57 58 59 67 68 69,OSGB
Rhithrogena semicolorata,NBNSYS0000010887,SH,80 81 82 90 91 92 93 94 96 97 98,OSGB
Rhithrogena semicolorata,NBNSYS0000010887,SJ,00 01 02 03 04 06 07 08 10 11 12 13 14 15 16 17 18 20 21 22 23 24 25 30 33 34 35 40 43 44 45 50 53 54 55 81 82 83 91 92 93 97 98 99,OSGB
Rhithrogena semicolorata,NBNSYS0000010887,SK,01 02 03 04 05 06 07 08 09 14 15 16 17 18 19 24 25 26 27 28 29 36 37 38 39 40 41 42 46 47 48 50 51 52 60 61 62,OSGB
Rhithrogena semicolorata,NBNSYS0000010887,SM,81 82 83 91 92 93,OSGB
Rhithrogena semicolorata,NBNSYS0000010887,SN,01 02 03 51 52 53 60 61 62 63 64 70 71 72 73 74 80 81 82 83 84 87 88 89 91 92 93 94 95 96 97 98 99,OSGB
Rhithrogena semicolorata,NBNSYS0000010887,SO,01 02 03 04 05 06 07 08 09 14 15 16 17 18 19 21 22 23 26 27 28 29 30 31 32 33 36 37 38 39 40 41 42 43 45 46 47 48 49 50 51 52 53 55 56 57 58 59 64 65 66 67 68 74 75 76 77 78 84 85 86 87 88,OSGB
Rhithrogena semicolorata,NBNSYS0000010887,SS,20 21 30 31 32 40 41 42 50 51 52 60 61 62 63 70 71 72 73 74 75 81 82 83 84 93 94,OSGB
Rhithrogena semicolorata,NBNSYS0000010887,SU,33 34 35 43 44 45 53 54 55 56 64 65 66 74 75 76,OSGB
Rhithrogena semicolorata,NBNSYS0000010887,SX,27 28 29 37 38 39 46 47 48 49 56 57 58 59 66 67 68 69 76 77 78 79 87 88 89,OSGB
Rhithrogena semicolorata,NBNSYS0000010887,TQ,31 32 33 41 42 43 51 52 53 61 62 63,OSGB
Baetis digitatus,NBNSYS0000010865,NO,03 04 05 13 14 15 23 24 25,OSGB
Baetis digitatus,NBNSYS0000010865,SO,03 04 05 13 14 15 23 24 25 33 34 35 36 40 41 42 43 44 45 46 50 51 52 53 54 55 56 60 61 62 63 64 65,OSGB
Baetis digitatus,NBNSYS0000010865,SS,72 73 74 82 83 84 92 93 94,OSGB
Baetis digitatus,NBNSYS0000010865,ST,02 03 04 60 61 62 70 71 72 80 81 82 90,OSGB
Baetis digitatus,NBNSYS0000010865,SU,00 10 33 34 35 42 43 44 45 52 53 54 55 62 63 64,OSGB
Baetis digitatus,NBNSYS0000010865,SY,77 78 79 87 88 89 97 98 99,OSGB
Baetis digitatus,NBNSYS0000010865,SZ,08 09 19,OSGB
Procloeon pennulatum,NHMSYS0000066965,NJ,94 95 96,OSGB
Procloeon pennulatum,NHMSYS0000066965,NK,04 05 06 14 15,OSGB
Procloeon pennulatum,NHMSYS0000066965,NN,40 41 42 50 51 52 60 61 62 70 80 97 98 99,OSGB
Procloeon pennulatum,NHMSYS0000066965,NO,07 08 09 17 18 19,OSGB
Procloeon pennulatum,NHMSYS0000066965,NS,68 69 78 79 88 89,OSGB
Procloeon pennulatum,NHMSYS0000066965,NT,01 02 03 04 11 12 13 14 21 22 23 24 25 26 31 32 33 34 35 36 41 42 43 44 45 46 51 52 53 54 55 56 57 60 61 62 63 64 65 66 67 70 71 74 75 76 77 80 81 84 85 86 90 91 94 95 96,OSGB
Procloeon pennulatum,NHMSYS0000066965,NU,00 10 11 20 21,OSGB
Procloeon pennulatum,NHMSYS0000066965,NX,90 91 92 93,OSGB
Procloeon pennulatum,NHMSYS0000066965,NY,00 01 02 03 04 05 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 76 77 78 79 80 81 82 83 84 87 88 89 90 91 92 97 98 99,OSGB
Procloeon pennulatum,NHMSYS0000066965,NZ,08 09 18 19 28 29 39,OSGB
Procloeon pennulatum,NHMSYS0000066965,SD,17 18 19 27 28 29 36 37 38 39 45 46 47 48 49 55 56 57 58 59 65 66 67 68 69 75 76 77 78 79 85 86 87 88 89 95 96 97 98,OSGB
Procloeon pennulatum,NHMSYS0000066965,SE,05 06 07 08 16 17 18 35 36 37 44 45 46 47 54 55 56 57 64 65 66,OSGB
Procloeon pennulatum,NHMSYS0000066965,SH,56 57 58 66 67 68 76 77 78,OSGB
Procloeon pennulatum,NHMSYS0000066965,SJ,80 90,OSGB
Procloeon pennulatum,NHMSYS0000066965,SK,00 06 07 08 15 16 17 18 25 26 27 28 35 36 37 60 61 70 71 72 80 81 82 90 91 92,OSGB
Procloeon pennulatum,NHMSYS0000066965,SN,51 52 53 61 62 63 71 72 73 80 81 82 83 86 87 88 90 91 92 93 96 97 98,OSGB
Procloeon pennulatum,NHMSYS0000066965,SO,00 01 02 03 04 05 06 07 08 13 14 15 16 17 18 19 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 60 61 62 70 71 72 88 89 98 99,OSGB
Procloeon pennulatum,NHMSYS0000066965,SP,08 09 10 14 15 16 20 24 25 26 30 34 35 36 40 41 50 51 60 61 69 70 71 72 73 74 79 82 83 84 89 92 93 94 95 96,OSGB
Procloeon pennulatum,NHMSYS0000066965,SS,20 30 40 81 82 83 91 92 93,OSGB
Procloeon pennulatum,NHMSYS0000066965,ST,01 02 03 20 21 30 31 40 41 60 61 62 63 64 70 71 72 73 74 76 77 78 80 81 82 83 84 86 87 88 90 91 96 97 98,OSGB
Procloeon pennulatum,NHMSYS0000066965,SU,00 01 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 74 75 76 77 78 79 80 81 86 87 88 90 91 93 94 95,OSGB
Procloeon pennulatum,NHMSYS0000066965,SX,28 29 38 39 48 49 65 66 67 75 76 77 85 86 87,OSGB
Procloeon pennulatum,NHMSYS0000066965,SY,29 39 49 77 78 79 87 88 89 97 98 99,OSGB
Procloeon pennulatum,NHMSYS0000066965,SZ,09 38 39 47 48 49 57 58 59 79 89 99,OSGB
Procloeon pennulatum,NHMSYS0000066965,TF,20 30 40 50 60 70 71 72 73 80 81 82 83 84 90 91 92 93 94,OSGB
Procloeon pennulatum,NHMSYS0000066965,TG,00 01 02 03 04 10 11 12 13 14 20 21 22 23 24 30 31 32 33 40 41 42 50 51,OSGB
Procloeon pennulatum,NHMSYS0000066965,TL,00 01 02 04 05 06 07 10 11 12 14 15 16 17 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 38 39 40 41 42 43 44 45 48 49 50 51 52 53 54 55 56 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Procloeon pennulatum,NHMSYS0000066965,TM,01 02 03 04 05 06 07 08 09 11 12 13 14 15 16 17 18 19 22 23 24 25 26 28 29 33 34 35 36 38 39 44 45 48 49,OSGB
Procloeon pennulatum,NHMSYS0000066965,TQ,02 03 04 05 12 13 14 15 21 22 23 24 31 32 33 41 42 43 44 47 48 49 52 53 54 57 58 59 62 63 64 67 68 69 79 89 99,OSGB
Procloeon pennulatum,NHMSYS0000066965,TR,14 15 16 24 25 26 27 34 35 36 37,OSGB
Siphlonurus armatus,NBNSYS0000010861,SD,90,OSGB
Siphlonurus armatus,NBNSYS0000010861,SE,00 04 05 06 10 14 15 16 24 25 26,OSGB
Siphlonurus armatus,NBNSYS0000010861,SJ,98 99,OSGB
Siphlonurus armatus,NBNSYS0000010861,SK,08 09 18 19,OSGB
Siphlonurus armatus,NBNSYS0000010861,SU,81 82 83 91 92 93,OSGB
Siphlonurus armatus,NBNSYS0000010861,TQ,01 02 03 11 12 13 21 22 23 31 32 33 41 42 43,OSGB
Rhithrogena germanica,NBNSYS0000010886,NJ,03 04 05 13 14 15 23 24 25 33 34 35 43 44 45 53 54 55 63 64 65 73 74 75,OSGB
Rhithrogena germanica,NBNSYS0000010886,NN,60 70 80,OSGB
Rhithrogena germanica,NBNSYS0000010886,NS,45 46 47 55 56 57 65 66 67 68 69 78 79 86 87 88 89 90 91 96 97 98,OSGB
Rhithrogena germanica,NBNSYS0000010886,NT,00 01 06 07 08 10 11 12 13 14 22 23 24 32 33 34 42 43 44 52 53 54 62 63 64 65 66 67 72 73 74 75 76 77 84 85 86 87 94 95 96,OSGB
Rhithrogena germanica,NBNSYS0000010886,NU,04 05,OSGB
Rhithrogena germanica,NBNSYS0000010886,NX,99,OSGB
Rhithrogena germanica,NBNSYS0000010886,NY,09 19 34 35 36 41 42 43 44 45 46 51 52 53 54 55 56 60 61 62 63 64 70 71 72 80 81 82 92 93 94,OSGB
Rhithrogena germanica,NBNSYS0000010886,NZ,02 03 04 12 13 14,OSGB
Rhithrogena germanica,NBNSYS0000010886,SD,94 95 96,OSGB
Rhithrogena germanica,NBNSYS0000010886,SE,03 04 05 06 13 14 15 16 23 24 25,OSGB
Rhithrogena germanica,NBNSYS0000010886,SJ,13 14 15 23 24 25 30 31 32 33 34 35 40 41 42 50 51 52,OSGB
Rhithrogena germanica,NBNSYS0000010886,SN,50 51 60 61 70 71 90 91 92 93,OSGB
Rhithrogena germanica,NBNSYS0000010886,SO,00 01 02 03 10 11 12 13 20 21 22 23 24 25 30 31 32 33 34 35 40 41 43 44 45 81 82 83 91 92 93,OSGB
Rhithrogena germanica,NBNSYS0000010886,SP,01 02 03,OSGB
Rhithrogena germanica,NBNSYS0000010886,SS,59 69 79 99,OSGB
Rhithrogena germanica,NBNSYS0000010886,ST,09 19 28 29 38 39 48 49,OSGB
Caenis luctuosa,NHMSYS0000066967,NC,83 84 85 93 94 95,OSGB
Caenis luctuosa,NHMSYS0000066967,ND,03 04 05 13 14 15 16 17 24 25 26 27 34 35 36 37,OSGB
Caenis luctuosa,NHMSYS0000066967,NF,66 67 68 76 77 86 87 88,OSGB
Caenis luctuosa,NHMSYS0000066967,NN,20 30 40,OSGB
Caenis luctuosa,NHMSYS0000066967,NS,28 29 38 39 48 49 70 71 77 78 79 80 81 87 88 89 90 91 97 98 99,OSGB
Caenis luctuosa,NHMSYS0000066967,NT,20 21 22 30 31 32 40 41 42 50 51 52 53 54 55 60 61 62 63 64 65 66 71 72 73 74 75 76 82 83 84 85 86 92 93 94 95 96,OSGB
Caenis luctuosa,NHMSYS0000066967,NU,02 03 04 05,OSGB
Caenis luctuosa,NHMSYS0000066967,NX,79 89 99,OSGB
Caenis luctuosa,NHMSYS0000066967,NY,51 52 53 61 62 63 65 66 67 71 72 73 75 76 77 85 86 87,OSGB
Caenis luctuosa,NHMSYS0000066967,SD,75 76 77 85 86 87 95 96 97,OSGB
Caenis luctuosa,NHMSYS0000066967,SE,53 54 55 63 64 65 73 74 75,OSGB
Caenis luctuosa,NHMSYS0000066967,SJ,34 35 36 37 38 44 45 46 47 48 54 55 56 57 58 65 66 67 75 76 77 85 86 87 95 96 97,OSGB
Caenis luctuosa,NHMSYS0000066967,SK,30 40 41 42 43 50 51 52 53 60 61 62 63 70 71 72 80 81 82 90 91 92,OSGB
Caenis luctuosa,NHMSYS0000066967,SO,13 14 15 23 24 25 33 34 35,OSGB
Caenis luctuosa,NHMSYS0000066967,SP,20 21 30 31 38 39 40 41 46 47 48 49 50 51 56 57 58 59 60 61 66 67 68 69 78 79 88 89 99,OSGB
Caenis luctuosa,NHMSYS0000066967,SU,29 39 48 49 58 59 68 69,OSGB
Caenis luctuosa,NHMSYS0000066967,SZ,38 39 47 48 49 57 58 59 68 69,OSGB
Caenis luctuosa,NHMSYS0000066967,TF,00 01 02 10 11 12 20 21 30 31 35 36 37 45 46 47 55 56 57 60 61 70 71 80 81,OSGB
Caenis luctuosa,NHMSYS0000066967,TG,20 21 22 23 30 31 32 33 40 41 42 50 51,OSGB
Caenis luctuosa,NHMSYS0000066967,TL,00 01 02 09 10 11 12 19 20 21 22 29 39 45 46 47 48 49 54 55 56 57 58 59 63 64 65 66 67 68 69 72 73 74 75 76 77 78 79 82 83 84 85 86 87 88 89 92 93 94 95 96 97 98,OSGB
Caenis luctuosa,NHMSYS0000066967,TM,02 03 04 05 06 07 08 12 13 14 15 16 17 18 19 22 23 24 25 26 27 28 29 33 34 35 36 37 38 39 44 45 46 47 48 49 57 59,OSGB
Caenis luctuosa,NHMSYS0000066967,TQ,06 07 08 16 17 18 26 27 28 93 94 95,OSGB
Caenis luctuosa,NHMSYS0000066967,TR,03 04 05 13 14 15,OSGB
Baetis fuscatus,NHMSYS0000066961,NC,95 96,OSGB
Baetis fuscatus,NHMSYS0000066961,ND,05 06 07 15 16 17,OSGB
Baetis fuscatus,NHMSYS0000066961,NN,60 61 70 71 80 81,OSGB
Baetis fuscatus,NHMSYS0000066961,NO,01 02 03 11 12 13 21 22 23,OSGB
Baetis fuscatus,NHMSYS0000066961,NS,31 32 33 41 42 43 51 52 53 69 77 78 79 86 87 88 89 96 97 98 99,OSGB
Baetis fuscatus,NHMSYS0000066961,NT,06 07 08,OSGB
Baetis fuscatus,NHMSYS0000066961,NY,07 08 09 17 18 19 27 28 29,OSGB
Baetis fuscatus,NHMSYS0000066961,SE,03 04 05 13 14 15 16 17 18 23 24 25 26 27 28 33 34 35 36 37 38,OSGB
Baetis fuscatus,NHMSYS0000066961,SH,96 97 98,OSGB
Baetis fuscatus,NHMSYS0000066961,SJ,06 07 08 16 17 18 50 51 60 61 70 71,OSGB
Baetis fuscatus,NHMSYS0000066961,SK,90,OSGB
Baetis fuscatus,NHMSYS0000066961,SO,40 41 42 43 44 50 51 52 53 54 59 60 61 62 63 64 69 79,OSGB
Baetis fuscatus,NHMSYS0000066961,SP,98 99,OSGB
Baetis fuscatus,NHMSYS0000066961,ST,60 70 80,OSGB
Baetis fuscatus,NHMSYS0000066961,SU,22 23 24 32 33 34 35 42 43 44 45 53 54 55 56 64 65 66 74 75 76,OSGB
Baetis fuscatus,NHMSYS0000066961,SY,68 69 78 79 88 89,OSGB
Baetis fuscatus,NHMSYS0000066961,TF,00 10,OSGB
Baetis fuscatus,NHMSYS0000066961,TL,08 09 18 19,OSGB
Baetis fuscatus,NHMSYS0000066961,TQ,11 12 13 15 16 17 21 22 23 25 26 27 31 32 33 35 36 37,OSGB
Paraleptophlebia werneri,NBNSYS0000010893,NH,01 02 03 11 12 13 21 22 23,OSGB
Paraleptophlebia werneri,NBNSYS0000010893,NT,70 74 75 76 80 84 85 86 90 94 95 96,OSGB
Paraleptophlebia werneri,NBNSYS0000010893,NY,78 79 88 89 98 99,OSGB
Paraleptophlebia werneri,NBNSYS0000010893,SE,00 01 10 11 20 21,OSGB
Paraleptophlebia werneri,NBNSYS0000010893,SK,06 07 08 09 16 17 18 19 26 27 28 29,OSGB
Paraleptophlebia werneri,NBNSYS0000010893,SO,45 46 47 55 56 57 65 66 67,OSGB
Paraleptophlebia werneri,NBNSYS0000010893,ST,80 81 82 90 91 92,OSGB
Paraleptophlebia werneri,NBNSYS0000010893,SU,00 01 02 10 11 12 33 34 35 43 44 45 53 54 55 70 71 72 80 81 82 90 91 92,OSGB
Paraleptophlebia werneri,NBNSYS0000010893,TL,93 94 95,OSGB
Paraleptophlebia werneri,NBNSYS0000010893,TM,03 04 05 13 14 15,OSGB
Paraleptophlebia submarginata,NBNSYS0000010892,HY,20 21 22 30 31 32 40 41 42,OSGB
