taxon,tvk,km100,km10,coord_system
Conocephalus dorsalis,NBNSYS0000006824,SN,00 01 03 14 20 30 31 40 50 68 69,OSGB
Conocephalus dorsalis,NBNSYS0000006824,SO,60 61 70 71 72 81 82 84 85 90,OSGB
Conocephalus dorsalis,NBNSYS0000006824,SP,01 06 11 17 18 30 40 41 50 51 59 86 89 92,OSGB
Conocephalus dorsalis,NBNSYS0000006824,SR,89 99,OSGB
Conocephalus dorsalis,NBNSYS0000006824,SS,42 43 48 49 53 58 59 69 78 79 88 89 93 94 97 98,OSGB
Conocephalus dorsalis,NBNSYS0000006824,ST,06 07 08 17 18 22 24 25 28 34 35 36 37 38 44 45 46 47 50 53 54 55 56 57 58 59 61 66 67 68 69 71 74 76 78 96,OSGB
Conocephalus dorsalis,NBNSYS0000006824,SU,00 01 04 09 10 12 13 20 21 22 24 28 29 30 31 32 33 38 39 40 41 42 46 49 50 51 56 57 58 60 62 65 66 67 68 70 76 77 83 84 85 86 87 88 91 93 94 95 96 97 98,OSGB
Conocephalus dorsalis,NBNSYS0000006824,SV,80 81 91,OSGB
Conocephalus dorsalis,NBNSYS0000006824,SW,61 72 83 85 86,OSGB
Conocephalus dorsalis,NBNSYS0000006824,SX,15 35 45 46 64 73 85 86 87 97 98 99,OSGB
Conocephalus dorsalis,NBNSYS0000006824,SY,08 29 58 67 68 78 87 88 89 98 99,OSGB
Conocephalus dorsalis,NBNSYS0000006824,SZ,07 08 19 29 38 39 48 49 58 59 68 69 79 89,OSGB
Conocephalus dorsalis,NBNSYS0000006824,TA,21 30 31 41,OSGB
Conocephalus dorsalis,NBNSYS0000006824,TF,09 22 33 34 41 42 43 45 49 50 51 52 57 60 61 62 63 64 70 71 72 74 80 81 82 83 84 90 91 92 94,OSGB
Conocephalus dorsalis,NBNSYS0000006824,TG,01 02 03 04 10 11 12 13 14 20 21 22 23 30 31 32 33 40 41 42 50 51,OSGB
Conocephalus dorsalis,NBNSYS0000006824,TL,03 04 13 16 17 18 20 27 28 30 31 36 37 39 41 47 48 50 52 55 56 57 66 68 69 72 76 78 79 80 88 89 90 91 92 98 99,OSGB
Conocephalus dorsalis,NBNSYS0000006824,TM,00 01 02 03 05 07 08 11 13 14 19 21 22 23 24 25 29 33 34 35 44 45 46 47 48 49 57 58 59,OSGB
Conocephalus dorsalis,NBNSYS0000006824,TQ,00 01 03 05 06 07 08 09 11 14 15 16 17 26 27 28 29 30 34 35 36 37 38 39 40 46 47 48 49 50 55 57 58 59 60 61 63 65 66 67 68 69 70 72 76 77 78 79 81 85 86 87 88 89 91 92 93 94 96 97 98 99,OSGB
Conocephalus dorsalis,NBNSYS0000006824,TR,01 02 04 06 07 13 15 16 23 26 35 36,OSGB
Conocephalus dorsalis,NBNSYS0000006824,TV,59,OSGB
Blattella germanica,NBNSYS0000006856,SE,12 13 14 22 23 24 32 33 34 50 51 60 61 70 71,OSGB
Blattella germanica,NBNSYS0000006856,SH,46 47 48 56 57 58 66 67 68,OSGB
Blattella germanica,NBNSYS0000006856,SK,45 46 47 55 56 57 59 65 66 67 69 79,OSGB
Blattella germanica,NBNSYS0000006856,SO,86 87 88 96 97 98 99,OSGB
Blattella germanica,NBNSYS0000006856,SP,06 07 08 09 17 18 19,OSGB
Blattella germanica,NBNSYS0000006856,ST,46 47 48 56 57 58 66 67 68,OSGB
Blattella germanica,NBNSYS0000006856,SU,66 67 68 76 77 78 86 87 88,OSGB
Blattella germanica,NBNSYS0000006856,SW,75 76 85 86 87 95 96 97,OSGB
Blattella germanica,NBNSYS0000006856,TL,11 12 13 20 21 22 23 30 31 32 33 40 41,OSGB
Blattella germanica,NBNSYS0000006856,TQ,17 18 19 27 28 29 37 38 39 47 48 49 57 58 59 67 68 69 77 78 79 87 88 89 97 98 99,OSGB
Platycleis albopunctata,NHMSYS0001387438,SH,22 32,OSGB
Platycleis albopunctata,NHMSYS0001387438,SM,70 80 82,OSGB
Platycleis albopunctata,NHMSYS0001387438,SN,20,OSGB
Platycleis albopunctata,NHMSYS0001387438,SP,61,OSGB
Platycleis albopunctata,NHMSYS0001387438,SS,09 11 20 21 22 43 44 48 49 58 78,OSGB
Platycleis albopunctata,NHMSYS0001387438,SU,10 60,OSGB
Platycleis albopunctata,NHMSYS0001387438,SV,81,OSGB
Platycleis albopunctata,NHMSYS0001387438,SW,32 33 42 52 54 61 62 71 72 75 76 82 83 87 93 97,OSGB
Platycleis albopunctata,NHMSYS0001387438,SX,03 04 15 19 25 35 44 54 63 64 73 78 83 84 85 94 95 96 97 98,OSGB
Platycleis albopunctata,NHMSYS0001387438,SY,07 18 28 39 48 49 58 66 67 68 77 78 87 88 97 98,OSGB
Platycleis albopunctata,NHMSYS0001387438,SZ,07 08 19 29 38 47 57 59 68 69 79,OSGB
Platycleis albopunctata,NHMSYS0001387438,TL,03,OSGB
Platycleis albopunctata,NHMSYS0001387438,TM,01 11 21 34 44,OSGB
Platycleis albopunctata,NHMSYS0001387438,TQ,20 28 40 60 70 80 81 91,OSGB
Platycleis albopunctata,NHMSYS0001387438,TR,01 02 13 23 33 34 35 36,OSGB
Tachycines asynamorus,NHMSYS0001387466,SD,34,OSGB
Tachycines asynamorus,NHMSYS0001387466,SK,47 57,OSGB
Tachycines asynamorus,NHMSYS0001387466,SS,84,OSGB
Omocestus viridulus,NBNSYS0000006838,HY,10 20 30,OSGB
Omocestus viridulus,NBNSYS0000006838,NA,90,OSGB
Omocestus viridulus,NBNSYS0000006838,NB,00,OSGB
Omocestus viridulus,NBNSYS0000006838,NC,70 80 90 91 92,OSGB
Omocestus viridulus,NBNSYS0000006838,ND,01 02 06 07 12 16 17 18 19 26 27 28 29 38 39,OSGB
Omocestus viridulus,NBNSYS0000006838,NF,60 61 66 67 70 71 72 73 75 76 77 80 81 82 83 85 86 87 88 89 98 99,OSGB
Omocestus viridulus,NBNSYS0000006838,NG,08 09 10 13 14 15 20 23 24 25 26 30 31 33 34 35 36 37 40 41 42 45 46 47 50 51 52 53 54 55 60 61 62 63 64 65 70 71 72 73 74 75 81 82 83 86 87 88 91 92 93 96 97 98,OSGB
Omocestus viridulus,NBNSYS0000006838,NH,01 02 03 06 07 08 10 11 12 13 14 15 16 17 20 21 22 23 24 25 26 27 30 31 32 33 34 35 36 37 40 41 42 43 44 45 46 47 50 51 52 53 54 55 56 57 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98,OSGB
Omocestus viridulus,NBNSYS0000006838,NJ,00 01 02 03 04 05 06 10 11 12 13 14 15 16 17 20 21 22 23 24 25 26 27 30 31 32 33 34 35 36 40 41 42 43 44 45 46 50 51 52 53 54 55 56 60 61 62 63 64 65 66 70 71 72 73 74 75 76 80 81 82 83 84 85 86 90 91 92 93 94 95 96,OSGB
Omocestus viridulus,NBNSYS0000006838,NK,02 03 04 05 06 13 14 15,OSGB
Omocestus viridulus,NBNSYS0000006838,NL,58 59 68 69 79 93 94,OSGB
Omocestus viridulus,NBNSYS0000006838,NM,04 05 10 14 15 16 19 21 22 23 24 25 26 29 31 32 33 34 35 37 38 39 40 41 42 43 44 45 46 47 48 49 51 52 53 54 55 56 57 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98,OSGB
Omocestus viridulus,NBNSYS0000006838,NN,00 01 02 03 04 05 06 07 08 11 12 13 14 16 17 18 19 20 21 22 23 27 28 29 30 34 35 36 37 38 39 40 41 42 43 44 45 46 49 50 51 52 53 54 55 56 60 61 62 63 64 65 66 67 69 70 71 72 73 74 75 76 77 79 80 81 82 83 84 85 86 87 89 90 91 92 93 94 95 96 97 98 99,OSGB
Omocestus viridulus,NBNSYS0000006838,NO,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 61 63 64 65 66 67 68 69 72 74 75 76 77 78 79 86 87 88 89 99,OSGB
Omocestus viridulus,NBNSYS0000006838,NR,15 16 24 25 26 27 33 34 35 36 37 38 39 44 45 46 47 48 49 50 51 56 57 60 61 62 70 71 72 73 74 75 76 82 83 84 85 86 88 89 92 93 94 95 96 98 99,OSGB
Omocestus viridulus,NBNSYS0000006838,NS,00 01 02 03 04 05 06 08 09 10 14 15 16 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 54 55 56 57 58 59 60 61 64 65 66 67 68 69 70 71 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Omocestus viridulus,NBNSYS0000006838,NT,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 80 81 82 83 84 85 86 87 90 91 92 93 94 95 96,OSGB
Omocestus viridulus,NBNSYS0000006838,NU,00 01 02 03 04 05 10 11 12 13 14 20 21 22 23,OSGB
Omocestus viridulus,NBNSYS0000006838,NW,95 96 97,OSGB
Omocestus viridulus,NBNSYS0000006838,NX,03 04 05 06 07 08 09 13 14 15 16 17 18 19 23 24 25 26 27 28 29 30 33 34 35 36 37 38 39 40 43 44 45 46 47 48 49 54 55 56 57 58 59 64 65 66 67 68 69 74 75 76 77 78 79 84 85 86 87 88 89 90 91 92 93 95 96 97 98 99,OSGB
Omocestus viridulus,NBNSYS0000006838,NY,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Omocestus viridulus,NBNSYS0000006838,NZ,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 50 51 52 53 60 61 62 70 80 90,OSGB
Omocestus viridulus,NBNSYS0000006838,SC,16 17 26 27 28 36 37 38 39 47 48 49,OSGB
Omocestus viridulus,NBNSYS0000006838,SD,08 09 16 17 18 19 20 21 23 24 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Omocestus viridulus,NBNSYS0000006838,SE,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Omocestus viridulus,NBNSYS0000006838,SH,12 13 22 23 24 27 28 29 32 33 34 36 37 38 39 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 70 71 72 73 74 75 76 77 78 80 81 82 83 84 85 86 87 88 90 91 92 93 94 95 96 97 98,OSGB
Omocestus viridulus,NBNSYS0000006838,SJ,00 01 02 03 04 05 06 07 08 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Omocestus viridulus,NBNSYS0000006838,SK,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Omocestus viridulus,NBNSYS0000006838,SM,60 62 70 71 72 73 80 81 82 83 84 90 91 92 93 94,OSGB
Omocestus viridulus,NBNSYS0000006838,SN,00 01 02 03 04 10 11 12 13 14 15 20 21 22 23 24 25 30 31 32 33 34 35 36 40 41 42 43 44 45 46 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Omocestus viridulus,NBNSYS0000006838,SO,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 36 37 38 39 40 41 42 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Omocestus viridulus,NBNSYS0000006838,SP,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 58 59 60 61 62 63 64 65 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Omocestus viridulus,NBNSYS0000006838,SR,89 99,OSGB
Omocestus viridulus,NBNSYS0000006838,SS,09 10 11 19 20 21 22 30 31 32 38 39 40 41 42 43 44 48 49 50 51 52 53 54 58 59 60 61 62 63 64 68 69 70 71 72 73 74 75 77 78 79 80 81 82 83 84 87 88 89 90 91 92 93 94 96 97 98 99,OSGB
Omocestus viridulus,NBNSYS0000006838,ST,00 01 02 03 04 06 07 08 09 10 11 12 13 14 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Omocestus viridulus,NBNSYS0000006838,SU,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Omocestus viridulus,NBNSYS0000006838,SW,21 32 33 42 43 44 52 53 54 61 62 63 64 65 71 72 73 74 75 76 81 82 83 84 85 86 87 93 94 95 96 97 98,OSGB
Omocestus viridulus,NBNSYS0000006838,SX,03 04 05 06 07 08 09 14 15 16 17 18 19 25 26 27 28 29 33 35 36 37 38 39 44 45 46 47 48 49 54 55 56 57 58 59 63 64 65 66 67 68 69 73 74 75 76 77 78 79 86 87 88 89 96 97 98 99,OSGB
Omocestus viridulus,NBNSYS0000006838,SY,07 08 09 18 19 28 29 38 39 48 49 58 59 66 67 68 69 77 78 79 87 88 89 97 98 99,OSGB
Omocestus viridulus,NBNSYS0000006838,SZ,07 08 09 19 28 29 38 39 47 48 49 57 58 59 68 69 79 89 99,OSGB
Omocestus viridulus,NBNSYS0000006838,TA,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 20 22 23 24 25 26 27 30 31 32 33 40 41 42,OSGB
Omocestus viridulus,NBNSYS0000006838,TF,00 01 02 03 04 05 06 07 08 09 10 11 14 15 16 17 18 19 20 21 24 25 26 27 28 29 34 35 36 37 40 45 46 47 50 51 52 53 54 55 60 61 62 63 64 70 71 72 73 74 80 81 82 83 84 90 91 92 93 94,OSGB
Omocestus viridulus,NBNSYS0000006838,TG,00 01 02 03 04 10 11 12 13 14 20 21 22 23 24 30 31 32 33 40 41 42 50 51,OSGB
Omocestus viridulus,NBNSYS0000006838,TL,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 91 92 93 94 95 96 97 98 99,OSGB
Omocestus viridulus,NBNSYS0000006838,TM,01 02 03 04 05 06 07 08 09 12 13 14 15 16 17 18 19 23 24 25 26 27 28 29 35 36 37 38 39 45 46 47 48 49 57 58 59,OSGB
Omocestus viridulus,NBNSYS0000006838,TQ,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 91 92 93 94 95 96 97 98,OSGB
Omocestus viridulus,NBNSYS0000006838,TR,01 02 03 04 05 06 07 12 13 14 15 16 23 24 25 26 27 33 34 35 36 46,OSGB
Omocestus viridulus,NBNSYS0000006838,TV,49 59 69 79,OSGB
Chorthippus brunneus,NBNSYS0000006842,NC,15 16 25 26 27 35 36 37 55 56 65 66 70 75 76 80 85 86 90,OSGB
Chorthippus brunneus,NBNSYS0000006842,NH,64 65 66 67 70 71 74 75 76 77 78 79 80 81 84 85 86 87 88 89 90 91 94 95 96 97 98,OSGB
Chorthippus brunneus,NBNSYS0000006842,NJ,00 04 05 06 10 14 15 16 17 24 25 26 27 35 36 45 46 55 56 72 73 74 82 83 84 92 93 94,OSGB
Chorthippus brunneus,NBNSYS0000006842,NK,03 04 05 06 13 14 15,OSGB
Chorthippus brunneus,NBNSYS0000006842,NM,21 22 23 31 32 33 40 41 42 43 51 52 60 61 62,OSGB
Chorthippus brunneus,NBNSYS0000006842,NN,79 89 98 99,OSGB
Chorthippus brunneus,NBNSYS0000006842,NO,00 01 02 03 08 09 10 11 12 13 14 15 16 18 19 20 21 22 23 24 25 26 30 31 32 33 34 35 36 37 38 40 41 42 43 44 46 47 48 50 51 52 53 54 55 56 57 58 61 63 64 65 66 67 72 74 75 76 77 78 79 86 87 88 89 99,OSGB
Chorthippus brunneus,NBNSYS0000006842,NR,62 63 64 72 73 74 82 83 84 92 93 94,OSGB
Chorthippus brunneus,NBNSYS0000006842,NS,00 01 02 03 10 20 21 22 23 24 30 31 32 33 34 42 43 44 63 64 65 70 71 73 74 75 80 81 83 84 85 87 88 89 90 91 93 94 95 97 98 99,OSGB
Chorthippus brunneus,NBNSYS0000006842,NT,03 04 05 06 07 08 09 15 16 17 18 19 25 26 27 28 29 30 31 32 33 35 36 37 38 39 40 41 42 43 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 80 81 82 83 84 85 86 87 90 91 92 93 94 95 96,OSGB
Chorthippus brunneus,NBNSYS0000006842,NU,00 01 02 03 04 05 10 11 12 13 14 20 21 22 23,OSGB
Chorthippus brunneus,NBNSYS0000006842,NW,95 96 97,OSGB
Chorthippus brunneus,NBNSYS0000006842,NX,03 04 05 06 07 08 09 13 14 15 16 17 18 19 23 24 25 26 27 28 29 30 33 34 35 36 37 39 40 43 44 45 46 47 54 55 56 57 64 65 66 67 74 75 76 77 79 84 85 86 87 88 89 90 91 92 93 95 96 97 98 99,OSGB
Chorthippus brunneus,NBNSYS0000006842,NY,00 01 02 03 04 05 06 07 08 10 11 12 13 14 15 16 17 20 21 22 23 24 25 26 27 28 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Chorthippus brunneus,NBNSYS0000006842,NZ,00 01 02 03 04 05 06 07 08 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 41 42 43 44 45 46 50 51 52 53 60 61 62 70 71 72 80 81 90 91,OSGB
Chorthippus brunneus,NBNSYS0000006842,SC,16 17 26 27 28 36 37 38 39 47 48 49,OSGB
Chorthippus brunneus,NBNSYS0000006842,SD,08 09 16 17 18 19 20 21 23 24 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Chorthippus brunneus,NBNSYS0000006842,SE,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Chorthippus brunneus,NBNSYS0000006842,SH,12 13 22 23 24 27 28 29 32 33 34 36 37 38 39 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 70 71 72 73 74 75 76 77 78 80 81 82 83 84 85 86 87 88 90 91 92 93 94 95 96 97 98,OSGB
Chorthippus brunneus,NBNSYS0000006842,SJ,00 01 02 03 04 05 06 07 08 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Chorthippus brunneus,NBNSYS0000006842,SK,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Chorthippus brunneus,NBNSYS0000006842,SM,60 62 70 71 72 73 80 81 82 83 84 90 91 92 93 94,OSGB
Chorthippus brunneus,NBNSYS0000006842,SN,00 01 02 03 04 10 11 12 13 14 15 20 21 22 23 24 25 30 31 32 33 34 35 36 40 41 42 43 44 45 46 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Chorthippus brunneus,NBNSYS0000006842,SO,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Chorthippus brunneus,NBNSYS0000006842,SP,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Chorthippus brunneus,NBNSYS0000006842,SR,89 99,OSGB
Chorthippus brunneus,NBNSYS0000006842,SS,09 10 11 14 19 20 21 22 30 31 32 38 39 40 41 42 43 44 48 49 50 51 52 53 54 58 59 60 61 62 63 64 68 69 70 71 72 73 74 75 77 78 79 80 81 82 83 84 87 88 89 90 91 92 93 94 96 97 98 99,OSGB
Chorthippus brunneus,NBNSYS0000006842,ST,00 01 02 03 04 06 07 08 09 10 11 12 13 14 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Chorthippus brunneus,NBNSYS0000006842,SU,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Chorthippus brunneus,NBNSYS0000006842,SV,80 81 90 91,OSGB
Chorthippus brunneus,NBNSYS0000006842,SW,21 32 33 42 43 44 52 53 54 61 62 63 64 65 71 72 73 74 75 76 81 82 83 84 85 86 87 93 94 95 96 97 98,OSGB
Chorthippus brunneus,NBNSYS0000006842,SX,03 04 05 06 07 08 09 14 15 16 17 18 19 25 26 27 28 29 33 35 36 37 38 39 44 45 46 47 48 49 54 55 56 57 58 59 63 64 65 66 67 68 69 73 74 75 76 77 78 79 83 84 85 86 87 88 89 94 95 96 97 98 99,OSGB
Chorthippus brunneus,NBNSYS0000006842,SY,07 08 09 18 19 28 29 38 39 48 49 58 59 66 67 68 69 77 78 79 87 88 89 97 98 99,OSGB
Chorthippus brunneus,NBNSYS0000006842,SZ,07 08 09 19 28 29 38 39 47 48 49 57 58 59 68 69 79 89 99,OSGB
Chorthippus brunneus,NBNSYS0000006842,TA,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 20 21 22 23 24 25 26 27 30 31 32 33 40 41 42,OSGB
Chorthippus brunneus,NBNSYS0000006842,TF,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 60 61 62 63 64 70 71 72 73 74 80 81 82 83 84 90 91 92 93 94,OSGB
Chorthippus brunneus,NBNSYS0000006842,TG,00 01 02 03 04 10 11 12 13 14 20 21 22 23 24 30 31 32 33 40 41 42 50 51,OSGB
