taxon,tvk,km100,km10,coord_system
Pterostichus (Steropus) madidus,NHMSYS0001719800,TM,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 33 34 35 36 37 38 39 44 45 46 47 48 49 57 58 59,OSGB
Pterostichus (Steropus) madidus,NHMSYS0001719800,TQ,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 91 92 93 94 95 96 97 98 99,OSGB
Pterostichus (Steropus) madidus,NHMSYS0001719800,TR,01 02 03 04 05 06 07 08 09 12 13 14 15 16 23 24 25 26 27 33 34 35 36 37 46 47,OSGB
Pterostichus (Steropus) madidus,NHMSYS0001719800,TV,49 59 69,OSGB
Cychrus caraboides,NBNSYS0000007128,HP,50 51 60 61 62,OSGB
Cychrus caraboides,NBNSYS0000007128,HT,93 94,OSGB
Cychrus caraboides,NBNSYS0000007128,HY,10 20 21 22 30 31 32 40 41 42,OSGB
Cychrus caraboides,NBNSYS0000007128,NB,90,OSGB
Cychrus caraboides,NBNSYS0000007128,NC,00 01 02 03 11 12 13 14 21 22 23 24 31 32 33 34 35 43 44 45 53 54 55 56 60 61 65 66 70 71 75 76 80 81 90 91 92,OSGB
Cychrus caraboides,NBNSYS0000007128,ND,01 02 03 04 05 12 13 14 15 19 23 24 25 26 27 28 29 34 35 36 37 38 39 47 48 49,OSGB
Cychrus caraboides,NBNSYS0000007128,NG,20 30 40 42 43 44 51 52 53 54 61 62 63 64 71 72 73 74 75 76 77 78 82 83 84 85 86 87 88 89 92 93 94 95 96 97 98 99,OSGB
Cychrus caraboides,NBNSYS0000007128,NH,00 03 04 05 06 07 08 09 10 11 12 13 15 16 17 20 21 22 23 24 30 31 32 33 34 35 36 40 41 42 43 44 45 46 50 51 52 53 54 55 56 60 62 63 64 65 66 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98,OSGB
Cychrus caraboides,NBNSYS0000007128,NJ,00 01 02 03 04 05 06 10 11 12 24 25 26 34 35 36 44 45 46 80 81 82 90 91 92 94 95 96,OSGB
Cychrus caraboides,NBNSYS0000007128,NK,02 04 05 06 14 15,OSGB
Cychrus caraboides,NBNSYS0000007128,NM,29 38 39 48 49 67 68 69 70 77 78 79 80 83 84 85 87 88 89 90 93 94 95,OSGB
Cychrus caraboides,NBNSYS0000007128,NN,00 03 04 05 06 07 08 09 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 38 39 40 41 42 43 44 45 48 49 53 54 55 63 64 65 68 69 73 74 75 78 79 88 89 90 91 92 93 99,OSGB
Cychrus caraboides,NBNSYS0000007128,NO,00 01 02 03 09 10 11 12 13 14 15 16 21 22 23 24 25 26 27 31 32 33 34 35 36 37 41 42 43 44 45 46 47 52 53 54 55 56 57 58 59 63 64 65 66 67 68 69 72 74 75 76 77 78 79 89 99,OSGB
Cychrus caraboides,NBNSYS0000007128,NR,67 68 69 76 77 78 79 86 87 88 89 98 99,OSGB
Cychrus caraboides,NBNSYS0000007128,NS,08 09 22 23 24 28 29 32 33 34 38 39 40 42 43 44 48 49 50 60 66 67 68 70 71 73 74 75 76 77 78 80 81 83 84 85 86 87 88 90 91 93 94 95 96 97 98,OSGB
Cychrus caraboides,NBNSYS0000007128,NT,06 07 08 09 15 16 17 18 19 24 25 26 27 28 29 30 31 34 35 36 37 38 40 41 44 45 46 50 51 52 53 56 57 58 60 61 62 63 64 65 66 67 68 70 71 72 73 74 75 76 77 80 81 82 83 84 85 90 91 92 93,OSGB
Cychrus caraboides,NBNSYS0000007128,NU,00 01 02 03 10 11 12 13,OSGB
Cychrus caraboides,NBNSYS0000007128,NW,95,OSGB
Cychrus caraboides,NBNSYS0000007128,NX,03 04 05 13 14 15 17 18 19 27 28 29 37 38 39 45 46 47 48 49 55 56 57 58 59 65 66 67 68 69 74 75 76 79 84 85 86 87 88 89 90 91 92 95 96 97 98 99,OSGB
Cychrus caraboides,NBNSYS0000007128,NY,00 01 02 03 04 05 06 07 08 10 11 12 13 14 15 16 17 20 21 22 23 24 25 26 27 28 29 30 31 32 34 35 36 37 38 39 40 41 42 44 45 46 47 48 49 54 55 56 57 58 59 64 65 66 67 68 69 70 73 74 75 76 77 78 79 80 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Cychrus caraboides,NBNSYS0000007128,NZ,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 37 38 39 40 41 42 43 44 45 50 51 52 60 61 62 70 71 72 80 81 90 91,OSGB
Cychrus caraboides,NBNSYS0000007128,SD,08 09 16 17 18 19 20 21 26 27 28 29 30 31 32 34 35 36 37 38 39 40 41 42 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 60 61 62 63 64 65 66 67 68 70 71 72 73 74 75 76 77 78 79 80 81 85 86 87 88 89 90 91 92 95 96 97 98 99,OSGB
Cychrus caraboides,NBNSYS0000007128,SE,00 01 02 03 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 95 96 97 98 99,OSGB
Cychrus caraboides,NBNSYS0000007128,SH,23 24 33 34 36 37 38 39 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 70 71 72 73 74 75 76 77 78 80 81 82 83 84 85 86 90 91 92 93 94,OSGB
Cychrus caraboides,NBNSYS0000007128,SJ,00 01 02 03 04 05 06 07 08 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Cychrus caraboides,NBNSYS0000007128,SK,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 55 56 57 58 59 60 61 62 65 66 67 68 69 70 75 76 77 78 79 80 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Cychrus caraboides,NBNSYS0000007128,SM,62 70 71 72 73 80 81 82 83 84 90 91 92 93 94,OSGB
Cychrus caraboides,NBNSYS0000007128,SN,00 01 02 03 04 10 11 12 13 14 15 20 21 22 23 24 25 30 31 32 33 34 35 36 40 41 42 43 44 45 46 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Cychrus caraboides,NBNSYS0000007128,SO,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 25 26 27 28 29 36 37 38 39 40 41 46 47 48 49 50 51 52 53 56 57 58 59 60 61 62 63 64 66 67 68 69 70 71 72 73 74 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Cychrus caraboides,NBNSYS0000007128,SP,00 01 02 03 04 05 06 07 08 09 11 12 13 14 15 16 17 18 19 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 46 47 48 49 50 51 52 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Cychrus caraboides,NBNSYS0000007128,SR,89 99,OSGB
Cychrus caraboides,NBNSYS0000007128,SS,09 10 19 20 32 38 39 42 43 44 48 49 52 53 54 58 59 63 64 68 69 73 74 75 77 78 79 83 84 87 88 89 90 93 94 96 97 98 99,OSGB
Cychrus caraboides,NBNSYS0000007128,ST,00 03 04 06 07 08 09 10 13 14 16 17 18 19 23 24 25 27 28 29 33 34 35 36 37 38 39 43 44 45 46 47 48 49 53 54 55 56 57 58 59 63 64 65 67 68 69 70 73 74 75 77 78 79 80 83 84 85 87 88 89 90 91 92 93 94 99,OSGB
Cychrus caraboides,NBNSYS0000007128,SU,00 01 02 03 04 09 10 11 12 13 14 20 21 22 23 30 31 32 33 34 35 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 64 65 66 67 68 69 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Cychrus caraboides,NBNSYS0000007128,SW,42 43 44 52 53 54 62 63 64 72 73 74 94 95 96 97 98,OSGB
Cychrus caraboides,NBNSYS0000007128,SX,04 05 06 07 08 09 14 15 16 17 18 19 25 26 27 28 29 35 36 37 38 44 45 46 47 48 54 55 56 57 58 59 64 65 66 67 68 69 74 75 76 77 78 79 85 86 87 88 89 96 97 98 99,OSGB
Cychrus caraboides,NBNSYS0000007128,SY,07 08 09 18 19 67 68 69 77 78 79 87 88 89 97 98 99,OSGB
Cychrus caraboides,NBNSYS0000007128,SZ,07 08 09 19 29 38 39 48 49 58 59 69,OSGB
Cychrus caraboides,NBNSYS0000007128,TA,00 01 02 03 04 05 07 08 09 10 11 12 13 14 15 18 20 21 22 23 24 25,OSGB
Cychrus caraboides,NBNSYS0000007128,TF,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 24 25 26 27 28 29 34 35 36 37 38 45 46 47 48 51 52 53 54 55 56 57 60 61 62 63 64 70 71 72 73 74 80 81 82 90,OSGB
Cychrus caraboides,NBNSYS0000007128,TG,00 01 10 11 12 20 21 22 23 30 31 32 33 40 41 42 51,OSGB
Cychrus caraboides,NBNSYS0000007128,TL,00 01 02 03 04 05 08 09 10 11 12 13 14 15 16 18 19 20 21 22 23 24 25 26 30 31 32 33 34 35 36 40 41 42 43 50 51 52 53 60 61 62 63 66 67 68 69 70 76 77 78 79 86 87 88 89 93 94 95 96 97 98 99,OSGB
Cychrus caraboides,NBNSYS0000007128,TM,02 03 04 05 06 07 08 09 12 13 14 15 16 17 18 19 22 23 24 25 26 27 28 29 33 34 35 36 37 38 39 44 45 46 47 57,OSGB
Cychrus caraboides,NBNSYS0000007128,TQ,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 29 31 32 33 34 35 36 37 38 39 41 42 43 44 45 46 47 48 49 51 52 53 54 55 56 57 58 59 62 63 64 65 66 67 68 69 72 73 74 75 76 77 78 79 82 83 84 85 86 87 94 95 96 97,OSGB
Cychrus caraboides,NBNSYS0000007128,TR,03 04 05 06 07 13 14 15 16 23 24 25 26 27 33 34 35 36 37 46 47,OSGB
Abax parallelepipedus,NBNSYS0000007302,NC,73 74 75 83 84 85 93 94 95,OSGB
Abax parallelepipedus,NBNSYS0000007302,ND,03 04 05,OSGB
Abax parallelepipedus,NBNSYS0000007302,NF,60 61 70 71 80 81 97 98 99,OSGB
Abax parallelepipedus,NBNSYS0000007302,NG,07 08 09 13 14 15 18 19 20 23 24 25 26 30 31 32 33 34 35 36 37 40 41 42 43 44 45 46 47 50 51 52 53 54 55 56 60 61 62 63 64 71 72 73 74 75 76 82 83 84 85 86 92 93 94 95 96,OSGB
Abax parallelepipedus,NBNSYS0000007302,NH,00 10 11 12 13 20 21 22 23 30 31 32 33 40 41 42 43 51 52 53 61 62 63 80 81 82 90 91 92,OSGB
Abax parallelepipedus,NBNSYS0000007302,NJ,00 01 02,OSGB
Abax parallelepipedus,NBNSYS0000007302,NL,69 79,OSGB
Abax parallelepipedus,NBNSYS0000007302,NM,29 37 38 39 47 48 49 57 59 60 61 62 67 68 69 70 71 72 77 78 79 80 81 82 83 84 85 87 88 89 90 93 94 95,OSGB
Abax parallelepipedus,NBNSYS0000007302,NN,00 03 04 05 07 08 09 17 18 19 20 21 27 28 29 30 31 38 39 40 41 54 55 56 64 65 66 74 75 76 80 81 82 83 90 91 92 93 94 95,OSGB
Abax parallelepipedus,NBNSYS0000007302,NO,00 01 02 03 04 05 06 07 13 14 15 16 17 24 25 26 27 34 35 36,OSGB
Abax parallelepipedus,NBNSYS0000007302,NR,15 16 25 26 27 34 35 36 37 38 44 45 46 47 48 56 57 58 67 68 69 76 77 78 79 86 87 88 89 98 99,OSGB
Abax parallelepipedus,NBNSYS0000007302,NS,00 04 05 06 08 09 10 14 15 16 24 25 26 28 29 32 33 34 38 39 42 43 44 46 47 48 49 52 53 54 56 57 58 66 67 68 73 74 75 83 84 85 88 89 90 93 94 95 98 99,OSGB
Abax parallelepipedus,NBNSYS0000007302,NT,00 01 02 08 09 10 11 12 20 21 22 32 33 34 40 41 42 43 44 50 51 52 53 54 60 61 62 63 64 70 80 90,OSGB
Abax parallelepipedus,NBNSYS0000007302,NU,00,OSGB
Abax parallelepipedus,NBNSYS0000007302,NX,08 09 18 19 26 27 28 30 36 37 38 40 46 47 48 55 56 57 65 66 67 75 76 77 86 87 88 90 91 92 93 95 96 97 98 99,OSGB
Abax parallelepipedus,NBNSYS0000007302,NY,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 30 31 32 33 34 35 36 37 40 41 42 43 44 45 46 47 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 75 76 77 78 79 80 81 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Abax parallelepipedus,NBNSYS0000007302,NZ,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 20 21 22 23 24 25 26 27 30 31 32 33 34 35 40 41 42 43 44 45 50 51 52 53 60 61 62 70 71 72 80 81 90 91,OSGB
Abax parallelepipedus,NBNSYS0000007302,SC,16 17 26 27 28 36 37 38 39 47 48 49,OSGB
Abax parallelepipedus,NBNSYS0000007302,SD,08 09 17 18 19 26 27 28 29 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 65 66 67 68 69 70 71 72 75 76 77 78 79 80 81 82 85 86 87 88 89 90 95 96 97 98 99,OSGB
Abax parallelepipedus,NBNSYS0000007302,SE,00 01 02 03 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 91 92 93 94 95 97 98 99,OSGB
Abax parallelepipedus,NBNSYS0000007302,SH,12 13 22 23 24 33 34 37 38 39 43 44 45 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 70 71 72 73 74 75 76 77 78 80 81 82 83 84 85 86 87 88 90 91 92 93 94 95 96 97 98,OSGB
Abax parallelepipedus,NBNSYS0000007302,SJ,00 01 02 03 04 05 06 07 08 10 11 12 13 14 15 16 17 18 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Abax parallelepipedus,NBNSYS0000007302,SK,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98,OSGB
Abax parallelepipedus,NBNSYS0000007302,SM,62 71 72 73 80 81 82 83 90 91 92 93,OSGB
Abax parallelepipedus,NBNSYS0000007302,SN,00 01 02 03 10 11 12 13 14 15 20 21 22 23 24 25 30 31 32 33 34 35 36 40 41 42 43 44 45 46 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Abax parallelepipedus,NBNSYS0000007302,SO,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 34 35 36 37 38 39 40 41 42 44 45 46 47 48 49 50 51 52 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Abax parallelepipedus,NBNSYS0000007302,SP,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Abax parallelepipedus,NBNSYS0000007302,SR,89 99,OSGB
Abax parallelepipedus,NBNSYS0000007302,SS,09 10 11 14 19 20 21 22 30 31 32 38 39 43 44 48 49 53 54 58 59 60 61 63 64 68 69 70 71 72 73 74 75 77 78 79 80 81 82 83 84 87 88 89 90 91 92 93 94 96 97 98 99,OSGB
Abax parallelepipedus,NBNSYS0000007302,ST,00 02 03 04 06 07 08 09 10 11 12 13 14 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Abax parallelepipedus,NBNSYS0000007302,SU,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Abax parallelepipedus,NBNSYS0000007302,SV,80 81 90 91,OSGB
Abax parallelepipedus,NBNSYS0000007302,SW,21 32 33 42 43 44 61 62 63 64 65 71 72 73 74 75 76 81 82 83 84 85 86 95 96 97 98,OSGB
Abax parallelepipedus,NBNSYS0000007302,SX,05 06 07 08 09 14 15 16 17 18 19 25 26 27 28 29 35 36 37 38 44 45 46 47 48 54 55 56 57 58 63 64 65 66 67 68 69 73 74 75 76 77 78 79 83 84 85 86 87 88 89 96 97 98 99,OSGB
Abax parallelepipedus,NBNSYS0000007302,SY,07 08 09 18 19 28 29 38 39 48 49 58 59 67 68 69 77 78 79 87 88 89 97 98 99,OSGB
Abax parallelepipedus,NBNSYS0000007302,SZ,07 08 09 19 28 29 38 39 47 48 49 57 58 59 68 69 89 99,OSGB
Abax parallelepipedus,NBNSYS0000007302,TA,00 01 02 03 06 07 08 09 10 11 12 16 17 18 20 21 22 26 27,OSGB
Abax parallelepipedus,NBNSYS0000007302,TF,00 01 02 03 04 05 06 07 08 09 10 11 12 13 15 16 17 18 19 20 21 22 25 26 27 28 29 35 36 37 45 46 47 55 56 57 92 93 94,OSGB
Abax parallelepipedus,NBNSYS0000007302,TG,00 01 02 03 04 10 11 12 13 14 20 21 22 23 24,OSGB
Abax parallelepipedus,NBNSYS0000007302,TL,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 60 61 62 63 64 65 66 67 70 71 72 73 74 75 76 77 83 84 85 86 87 93 94 95 96 97,OSGB
Abax parallelepipedus,NBNSYS0000007302,TM,03 04 05 06 08 09 13 14 15 16 18 19 24 25 26 28 29,OSGB
Abax parallelepipedus,NBNSYS0000007302,TQ,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 91 92 93 94 95 96 97,OSGB
Abax parallelepipedus,NBNSYS0000007302,TR,01 02 03 04 05 06 07 12 13 14 15 16 23 24 25 26 27 33 34 35 36,OSGB
Abax parallelepipedus,NBNSYS0000007302,TV,49 59 69,OSGB
Carabus (Limnocarabus) clatratus,NHMSYS0001717518,NB,90 91,OSGB
Carabus (Limnocarabus) clatratus,NHMSYS0001717518,NC,00 01 02 03 10 11 12 13 14 20 22 23 24 30,OSGB
Carabus (Limnocarabus) clatratus,NHMSYS0001717518,NF,56 58 66 67 68 74 75 76 77 84 85 86 95 96,OSGB
Carabus (Limnocarabus) clatratus,NHMSYS0001717518,NG,31 32 33 41 42 43 51 52 53 60 70 71 74 75 76 80 81 82 83 84 85 86 90 91 92 93 94 95 96 98 99,OSGB
Carabus (Limnocarabus) clatratus,NHMSYS0001717518,NH,00 01 02 03 08 09 15 16 17 18 19 25 26 27 28 29 35 36 37 38 39,OSGB
Carabus (Limnocarabus) clatratus,NHMSYS0001717518,NM,68 69 78 79 88 89 98 99,OSGB
Carabus (Limnocarabus) clatratus,NHMSYS0001717518,NN,08 09 24 25 26 34 35 36 44 45 46,OSGB
Carabus (Limnocarabus) clatratus,NHMSYS0001717518,NR,15 16 25 26 27 35 36 37,OSGB
Bradycellus distinctus,NBNSYS0000007421,SX,84 85 86 94 95 96,OSGB
Bradycellus distinctus,NBNSYS0000007421,SZ,38 47 48 57 58,OSGB
Bradycellus distinctus,NBNSYS0000007421,TQ,91 92,OSGB
Bradycellus distinctus,NBNSYS0000007421,TR,01 02 12 23 24 25 26 27 33 34 35 36 37 46 47,OSGB
Harpalus (Harpalus) tardus,NBNSYS0100003352,NH,60 70 76 77 78 80 86 87 88 96 97 98,OSGB
Harpalus (Harpalus) tardus,NBNSYS0100003352,NM,04 05 14 15 16 24 25 26,OSGB
Harpalus (Harpalus) tardus,NBNSYS0100003352,NN,68 69 78 79 88 89,OSGB
Harpalus (Harpalus) tardus,NBNSYS0100003352,NO,42 43 44 52 53 54 55 56 63 64 65 66 74 75 76,OSGB
Harpalus (Harpalus) tardus,NBNSYS0100003352,NS,22 23 24 32 33 34 42 43 44,OSGB
Harpalus (Harpalus) tardus,NBNSYS0100003352,NT,82 83 84 91 92 93 94,OSGB
Harpalus (Harpalus) tardus,NBNSYS0100003352,NU,01 02 03 04 11 12 13 14,OSGB
Harpalus (Harpalus) tardus,NBNSYS0100003352,NX,30 40 84 85 86 90 92 93 95 96,OSGB
Harpalus (Harpalus) tardus,NBNSYS0100003352,NY,00 02 03 04 05 06 10 12 13 14 20 21 30 31 40 41,OSGB
Harpalus (Harpalus) tardus,NBNSYS0100003352,NZ,05 06 07 15 16 17 25 26 27,OSGB
Harpalus (Harpalus) tardus,NBNSYS0100003352,SC,39 49,OSGB
Harpalus (Harpalus) tardus,NBNSYS0100003352,SD,08 09 18 19 20 21 29 30 31 32 39 49,OSGB
Harpalus (Harpalus) tardus,NBNSYS0100003352,SE,60 61 65 66 67 70 71 72 75 76 77 80 81 82 85 86 87 90 91 92,OSGB
Harpalus (Harpalus) tardus,NBNSYS0100003352,SH,43 44 50 52 53 54 60 62 63 64 70,OSGB
Harpalus (Harpalus) tardus,NBNSYS0100003352,SJ,19 29 39 40 41 45 46 47 50 51 55 56 57 58 60 61 62 63 65 66 67 68 71 72 73 75 76 77 78 81 82 83,OSGB
Harpalus (Harpalus) tardus,NBNSYS0100003352,SK,00 04 05 06 10 14 15 16 20 24 25 26 30 32 33 34 40 42 43 44 50 52 53 54 68 69 76 77 78 79 80 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Harpalus (Harpalus) tardus,NBNSYS0100003352,SM,60 62 70 71 72 73 80 81 82 83 90 91,OSGB
Harpalus (Harpalus) tardus,NBNSYS0100003352,SN,00 03 04 10 11 13 14 15 20 21 23 24 25 30 31 34 35 36 40 41 44 45 46 50 51 58 59 68 69 78 79,OSGB
Harpalus (Harpalus) tardus,NBNSYS0100003352,SO,49 59 63 64 65 69 73 74 75 77 78 79 82 83 84 85 87 88 89 92 93 94 97 98 99,OSGB
Harpalus (Harpalus) tardus,NBNSYS0100003352,SP,02 03 04 07 08 09 14 15 16 17 18 19 24 25 26 27 28 29 30 34 35 36 37 38 39 40 41 42 45 46 47 48 49 50 51 52 55 56 57 58 59 60 61 62 65 66 67 75 76 77 81 82 83 84 85 86 87 88 89 91 92 93 94 95 98 99,OSGB
Harpalus (Harpalus) tardus,NBNSYS0100003352,SR,89 99,OSGB
Harpalus (Harpalus) tardus,NBNSYS0100003352,SS,09 19 32 38 39 42 43 44 48 49 52 53 54 58 59 68 69 77 78 87 88 96 97 98,OSGB
Harpalus (Harpalus) tardus,NBNSYS0100003352,ST,14 16 20 24 25 26 30 34 35 36 40 90,OSGB
Harpalus (Harpalus) tardus,NBNSYS0100003352,SU,00 01 10 11 13 14 15 20 21 23 24 25 30 31 33 34 35 38 39 40 41 48 49 50 58 59 60 70 71 72 73 80 81 82 83 84 85 90 91 92 93 94 95,OSGB
Harpalus (Harpalus) tardus,NBNSYS0100003352,SV,80 81 90 91,OSGB
Harpalus (Harpalus) tardus,NBNSYS0100003352,SW,21 32 33 42 43 44 52 53 54 61 62 63 64 65 71 72 73 74 75 76 84 85 86,OSGB
Harpalus (Harpalus) tardus,NBNSYS0100003352,SX,04 05 06 14 15 16 25 26 44 45 54 55 63 64 65 73 74 75 83 84 85 86 87 88 94 95 96 97 98,OSGB
Harpalus (Harpalus) tardus,NBNSYS0100003352,SY,07 08 18 19 28 29 38 39 48 49 58 59 77 78 79 87 88 89 97 98 99,OSGB
Harpalus (Harpalus) tardus,NBNSYS0100003352,SZ,08 09 19 28 29 38 39 47 48 49 57 58 59 68 69 79 89,OSGB
Harpalus (Harpalus) tardus,NBNSYS0100003352,TA,00 01 02 10 20 21 22 30 31 32 40 41 42,OSGB
Harpalus (Harpalus) tardus,NBNSYS0100003352,TF,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 25 26 27 28 29 35 36 37 38 39 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 60 61 62 63 64 70 71 72 73 74 80 81 82 83 84 90 93 94,OSGB
Harpalus (Harpalus) tardus,NBNSYS0100003352,TG,00 01 02 03 04 10 11 12 13 14 20 21 22 23 24 30 31 32 33 40 41 42 50 51,OSGB
