taxon,tvk,km100,km10,coord_system
Rhagio tringarius,NBNSYS0000007866,SJ,00 01 02 03 04 05 06 07 08 10 11 12 13 14 15 16 17 18 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Rhagio tringarius,NBNSYS0000007866,SK,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 96 97 99,OSGB
Rhagio tringarius,NBNSYS0000007866,SM,50 62 70 72 73 80 81 82 83 84 91 92 93 94,OSGB
Rhagio tringarius,NBNSYS0000007866,SN,00 01 02 03 04 10 12 13 14 15 20 21 22 23 24 25 30 31 32 33 34 35 36 40 41 42 43 44 45 46 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 66 67 68 69 70 71 72 73 74 75 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 97 98 99,OSGB
Rhagio tringarius,NBNSYS0000007866,SO,00 01 02 03 07 08 09 10 11 12 13 15 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Rhagio tringarius,NBNSYS0000007866,SP,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Rhagio tringarius,NBNSYS0000007866,SR,89 99,OSGB
Rhagio tringarius,NBNSYS0000007866,SS,09 10 11 14 19 20 21 22 30 31 32 38 39 40 41 42 43 44 48 49 50 51 52 53 54 58 59 60 61 62 63 64 68 69 70 71 72 73 74 75 77 78 79 80 81 82 83 84 87 88 89 90 91 92 93 96 97 98 99,OSGB
Rhagio tringarius,NBNSYS0000007866,ST,00 01 02 03 06 07 08 09 10 11 12 13 14 16 17 18 19 20 21 22 23 26 27 28 29 30 31 32 33 34 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Rhagio tringarius,NBNSYS0000007866,SU,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Rhagio tringarius,NBNSYS0000007866,SV,80 81 90 91,OSGB
Rhagio tringarius,NBNSYS0000007866,SW,32 33 42 43 44 52 53 54 61 62 63 64 65 71 72 73 74 75 76 81 82 83 84 85 86 87 93 94 95 96 97 98,OSGB
Rhagio tringarius,NBNSYS0000007866,SX,03 04 05 06 07 08 09 14 15 16 17 18 19 25 26 27 28 29 35 36 37 38 39 44 45 46 47 48 49 54 55 56 57 58 59 63 64 65 66 67 68 69 73 74 75 76 77 78 79 83 84 85 86 87 88 89 94 95 96 97 98 99,OSGB
Rhagio tringarius,NBNSYS0000007866,SY,07 08 09 18 19 28 29 39 48 49 58 59 66 67 68 69 77 78 79 87 88 89 97 98 99,OSGB
Rhagio tringarius,NBNSYS0000007866,SZ,07 08 09 19 28 29 38 39 47 48 49 57 58 59 68 69 79 89 99,OSGB
Rhagio tringarius,NBNSYS0000007866,TA,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 21 22 23 24 26 27 31 32 33,OSGB
Rhagio tringarius,NBNSYS0000007866,TF,00 01 02 03 07 09 10 11 19 49 60 61 62 63 70 71 72 73 74 80 81 82 83 84 90 91 92 93 94,OSGB
Rhagio tringarius,NBNSYS0000007866,TG,00 01 02 03 04 10 11 12 13 14 20 21 22 23 24 30 31 32 33 40 41 42 50 51,OSGB
Rhagio tringarius,NBNSYS0000007866,TL,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 27 28 29 30 31 32 33 34 35 37 38 40 41 42 43 44 45 48 50 51 52 53 54 55 57 58 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 81 82 83 84 85 86 87 88 89 92 93 95 96 97 98 99,OSGB
Rhagio tringarius,NBNSYS0000007866,TM,02 04 05 06 07 08 09 13 14 15 16 17 18 19 23 24 25 26 27 28 29 35 36 37 38 39 45 46 47 48 49 57 58 59,OSGB
Rhagio tringarius,NBNSYS0000007866,TQ,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 39 40 41 42 43 44 45 46 47 49 50 51 52 53 54 55 56 57 59 60 61 62 63 64 65 66 68 69 70 71 72 73 74 75 76 79 81 82 83 84 85 86 88 92 93 94 95,OSGB
Rhagio tringarius,NBNSYS0000007866,TR,03 04 05 13 14 15 16 23 24 25 34 35,OSGB
Rhagio tringarius,NBNSYS0000007866,TV,49 59,OSGB
Pamponerus germanicus,NBNSYS0000007905,NJ,06,OSGB
Pamponerus germanicus,NBNSYS0000007905,NY,15,OSGB
Pamponerus germanicus,NBNSYS0000007905,NZ,29,OSGB
Pamponerus germanicus,NBNSYS0000007905,SD,17 27,OSGB
Pamponerus germanicus,NBNSYS0000007905,SH,33 46 52 53,OSGB
Pamponerus germanicus,NBNSYS0000007905,SN,20 30 40,OSGB
Pamponerus germanicus,NBNSYS0000007905,SS,49 58 78 87,OSGB
Tabanus miki,NBNSYS0000007892,SU,51 61,OSGB
Tabanus miki,NBNSYS0000007892,TG,32,OSGB
Tabanus miki,NBNSYS0000007892,TQ,25,OSGB
Tabanus bovinus,NBNSYS0000007888,ST,46,OSGB
Bombylius major,NBNSYS0000007943,NG,20 50 70,OSGB
Bombylius major,NBNSYS0000007943,NH,33 42 43 44 45 52 53 54 55 63 64 65 66 74 75 76 77 78 85 86 87 88 95 96 98,OSGB
Bombylius major,NBNSYS0000007943,NJ,05 06 16 25 26 27 35 36 46,OSGB
Bombylius major,NBNSYS0000007943,NK,02,OSGB
Bombylius major,NBNSYS0000007943,NM,34 38 44 45 47 49 51 52 53 54 55 57 60 61 62 63 64 66 67 68 69 72 73 76 77 78 79 83 84,OSGB
Bombylius major,NBNSYS0000007943,NN,60 70 80 81 90 91 92,OSGB
Bombylius major,NBNSYS0000007943,NO,00 01 02 03 10 11 12 13 14 20 21 22 23 24 30 31 32 33 34 35 40 41 42 43 45 50 51 52 53 54 55 60 61 63 64 65 66 74 75 76 79 87 88,OSGB
Bombylius major,NBNSYS0000007943,NS,24 28 32 34 35 36 37 38 41 42 43 44 45 46 47 48 52 53 55 56 57 58 59 65 66 67 68 69 74 75 76 77 78 79 83 84 85 86 87 88 89 96 97 98 99,OSGB
Bombylius major,NBNSYS0000007943,NT,03 06 07 08 09 15 16 17 18 19 24 25 26 27 28 29 33 35 36 37 39 43 44 46 47 48 49 50 53 54 56 57 58 59 62 63 67 68 69 72 73 74 75 76 77 83 84 85 87 90 92 93 94 95 96,OSGB
Bombylius major,NBNSYS0000007943,NU,00 01 03 04 05 11 13 14 20 21 22 23,OSGB
Bombylius major,NBNSYS0000007943,NX,43 44 45 54 55 64 65 74 84 85 90 91 92 93 95 96 97,OSGB
Bombylius major,NBNSYS0000007943,NY,00 01 02 03 04 07 08 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 30 31 32 33 34 35 36 37 38 40 41 42 43 44 45 46 47 48 50 51 52 53 54 55 56 57 59 60 61 62 63 64 65 66 67 70 71 74 75 76 77 78 85 86 87 88 89 95 96 97 98 99,OSGB
Bombylius major,NBNSYS0000007943,NZ,01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 40 41 42 43 44 45 46 50 51 52 53 60 61 62 70 71 72 80 81 90 91,OSGB
Bombylius major,NBNSYS0000007943,SC,48 49,OSGB
Bombylius major,NBNSYS0000007943,SD,08 09 16 17 18 19 20 21 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 80 81 82 83 84 85 86 90 91 92 93 94 95 96 98 99,OSGB
Bombylius major,NBNSYS0000007943,SE,00 01 02 03 04 05 06 08 09 11 12 13 14 15 16 17 18 19 21 22 23 24 25 26 27 28 29 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Bombylius major,NBNSYS0000007943,SH,12 13 22 23 24 27 28 32 33 34 36 37 38 39 43 44 45 46 47 48 49 53 54 55 56 57 58 63 64 65 66 67 68 70 71 72 73 74 75 76 77 78 80 81 83 84 85 86 87 88 90 91 92 93 94 95 96 97 98,OSGB
Bombylius major,NBNSYS0000007943,SJ,00 01 02 03 04 05 06 07 08 10 11 12 13 14 15 16 17 18 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 57 58 59 60 61 62 63 64 69 70 71 72 73 74 80 81 90 91,OSGB
Bombylius major,NBNSYS0000007943,SK,00 10 11 12 13 14 15 16 17 20 21 22 23 24 25 26 27 30 31 32 33 34 35 36 37 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Bombylius major,NBNSYS0000007943,SM,50 62 70 71 72 73 80 81 82 83 84 90 91 92 93 94,OSGB
Bombylius major,NBNSYS0000007943,SN,00 01 02 03 04 10 11 12 13 14 15 20 21 22 23 24 25 30 31 32 33 34 35 36 40 41 42 43 44 45 46 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 70 71 72 73 74 75 76 77 79 80 81 82 83 84 85 86 87 90 91 92 93 94 95 96 97 98 99,OSGB
Bombylius major,NBNSYS0000007943,SO,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Bombylius major,NBNSYS0000007943,SP,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Bombylius major,NBNSYS0000007943,SR,89 99,OSGB
Bombylius major,NBNSYS0000007943,SS,09 10 11 14 19 20 21 22 30 31 32 38 39 40 41 42 43 44 48 49 50 51 52 53 54 58 59 60 61 62 63 64 68 69 70 71 72 73 74 75 77 78 79 80 81 82 83 84 87 88 89 90 91 92 93 94 96 97 98 99,OSGB
Bombylius major,NBNSYS0000007943,ST,00 01 02 03 04 06 07 08 09 10 11 12 13 14 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Bombylius major,NBNSYS0000007943,SU,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Bombylius major,NBNSYS0000007943,SW,32 33 42 43 44 52 53 61 62 63 64 65 71 72 73 74 75 81 82 83 84 85 86 87 93 94 95 96 97 98,OSGB
Bombylius major,NBNSYS0000007943,SX,03 04 05 06 07 08 09 14 15 16 17 18 19 25 26 27 28 29 35 36 37 38 39 44 45 46 47 48 49 54 55 56 57 58 59 63 64 65 66 67 68 69 73 74 75 76 77 78 79 83 84 85 86 87 88 89 94 95 96 97 98 99,OSGB
Bombylius major,NBNSYS0000007943,SY,07 08 09 18 19 28 29 39 48 49 58 59 66 67 68 69 77 78 79 87 88 89 97 98 99,OSGB
Bombylius major,NBNSYS0000007943,SZ,07 08 09 19 28 29 38 39 47 48 49 57 58 59 68 69 79 89 99,OSGB
Bombylius major,NBNSYS0000007943,TA,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 20 21 22 23 24 26 27 30 31 32 33 40 41 42,OSGB
Bombylius major,NBNSYS0000007943,TF,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 55 56 57 58 60 61 62 63 64 70 71 72 73 74 80 81 82 83 84 90 91 92 93 94,OSGB
Bombylius major,NBNSYS0000007943,TG,00 01 02 03 04 10 11 12 13 14 20 21 22 23 24 30 31 32 33 40 41 42 50 51,OSGB
Bombylius major,NBNSYS0000007943,TL,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Bombylius major,NBNSYS0000007943,TM,00 01 02 03 04 05 06 07 08 09 11 12 13 14 15 16 17 18 19 21 22 23 24 25 26 27 28 29 33 34 35 36 37 38 39 44 45 46 47 48 49 57 58 59,OSGB
Bombylius major,NBNSYS0000007943,TQ,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 91 92 93 94 95 96 97 98 99,OSGB
Bombylius major,NBNSYS0000007943,TR,01 02 03 04 05 06 07 09 12 13 14 15 16 23 24 25 26 27 33 34 35 36 37 46 47,OSGB
Bombylius major,NBNSYS0000007943,TV,49 59 69,OSGB
Chrysops caecutiens,NBNSYS0000007867,NT,93,OSGB
Chrysops caecutiens,NBNSYS0000007867,NU,03 11 12,OSGB
Chrysops caecutiens,NBNSYS0000007867,NY,13 14 24 25 34 35 36 37 44 45 46 47 48 54 55 56 57 66 67 76 86,OSGB
Chrysops caecutiens,NBNSYS0000007867,NZ,11 20 21 22 30 31 32 41 42 43 50 60 61 70 71 72 80 81 90 91,OSGB
Chrysops caecutiens,NBNSYS0000007867,SD,17 18 27 28 37 38 41 45 46 47 48 49 57 58,OSGB
Chrysops caecutiens,NBNSYS0000007867,SE,18 19 25 26 27 28 29 34 35 36 37 38 39 41 42 44 45 46 47 48 49 50 51 53 54 55 56 57 58 59 62 63 64 65 66 67 68 69 71 72 73 74 75 76 77 78 79 83 85 86 87 88 89 95 96 97 98 99,OSGB
Chrysops caecutiens,NBNSYS0000007867,SH,23 32 33 43 44 50 52 53 54 61 63 71,OSGB
Chrysops caecutiens,NBNSYS0000007867,SJ,06 10 12 20 21 22 23 24 25 26 30 31 32 33 34 35 36 38 40 41 42 43 44 45 46 47 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 70 71 72 73 74 75 76 77 79 80 82 83 86 91 93,OSGB
Chrysops caecutiens,NBNSYS0000007867,SK,01 41 57 58 59 88 91,OSGB
Chrysops caecutiens,NBNSYS0000007867,SM,50 62 70 71 72 73 80 81 82 83 84 90 91 92 93 94,OSGB
Chrysops caecutiens,NBNSYS0000007867,SN,00 01 02 03 04 10 11 12 14 15 20 21 22 23 24 25 30 31 32 33 34 35 40 41 42 44 46 50 51 52 54 55 58 59 60 61 62 63 68 69 72 73,OSGB
Chrysops caecutiens,NBNSYS0000007867,SO,19 20 21 29 30 31 32 34 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Chrysops caecutiens,NBNSYS0000007867,SP,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 20 24 25 26 28 30 31 32 35 40 41 42 43 44 45 46 50 51 52 53 54 60 61 62 63 64 70 71 72 73 74 75 80 81 82 83 84 85 87 89 90 91 92 93 94 99,OSGB
Chrysops caecutiens,NBNSYS0000007867,SR,89 99,OSGB
Chrysops caecutiens,NBNSYS0000007867,SS,09 19 30 31 32 40 41 50 51 59 60 61 63 69 71 72 73 74 75 81 82 88 97,OSGB
Chrysops caecutiens,NBNSYS0000007867,ST,07 18 20 25 27 28 29 35 36 37 38 39 45 46 47 48 49 55 56 57 58 59 64 65 66 67 68 69 74 76 78 79 83 84 85 89 90 92 93 94 95 96 98 99,OSGB
Chrysops caecutiens,NBNSYS0000007867,SU,00 01 03 05 06 08 09 10 11 12 13 14 15 16 18 19 20 21 22 23 29 30 31 32 33 34 36 39 40 41 42 46 47 49 50 51 53 56 57 58 59 60 61 62 66 67 68 69 70 71 72 73 74 75 76 77 78 80 81 82 83 84 85 86 87 88 90 91 92 93 94 95 96 97 98 99,OSGB
Chrysops caecutiens,NBNSYS0000007867,SV,91,OSGB
Chrysops caecutiens,NBNSYS0000007867,SW,32 33 42 43 44 52 53 54 61 62 63 64 65 71 72 73 74 75 76 81 82 83 85 86 87 93 94 98,OSGB
Chrysops caecutiens,NBNSYS0000007867,SX,03 04 06 14 17 27 28 29 38 39 44 45 46 49 54 55 59 64 73 74 84 85 86 87 88 89 95 96 97 98 99,OSGB
Chrysops caecutiens,NBNSYS0000007867,SY,07 08 09 29 69 78 79 88 89 98 99,OSGB
Chrysops caecutiens,NBNSYS0000007867,SZ,08 09 19 29 38 39 48 49 57 58 59 68 69 79 89,OSGB
Chrysops caecutiens,NBNSYS0000007867,TA,00 06 07 08 09 10 17 26,OSGB
Chrysops caecutiens,NBNSYS0000007867,TF,06 07 09 16 17 18 19 25 36 38 41 46 47 60 61 62 70 71 72 80 81 82 83 90 91 92 93,OSGB
Chrysops caecutiens,NBNSYS0000007867,TG,00 01 02 03 10 11 12 13 14 20 22 23 24 33,OSGB
Chrysops caecutiens,NBNSYS0000007867,TL,00 01 02 03 10 11 12 13 20 21 22 23 24 25 30 31 32 33 35 40 41 42 43 44 45 50 51 52 53 54 55 60 61 62 63 64 65 66 67 69 70 71 72 73 74 75 76 77 78 79 81 82 83 84 85 86 87 88 89 92 93 94 95 96 97 98 99,OSGB
Chrysops caecutiens,NBNSYS0000007867,TM,02 03 04 05 06 07 08 09 13 14 15 16 17 18 19 24 25 26 27 28 29 34 35 36 37 45 57,OSGB
Chrysops caecutiens,NBNSYS0000007867,TQ,00 01 02 03 04 05 08 09 11 13 14 15 16 19 21 23 24 25 29 31 33 35 36 52 61 62 69 70 71 72 80 81 82 83 84 92 93,OSGB
Chrysops caecutiens,NBNSYS0000007867,TR,01 03 13 25,OSGB
Sargus bipunctatus,NBNSYS0000007829,HP,60,OSGB
Sargus bipunctatus,NBNSYS0000007829,HU,28 35 38 43 44 45,OSGB
Sargus bipunctatus,NBNSYS0000007829,HX,62,OSGB
Sargus bipunctatus,NBNSYS0000007829,HY,10 20 21 22 30 31 32 33 40 41 42 43 44 50 51 53 54,OSGB
Sargus bipunctatus,NBNSYS0000007829,NC,86 90 96,OSGB
Sargus bipunctatus,NBNSYS0000007829,ND,05 06 07 17 19 23 25 28 29 34 39 49,OSGB
Sargus bipunctatus,NBNSYS0000007829,NH,88 89 96 98,OSGB
Sargus bipunctatus,NBNSYS0000007829,NJ,17 27,OSGB
Sargus bipunctatus,NBNSYS0000007829,NO,16 21 24 25 30 32 33 34 35 36 40 41 42 44 45 46 50 52 54 55 56 57 65 66 67 69 79,OSGB
Sargus bipunctatus,NBNSYS0000007829,NS,10 14 20 21 24 28 31 32 33 37 38 47 56 57 66,OSGB
Sargus bipunctatus,NBNSYS0000007829,NT,07 08 17 18 27 28 29 39 48 49,OSGB
Sargus bipunctatus,NBNSYS0000007829,NX,07 08 18 19 43 64 74 84 90 91 92 93,OSGB
Sargus bipunctatus,NBNSYS0000007829,NZ,01 10 11 12 20 21 23 30 31 40 41 42 53 62 71 72 80 81 90 91,OSGB
Sargus bipunctatus,NBNSYS0000007829,SD,17 20 21 26 30 31 32 33 34 36 40 41 42 43 44 45 46 50 51 52 53 60 61 62 65 70 71 72 80 81 82 83 90 91 92 93 94,OSGB
Sargus bipunctatus,NBNSYS0000007829,SE,00 01 02 03 04 10 11 12 15 18 19 20 21 27 28 29 30 38 39 47 48 57 67 82 92,OSGB
Sargus bipunctatus,NBNSYS0000007829,SH,46 48 50 51 56 57 58 67 68 76 77 78 87 88 94 97 98,OSGB
Sargus bipunctatus,NBNSYS0000007829,SJ,02 04 05 06 07 08 10 11 12 13 14 15 16 17 18 20 21 22 23 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 48 49 50 51 52 53 54 56 58 59 60 61 62 65 67 68 69 70 71 72 74 75 76 77 78 79 80 84 85 86 87 88 93 94 95 96 97 98 99,OSGB
Sargus bipunctatus,NBNSYS0000007829,SK,00 03 04 05 06 07 08 09 14 15 16 17 18 19 21 22 23 24 25 26 27 28 29 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 60 61 62 63 64 71 72 73 74 82 83 84 85 87 95 96 97,OSGB
Sargus bipunctatus,NBNSYS0000007829,SM,80,OSGB
Sargus bipunctatus,NBNSYS0000007829,SN,20 30 36 57 58 59 90,OSGB
Sargus bipunctatus,NBNSYS0000007829,SO,05 09 14 18 19 22 23 24 25 26 27 28 29 32 34 35 36 37 38 39 46 47 48 49 50 51 53 56 57 58 59 60 61 62 63 64 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98,OSGB
Sargus bipunctatus,NBNSYS0000007829,SP,00 01 02 03 04 05 06 07 10 11 12 13 14 15 16 18 20 21 22 23 24 25 26 28 30 31 32 33 34 35 36 37 40 41 42 43 44 49 50 51 52 53 55 58 59 60 61 62 63 65 66 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 90 91 92 93 94 95 96 97,OSGB
Sargus bipunctatus,NBNSYS0000007829,SR,89 99,OSGB
Sargus bipunctatus,NBNSYS0000007829,SS,09 11 19 38 39 48 49 68 70 77 91 96,OSGB
Sargus bipunctatus,NBNSYS0000007829,ST,06 16 17 26 27 37 49 56 57 59 66 67 68 69 76 77 78 79 87 88 89 96 97 99,OSGB
Sargus bipunctatus,NBNSYS0000007829,SU,08 09 18 22 26 28 29 30 31 32 36 37 39 40 41 42 46 47 49 50 51 52 53 55 56 57 59 60 61 62 63 64 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Sargus bipunctatus,NBNSYS0000007829,SW,33 42 43 72 73 74 81 83 85,OSGB
Sargus bipunctatus,NBNSYS0000007829,SX,08 15 87 97 98 99,OSGB
Sargus bipunctatus,NBNSYS0000007829,SY,08 68,OSGB
Sargus bipunctatus,NBNSYS0000007829,SZ,38 39 47 48 49 57 58 59 68 69 79 89 99,OSGB
Sargus bipunctatus,NBNSYS0000007829,TA,02 03 04 05 08 09 11 12 13 14 16 20 21 22 32,OSGB
Sargus bipunctatus,NBNSYS0000007829,TF,04 33 41 49 52 55 56 60 61 62 63 64 71 72 73 74 80 81 82 83 84 90 91 92 93 94,OSGB
Sargus bipunctatus,NBNSYS0000007829,TG,00 01 02 03 04 10 11 12 13 14 20 21 22 23 24 30 31 32 33 40 41 42 50 51,OSGB
Sargus bipunctatus,NBNSYS0000007829,TL,00 01 02 03 04 05 06 07 10 11 12 13 14 15 16 17 18 20 21 22 23 24 25 26 27 30 31 32 33 34 35 36 40 41 42 43 44 45 46 50 51 52 53 54 55 56 60 61 62 63 64 65 66 69 71 72 73 74 75 80 81 82 83 84 85 90 91 92 93 94 95 96,OSGB
Sargus bipunctatus,NBNSYS0000007829,TM,01 02 03 04 05 06 07 08 09 11 12 13 14 15 16 17 18 19 21 22 23 24 25 26 27 28 29 33 34 35 36 37 38 39 44 45 46 47 48 49 57 58 59,OSGB
Sargus bipunctatus,NBNSYS0000007829,TQ,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 69 70 71 72 73 74 75 76 78 82 83 84 85 86 88 89 92 93 94 95 96,OSGB
Sargus bipunctatus,NBNSYS0000007829,TR,03 04 05 13 14 15 16 23 24 25 34 35 47,OSGB
Sargus bipunctatus,NBNSYS0000007829,TV,49 59,OSGB
Atylotus plebeius,NBNSYS0000007877,SJ,56,OSGB
Chrysopilus erythrophthalmus,NBNSYS0000007851,NH,73 74 84 93 94 95,OSGB
Chrysopilus erythrophthalmus,NBNSYS0000007851,NJ,03 04 05 11 13 14 15 24 25 33 34 35 45,OSGB
Chrysopilus erythrophthalmus,NBNSYS0000007851,NS,16 25 26 28 29 36,OSGB
Chrysopilus erythrophthalmus,NBNSYS0000007851,NT,30,OSGB
Chrysopilus erythrophthalmus,NBNSYS0000007851,NY,39 49,OSGB
Chrysopilus erythrophthalmus,NBNSYS0000007851,SD,56 66 67 68 76 86 95 96,OSGB
Chrysopilus erythrophthalmus,NBNSYS0000007851,SO,12 13 21 24 25 31 32 33 34 35,OSGB
