taxon,tvk,km100,km10,coord_system
Nemoura avicularis,NBNSYS0000022419,NZ,00 01 02 05 06 07 10 11 12 15 16 17 20 21 22 50 51 52 53 60 61 62 70 71 72 80 81 90 91,OSGB
Nemoura avicularis,NBNSYS0000022419,SD,18 19 28 29 38 39 50 51 52 56 57 58 59 60 61 62 64 65 66 67 68 69 70 71 72 74 75 76 77 78 79 80 81 82 83 84 85 86 90 91 92 93 94 95 96 97 98 99,OSGB
Nemoura avicularis,NBNSYS0000022419,SE,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 23 24 25 26 27 28 29 30 31 33 34 35 36 37 38 40 43 44 45 46 47 53 54 55 56 57 58 59 60 63 64 65 66 67 68 69 70 73 74 75 76 77 78 79 80 81 83 84 85 86 87 88 89 90 91 94 95 96 97 98 99,OSGB
Nemoura avicularis,NBNSYS0000022419,SH,80 81 82 90 91 92,OSGB
Nemoura avicularis,NBNSYS0000022419,SJ,00 01 02 10 20 30 40 41 50 51 52 60 61 62 70 71 72 89 96 97 98 99,OSGB
Nemoura avicularis,NBNSYS0000022419,SK,04 05 06 07 08 09 14 15 16 17 18 19 24 25 26 27 28 29 35 36 37 38 39 40 41 48 49 50 51 60 61 68 69 78 79 88 89 96 97 98 99,OSGB
Nemoura avicularis,NBNSYS0000022419,SN,54 55 56 57 64 65 66 67 74 75 76 77 87 88 89 97 98 99,OSGB
Nemoura avicularis,NBNSYS0000022419,SO,07 08 09 18 19 27 28 29 36 37 38 39 45 46 47 48 49 50 51 52 55 56 57 58 59 60 61 62 65 66 67 68 69 70 71 72 74 75 76 77 78 79 84 85 86 87 88 89 91 92 93 94 95 96,OSGB
Nemoura avicularis,NBNSYS0000022419,SP,00 01 02 03 10 11 12 13 20 21 22 23 49 53 54 55 59 63 64 65 69 73 74 75,OSGB
Nemoura avicularis,NBNSYS0000022419,SS,30 31 32 40 41 42 50 51 52 60 61 62 63 64 70 71 72 73 74 80 81 82 83 84,OSGB
Nemoura avicularis,NBNSYS0000022419,ST,00 10 20 59 69 76 77 78 79 86 87 88 96 97 98,OSGB
Nemoura avicularis,NBNSYS0000022419,SU,00 01 10 11 20 21 30 31 40 41 42 50 51 52 60 61 62 72 73 74 75 76 77 82 83 84 85 86 87 92 93 94 95 96 97,OSGB
Nemoura avicularis,NBNSYS0000022419,SW,73 74 75 83 84 85 86 87 93 94 95 96 97,OSGB
Nemoura avicularis,NBNSYS0000022419,SX,05 06 07 39 46 47 48 49 56 57 58 59 66 67 68 69 78 79 89,OSGB
Nemoura avicularis,NBNSYS0000022419,SY,08 09 18 19 28 29,OSGB
Nemoura avicularis,NBNSYS0000022419,SZ,09 19 29 39,OSGB
Nemoura avicularis,NBNSYS0000022419,TA,00 01 04 05 06 07 08 09 10 11 12 14 15 16 20 21 22 30 31 32 40 41,OSGB
Nemoura avicularis,NBNSYS0000022419,TF,06 07 08 09 16 17 18 19 25 26 27 28 29 35 36 37 38 39 45 46 47 48 49 50 51 52 53 55 56 57 58 60 61 62 63 70 71 72 73 74 80 81 82 83 84 90 91 92 93 94,OSGB
Nemoura avicularis,NBNSYS0000022419,TG,00 01 02 03 04 10 11 12 13 14 20 21 22 23 24 30 31 32,OSGB
Nemoura avicularis,NBNSYS0000022419,TL,23 24 25 33 34 35 43 44 45 64 65 66 68 69 70 71 74 75 76 77 78 79 80 81 84 85 86 87 88 89 90 91 93 94 95 97 98 99,OSGB
Nemoura avicularis,NBNSYS0000022419,TM,02 03 04 05 07 08 09 12 13 14 15 18 19 22 23 24 25 26 27 28 29 33 34 35 36 37 38 39 44 45 46 47 48 49 57 58 59,OSGB
Nemoura avicularis,NBNSYS0000022419,TQ,05 06 07 10 11 12 20 21 22 30 31 32 33 41 42 43 44 50 51 52 53 54 60 61 62 63 64 70 71 72 79 80 81 82 89 99,OSGB
Amphinemura sulcicollis,NHMSYS0020316240,NB,90 91,OSGB
Amphinemura sulcicollis,NHMSYS0020316240,NC,00 01 02 10 11 12,OSGB
Amphinemura sulcicollis,NHMSYS0020316240,NG,85 86 87 95 96 97,OSGB
Amphinemura sulcicollis,NHMSYS0020316240,NH,05 06 07 15 16 17 40 41 42 50 51 52 60 61 62 90 91 92 94 95 96,OSGB
Amphinemura sulcicollis,NHMSYS0020316240,NJ,00 01 02 04 05 06 10 11 12 14 15 16 20 21 22 30 31 32 40 50,OSGB
Amphinemura sulcicollis,NHMSYS0020316240,NN,20 21 25 26 27 30 31 35 36 37 40 41 45 46 47 50 60 80 90 97 98 99,OSGB
Amphinemura sulcicollis,NHMSYS0020316240,NO,00 06 07 08 09 16 17 18 19 25 26 27 28 29 35 36 37 38 39 45 46 47 48 49 58 59,OSGB
Amphinemura sulcicollis,NHMSYS0020316240,NS,17 18 19 27 28 29 37 38 39 47 48 49 51 52 53 57 58 59 61 62 63 67 68 69 71 72 73 77 78 79 87 88 89 98 99,OSGB
Amphinemura sulcicollis,NHMSYS0020316240,NT,08 09 11 12 13 21 22 23 31 32 33 43 44 45 53 54 55 63 64 65 70 80 90,OSGB
Amphinemura sulcicollis,NHMSYS0020316240,NX,36 37 38 39 46 47 48 49 56 57 58 59 66 67 68 90 91 92,OSGB
Amphinemura sulcicollis,NHMSYS0020316240,NY,00 01 02 03 10 11 12 13 14 20 21 22 23 24 30 31 32 33 34 35 36 40 41 42 43 44 45 46 47 50 51 52 53 54 55 56 57 58 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 95 96 97 98 99,OSGB
Amphinemura sulcicollis,NHMSYS0020316240,NZ,00 01 02 03 05 06 07 10 11 12 13 15 16 17 20 21 30 31 40 50 51 60 61 70 71 80 81 90 91,OSGB
Amphinemura sulcicollis,NHMSYS0020316240,SD,08 09 17 18 19 27 28 29 33 34 35 37 38 39 43 44 45 46 47 48 49 50 51 52 53 54 55 56 60 61 62 63 64 65 66 67 68 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Amphinemura sulcicollis,NHMSYS0020316240,SE,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 33 34 35 36 37 38 39 40 44 45 46 47 48 49 56 57 58 59 66 67 68 69 76 77 78 79 80 81 82 86 87 88 89 90 91 92 96 97 98 99,OSGB
Amphinemura sulcicollis,NHMSYS0020316240,SH,33 34 43 44 45 53 54 55 63 64 65 73 74 75 80 81 82 83 90 91 92 93 94,OSGB
Amphinemura sulcicollis,NHMSYS0020316240,SJ,00 01 02 03 04 10 11 12 13 14 20 21 22 23 24 30 31 32 33 34 40 41 42 50 51 52 84 85 86 87 88 89 94 95 96 97 98 99,OSGB
Amphinemura sulcicollis,NHMSYS0020316240,SK,03 04 05 06 07 08 09 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 60 61 70 71 72 73 74 80 82 83 84 89 90 92 93 94 95 96 97 98 99,OSGB
Amphinemura sulcicollis,NHMSYS0020316240,SN,54 55 56 64 65 66 74 75 76 77 78 79 86 87 88 89 91 92 93 96 97 98 99,OSGB
Amphinemura sulcicollis,NHMSYS0020316240,SO,01 02 03 06 07 08 09 11 12 13 16 17 18 19 26 27 28 29 36 37 38 39 46 47 48 49 55 56 57 58 59 63 64 65 66 67 68 69 73 74 75 76 77 78 79 83 84 85 86 87 88 89 95 96 97 98 99,OSGB
Amphinemura sulcicollis,NHMSYS0020316240,SP,05 06 07 08 09 15 16 17 18 25 26 27 28 43 44 45 46 47 53 54 55 56 57 59 63 64 65 66 67 68 69 74 75 76 77 78 79 85 86 87 88 89 95 96 97 98 99,OSGB
Amphinemura sulcicollis,NHMSYS0020316240,SS,30 31 32 40 41 42 43 50 51 52 53 54 60 61 62 63 64 71 72 73 74 81 82 83 84,OSGB
Amphinemura sulcicollis,NHMSYS0020316240,ST,00 10 20 30 31 32 40 41 42 50 51 52 53 60 61 62 63 70 71 72 73,OSGB
Amphinemura sulcicollis,NHMSYS0020316240,SU,40 41 42 50 51 52 60 61 62 70 71 72,OSGB
Amphinemura sulcicollis,NHMSYS0020316240,SW,53 54 63 64 65 73 74 75 84 85 86 94 95 96 97 98,OSGB
Amphinemura sulcicollis,NHMSYS0020316240,SX,04 05 06 07 08 09 15 16 17 18 19 25 26 27 28 35 36 37 38 39 45 46 47 48 49 54 55 56 57 58 59 64 65 66 67 68 69 74 75 76 77 78 79 84 85 86 87 88 89 96 97 98,OSGB
Amphinemura sulcicollis,NHMSYS0020316240,SY,08 09 18 19 28 29 59 69 79,OSGB
Amphinemura sulcicollis,NHMSYS0020316240,TA,00 01 02 06 07 08 09 10 11 12 20 21 22 30 31,OSGB
Amphinemura sulcicollis,NHMSYS0020316240,TF,00 02 03 04 05 06 07 08 09 10 12 13 14 15 16 17 18 19 20 25 26 27 28 29 35 36 37 38 39 46 47 48 56 57 58,OSGB
Amphinemura sulcicollis,NHMSYS0020316240,TL,00 08 09 10 18 19 20 28 29 74 75 76 84 85 86 94 95 96,OSGB
Amphinemura sulcicollis,NHMSYS0020316240,TQ,02 03 04 08 09 12 13 14 18 19 21 22 23 24 28 29 30 31 32 33 40 41 42 43 44 50 51 52 53 54 60 61 62 63 64 70 71 72 80 81 82,OSGB
Leuctra nigra,NBNSYS0000022433,NH,94 95 96 97,OSGB
Leuctra nigra,NBNSYS0000022433,NJ,00 04 05 06 10 14 15 16 17 20,OSGB
Leuctra nigra,NBNSYS0000022433,NN,20 21 22 30 31 32 40 41 42 80 84 85 86 90 93 94 95 96,OSGB
Leuctra nigra,NBNSYS0000022433,NO,00 03 04 05 06 07 08 09 13 14 15 17 18 19 25 26 27 28 29 35 36 37 45 46 47,OSGB
Leuctra nigra,NBNSYS0000022433,NS,17 18 19 27 28 29 37 38 39 48 49 88 89 98 99,OSGB
Leuctra nigra,NBNSYS0000022433,NT,08 09,OSGB
Leuctra nigra,NBNSYS0000022433,NX,25 26 27 28 35 36 37 38 45 46 47 48 90 91 92,OSGB
Leuctra nigra,NBNSYS0000022433,NY,00 01 02 03 10 11 12 13 20 21 22 23 30 31 44 45 46 50 51 52 53 54 55 56 57 58 60 61 62 63 64 65 66 67 68 70 71 72 73 76 77 78 80 81 86 87 88 90 91 95 96 97 98,OSGB
Leuctra nigra,NBNSYS0000022433,NZ,00 05 06 07 10 15 16 17 50 51 60 61 70 71 80 81 90 91,OSGB
Leuctra nigra,NBNSYS0000022433,SD,08 09 18 19 28 29 33 34 35 38 39 43 44 45 46 47 50 51 52 53 54 55 56 57 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Leuctra nigra,NBNSYS0000022433,SE,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 33 34 35 36 37 38 43 44 45 46 47 48 49 56 57 58 59 67 68 69 77 78 79 87 88 89 97 98 99,OSGB
Leuctra nigra,NBNSYS0000022433,SH,60 70 80 81 82 90 91 92 93 94,OSGB
Leuctra nigra,NBNSYS0000022433,SJ,00 01 02 03 04 10 11 12 13 14 20 21 22 23 24 25 30 31 32 33 34 35 40 43 44 45 50 51 60 61 69 70 71 79 89 90 91 92 96 97 98 99,OSGB
Leuctra nigra,NBNSYS0000022433,SK,00 01 02 06 07 08 09 10 11 12 13 14 15 16 17 18 19 23 24 25 26 27 28 29 33 34 35 36 37 38 39 47 48 49 57 58 59 67 68 69,OSGB
Leuctra nigra,NBNSYS0000022433,SN,54 55 56 60 62 63 64 65 66 68 69 70 72 73 74 75 76 77 78 79 80 82 83 84 85 86 87 88 89 90 93 94 95 96 97 98 99,OSGB
Leuctra nigra,NBNSYS0000022433,SO,07 08 09 18 19 28 29 38 39 48 49 56 57 58 59 66 67 68 69 70 71 76 77 78 79 80 81 86 87 88 90 91,OSGB
Leuctra nigra,NBNSYS0000022433,SP,30 40 50 51 52 53 61 62 63 71 72 73,OSGB
Leuctra nigra,NBNSYS0000022433,SS,20 21 22 30 31 32 40 41 42 50 51 52 53 54 60 61 62 63 64 68 69 70 71 72 73 74 78 79 81 82 83 84 88 89 98 99,OSGB
Leuctra nigra,NBNSYS0000022433,ST,00 01 02 03 04 10 11 12 13 14 20 21 22 23 24 50 51 60 61 70 71 79 89 99,OSGB
Leuctra nigra,NBNSYS0000022433,SU,38 39 40 41 42 43 44 48 49 50 51 52 53 54 58 59 60 61 62 63 64 71 72 73 81 82 83 86 87 88 91 92 93 94 95 96 97 98,OSGB
Leuctra nigra,NBNSYS0000022433,SW,73 74 75 83 84 85 86 87 93 94 95 96 97,OSGB
Leuctra nigra,NBNSYS0000022433,SX,04 05 06 07 08 15 16 17 18 25 26 27 28 35 36 37 38 39 45 46 47 48 49 55 56 57 58 59 63 64 65 66 67 68 69 73 74 75 76 77 78 79 83 84 85 86 87 88 89 97 98 99,OSGB
Leuctra nigra,NBNSYS0000022433,SY,08 09 18 19 28 29 59 69 79,OSGB
Leuctra nigra,NBNSYS0000022433,TA,07 08 09,OSGB
Leuctra nigra,NBNSYS0000022433,TF,60 61 62 70 71 72 73 74 80 81 82 83 84 90 91 92 93 94,OSGB
Leuctra nigra,NBNSYS0000022433,TG,00 01 02 03 04 10 11 12 13 14 20 21 22,OSGB
Leuctra nigra,NBNSYS0000022433,TL,68 69 77 78 79 87 88 89 97 98 99,OSGB
Leuctra nigra,NBNSYS0000022433,TM,08 09 13 14 15 23 24 25 33 34 35 44 45,OSGB
Leuctra nigra,NBNSYS0000022433,TQ,03 04 05 06 07 08 11 12 13 14 15 21 22 23 31 32 33 40 41 42 43 50 51 52 53 60 61 62 70 71 72 80 81 82,OSGB
Nemurella pictetii,NHMSYS0020316272,NH,90 91 92,OSGB
Nemurella pictetii,NHMSYS0020316272,NJ,00 01 02 10 11 12 20 21 22 30 31 32 40,OSGB
Nemurella pictetii,NHMSYS0020316272,NN,80 84 85 86 90 94 95 96 97 98 99,OSGB
Nemurella pictetii,NHMSYS0020316272,NO,00 04 05 06 07 08 09 16 17 18 19 26 27 28 29 38 39 48 49,OSGB
Nemurella pictetii,NHMSYS0020316272,NS,37 38 39 46 47 48 49 51 52 53 56 57 58 59 61 62 63 66 67 68 71 72 73 77 78 79 87 88 89 97 98 99,OSGB
Nemurella pictetii,NHMSYS0020316272,NT,08 09,OSGB
Nemurella pictetii,NHMSYS0020316272,NX,26 27 28 36 37 38 46 47 48 90 91 92 93,OSGB
Nemurella pictetii,NHMSYS0020316272,NY,00 01 02 03 04 10 11 12 13 14 15 20 21 22 23 24 25 30 31 32 33 34 35 40 41 42 43 44 45 50 51 52 53 54 55 56 57 58 61 62 63 64 65 66 67 68 72 73 74 76 77 78 80 81 85 86 87 90 91 95 96 97,OSGB
Nemurella pictetii,NHMSYS0020316272,NZ,00 01 05 06 07 10 20 21 22 23 31 32 33 41 42 43 60 61 70 71 80 81 90 91,OSGB
Nemurella pictetii,NHMSYS0020316272,SD,08 09 16 17 18 19 26 27 28 29 33 34 35 36 37 38 39 40 41 43 44 45 46 47 48 49 50 51 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 71 72 73 74 75 76 77 78 80 81 82 83 84 86 87 88 89 90 91 92 93 97 98 99,OSGB
Nemurella pictetii,NHMSYS0020316272,SE,00 01 02 03 04 05 07 08 09 10 11 12 13 14 15 17 18 19 20 21 23 24 25 27 28 29 30 31 40 47 48 49 50 57 58 59 60 65 66 67 68 69 74 75 76 77 78 79 84 85 86 87 88 89 94 95 96 97 98 99,OSGB
Nemurella pictetii,NHMSYS0020316272,SH,80 81 82 90 91 92 93 94,OSGB
Nemurella pictetii,NHMSYS0020316272,SJ,00 01 02 03 04 11 12 13 14 23 24 25 30 33 34 35 40 43 44 45 49 50 51 59 60 61 69 70 71 80 81 83 84 85 86 89 90 91 92 93 94 95 96 99,OSGB
Nemurella pictetii,NHMSYS0020316272,SK,00 01 02 03 04 05 06 07 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 64 65 66 67 68 69 71 72 73 74 75 76 77 78 79 80 81 82 83 84 87 88 89 90 91 92 93 94,OSGB
Nemurella pictetii,NHMSYS0020316272,SN,01 02 03 11 12 13 14 21 22 23 24 30 31 32 33 34 40 41 42 43 50 51 52 60 70 73 74 75 76 77 78 79 80 83 84 85 86 87 88 89 90 93 94 95 96 97 98 99,OSGB
Nemurella pictetii,NHMSYS0020316272,SO,16 17 18 26 27 28 36 37 38 39 48 49 58 59 66 67 68 69 70 71 72 74 75 76 77 78 79 80 81 82 84 85 86 87 88 89 90 91 92 94 95 96 97 98 99,OSGB
Nemurella pictetii,NHMSYS0020316272,SP,01 02 03 05 06 07 08 09 11 12 13 15 16 17 18 19 21 22 23 26 27 28 36 37 38 39 48 49 58 59 65 66 67 75 76 77 80 81 82 85 86 87 89 90 91 92 95 96 97 98 99,OSGB
Nemurella pictetii,NHMSYS0020316272,SS,20 21 22 30 31 32 40 41 42 50 51 60 61 62 63 64 68 69 72 73 74 78 79 82 83 84 88 89 98 99,OSGB
Nemurella pictetii,NHMSYS0020316272,ST,78 79 88 89 98 99,OSGB
Nemurella pictetii,NHMSYS0020316272,SU,00 01 02 05 06 07 10 11 12 15 16 17 20 21 22 25 26 27 30 31 32 35 36 37 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 80 81 82 83 84 85 86 87 89 90 91 92 93 94 95 96 97 99,OSGB
Nemurella pictetii,NHMSYS0020316272,SW,53 54 63 64 65 73 74 75 76 83 84 85 86 87 93 94 95 96 97 98,OSGB
Nemurella pictetii,NHMSYS0020316272,SX,04 05 06 07 08 09 16 17 18 19 26 27 28 36 37 38 46 47 48 49 56 57 58 59 66 67 68 69 76 77 78,OSGB
Nemurella pictetii,NHMSYS0020316272,SZ,49 59 69 89 99,OSGB
Nemurella pictetii,NHMSYS0020316272,TA,00 05 06 07 08 09 10 15 16 17 20 21 30 31 40 41,OSGB
Nemurella pictetii,NHMSYS0020316272,TF,00 01 02 03 04 07 08 09 10 17 18 19 26 27 28 29 36 37 38 39 46 47 48 49 51 52 53 56 57 58 61 62 63 70 71 72 73 80 81 82 83 84 90 91 92 93 94,OSGB
Nemurella pictetii,NHMSYS0020316272,TG,00 01 02 03 04 10 11 12 13 14 21 22 23 24 31 32 33,OSGB
Nemurella pictetii,NHMSYS0020316272,TL,00 01 02 08 09 10 11 12 18 19 20 21 22 23 24 25 31 32 33 34 35 41 42 43 44 45 52 53 54 62 63 64 66 67 68 76 77 78 79 83 84 85 86 87 88 89 93 94 95 97 98 99,OSGB
Nemurella pictetii,NHMSYS0020316272,TM,02 03 04 05 07 08 09 12 13 14 15 22 23 24 25 26 33 34 35 36 37 38 44 45 46 47 48 57 58,OSGB
Nemurella pictetii,NHMSYS0020316272,TQ,00 01 02 03 04 05 09 10 11 12 13 14 15 20 21 22 23 24 30 31 32 33 34 40 41 42 43 44 50 51 52 53 54 55 60 61 62 63 64 65 70 71 72 73 74 75 80 81 82,OSGB
Nemurella pictetii,NHMSYS0020316272,TV,49 59 69,OSGB
Brachyptera risi,NBNSYS0000022414,HY,20 21 22 30 31 32 40 41 42,OSGB
Brachyptera risi,NBNSYS0000022414,NB,90 91,OSGB
Brachyptera risi,NBNSYS0000022414,NC,00 01 02 10 11 12 13 14 22 23 24 32 33 34,OSGB
Brachyptera risi,NBNSYS0000022414,NH,11 12 13 21 22 23 31 32 33 41 42 43 80 81 90 91,OSGB
Brachyptera risi,NBNSYS0000022414,NJ,00 01 10 20 30 40,OSGB
Brachyptera risi,NBNSYS0000022414,NM,44 45 46 54 55 56 64 65 66,OSGB
Brachyptera risi,NBNSYS0000022414,NN,20 21 22 30 31 32 40 41 42 89 99,OSGB
Brachyptera risi,NBNSYS0000022414,NO,07 08 09 17 18 19 25 26 27 28 29 35 36 37 38 39 45 46 47 48 49 55 56 57 58 59 65 66 67 75 76 77,OSGB
Brachyptera risi,NBNSYS0000022414,NS,17 18 19 27 28 29 37 38 39 47 48 49 57 58 59 63 64 65 73 74 75 83 84 85,OSGB
Brachyptera risi,NBNSYS0000022414,NT,52 53 54 62 63 64 72 73 74 90,OSGB
Brachyptera risi,NBNSYS0000022414,NU,00 10,OSGB
Brachyptera risi,NBNSYS0000022414,NX,25 26 27 28 35 36 37 38 45 46 47 48 90 91 92 93 95,OSGB
Brachyptera risi,NBNSYS0000022414,NY,00 01 02 03 04 05 06 10 11 12 13 14 15 16 20 21 22 23 24 25 26 27 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 70 71 72 73 74 75 76 77 78 79 80 81 82 83 86 87 88 89 90 91 92 93 95 96 97 98 99,OSGB
Brachyptera risi,NBNSYS0000022414,NZ,00 01 02 03 05 06 07 08 09 10 11 15 16 17 18 19 20 21 60 61 70 71 80 81 90 91,OSGB
Brachyptera risi,NBNSYS0000022414,SD,08 09 17 18 19 26 27 28 29 33 34 35 36 37 38 39 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 64 65 66 67 68 69 70 71 72 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Brachyptera risi,NBNSYS0000022414,SE,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 23 24 25 26 27 28 29 30 31 33 34 35 36 37 38 40 45 46 47 48 49 50 57 58 59 67 68 69 77 78 79 87 88 89 97 98 99,OSGB
Brachyptera risi,NBNSYS0000022414,SH,60 70 80 81 82 90 91 92 93,OSGB
Brachyptera risi,NBNSYS0000022414,SJ,00 01 02 03 10 11 12 13 20 21 22 23 30 31 32 33 40 41 42 43 50 51 52 60 61 74 75 76 84 85 86 87 88 92 93 94 95 96 97 98 99,OSGB
Brachyptera risi,NBNSYS0000022414,SK,02 03 04 05 06 07 08 09 11 12 13 14 15 16 17 18 19 21 22 23 24 25 26 27 28 29 31 32 33 34 35 36 37 38 39 43 44 45 46 47 48 49 58 59 60 70 80,OSGB
Brachyptera risi,NBNSYS0000022414,SM,72 73 80 81 82 83 84 90 91 92 93 94,OSGB
Brachyptera risi,NBNSYS0000022414,SN,00 01 02 03 04 10 11 12 13 14 15 20 21 22 23 24 25 30 31 32 33 34 35 36 40 41 42 43 44 45 46 50 51 52 53 54 55 56 57 58 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 82 83 84 85 86 87 88 89 90 91 92 93 94 95 97 98 99,OSGB
Brachyptera risi,NBNSYS0000022414,SO,01 02 03 07 08 09 11 12 13 16 17 18 19 21 22 23 26 27 28 29 36 37 38 39 40 41 45 46 47 48 49 50 51 52 55 56 57 58 59 60 61 62 65 66 67 68 69 70 71 72 75 76 77 78 79 85 86 87 88 89,OSGB
Brachyptera risi,NBNSYS0000022414,SP,68 69 78 79 88 89,OSGB
Brachyptera risi,NBNSYS0000022414,SR,99,OSGB
Brachyptera risi,NBNSYS0000022414,SS,09 19 20 21 22 30 31 32 40 41 42 43 50 51 52 53 54 60 61 62 63 64 68 69 71 72 73 74 78 79 80 81 82 83 84 88 89 90 91 93 94 98 99,OSGB
Brachyptera risi,NBNSYS0000022414,ST,00 01 02 03 04 10 11 12 13 14 20 21 22 23 24 30 31 32 40 41 42 49 50 51 52 53 59 60 61 62 63 66 67 68 69 71 72 73 76 77 78 79 86 87 88,OSGB
Brachyptera risi,NBNSYS0000022414,SU,00 01 10 11 20 21 22 30 31 32 40 41 42 50 51 52 55 56 57 60 61 62 65 66 67 70 71 72 75 76 77 81 82 83 91 92 93,OSGB
Brachyptera risi,NBNSYS0000022414,SW,84 85 86 94 95 96 97,OSGB
Brachyptera risi,NBNSYS0000022414,SX,04 05 06 07 08 15 16 17 18 25 26 27 28 35 36 37 38 39 46 47 48 49 54 55 56 57 58 59 63 64 65 66 67 68 69 73 74 75 76 77 78 79 83 84 85 86 87 88 89 97 98 99,OSGB
Brachyptera risi,NBNSYS0000022414,SY,08 09 18 19 28 29,OSGB
Brachyptera risi,NBNSYS0000022414,SZ,09 19 29 39 49,OSGB
Brachyptera risi,NBNSYS0000022414,TA,08 09,OSGB
Brachyptera risi,NBNSYS0000022414,TL,10 11 20 21 30 31 54 55 56 64 65 66 73 74 75 76 83 84 85 93 94 95,OSGB
Brachyptera risi,NBNSYS0000022414,TQ,01 02 03 19 21 22 23 29 31 32 33 39 41 42 43 50 51 52 53 54 55 60 61 62 63 64 65 70 71 72 73 74 75 80 81 82,OSGB
Isoperla grammatica,NBNSYS0000022439,NB,90 91,OSGB
Isoperla grammatica,NBNSYS0000022439,NC,00 01 02 10 11 12 13 14 22 23 24 32 33 34,OSGB
Isoperla grammatica,NBNSYS0000022439,NG,85 86 87 95 96 97,OSGB
Isoperla grammatica,NBNSYS0000022439,NH,01 02 03 05 06 07 11 12 13 15 16 17 21 22 23 60 70 80 81 90 91 92 94 95 96 97,OSGB
Isoperla grammatica,NBNSYS0000022439,NJ,00 01 02 04 05 06 10 11 12 14 15 16 17 20 21 22 30 31 32 40 50,OSGB
Isoperla grammatica,NBNSYS0000022439,NN,68 69 78 79 80 88 89 90 97 98 99,OSGB
Isoperla grammatica,NBNSYS0000022439,NO,00 06 07 08 09 16 17 18 19 25 26 27 28 29 35 36 37 38 39 45 46 47 48 49 55 56 57 58 59 65 66 67 68 75 76 77 78,OSGB
Isoperla grammatica,NBNSYS0000022439,NS,17 18 19 27 28 29 37 38 39 47 48 49 57 58 59 67 68 69 77 78 79 86 87 88 89 96 97 98 99,OSGB
Isoperla grammatica,NBNSYS0000022439,NT,06 07 08 09 11 12 13 14 15 17 18 19 21 22 23 24 25 27 28 29 31 32 33 34 35 42 43 44 52 53 54 60 61 62 63 64 70 71 80 81 90,OSGB
Isoperla grammatica,NBNSYS0000022439,NX,25 26 27 28 35 36 37 38 39 45 46 47 48 49 56 57 58 59 66 67 68 74 75 76 84 85 86 90 91 92 93 95 96,OSGB
Isoperla grammatica,NBNSYS0000022439,NY,00 01 02 03 04 05 06 10 11 12 13 14 15 16 20 21 22 23 24 25 26 27 28 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 86 87 88 89 90 91 92 93 95 96 97 98 99,OSGB
Isoperla grammatica,NBNSYS0000022439,NZ,00 01 02 03 05 06 07 08 10 11 12 13 15 16 17 20 21 22 30 31 32 40 41 42 50 51 52 60 61 62 70 71 72 80 81 90 91,OSGB
Isoperla grammatica,NBNSYS0000022439,SD,08 09 16 17 18 19 20 21 26 27 28 29 30 31 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
