taxon,tvk,km100,km10,coord_system
Zootoca vivipara,NHMSYS0001706186,ST,00 01 02 03 04 06 10 11 12 13 14 16 17 18 20 21 22 23 26 28 29 30 32 33 34 35 36 38 40 42 43 44 45 46 47 48 49 54 55 56 57 58 59 64 65 66 67 68 73 74 76 77 78 79 87 89 96 99,OSGB
Zootoca vivipara,NHMSYS0001706186,SU,00 01 10 11 12 13 20 21 22 30 31 32 33 34 36 38 39 40 41 42 43 44 46 47 49 50 51 52 53 56 57 58 59 60 61 62 63 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Zootoca vivipara,NHMSYS0001706186,SV,80 81 90 91,OSGB
Zootoca vivipara,NHMSYS0001706186,SW,32 33 42 43 44 52 53 54 61 62 63 64 65 71 72 73 74 75 76 81 82 83 84 85 86 87 93 94 95 96 97 98,OSGB
Zootoca vivipara,NHMSYS0001706186,SX,03 04 05 06 07 08 09 14 15 16 17 18 19 25 26 27 28 29 35 36 37 38 39 44 45 46 47 48 49 54 55 56 57 58 59 63 64 65 66 67 68 69 73 74 75 76 77 78 79 83 84 85 86 87 88 89 94 95 96 97 98 99,OSGB
Zootoca vivipara,NHMSYS0001706186,SY,07 08 09 18 19 28 29 39 48 49 58 59 66 67 68 77 78 87 88 89 97 98 99,OSGB
Zootoca vivipara,NHMSYS0001706186,SZ,07 08 09 19 28 29 38 39 47 48 49 57 58 59 68 69 79 89 99,OSGB
Zootoca vivipara,NHMSYS0001706186,TA,01 08 09 10 21 30 31 32 40 41,OSGB
Zootoca vivipara,NHMSYS0001706186,TF,00 01 02 04 06 09 10 18 19 25 26 41 49 55 56 58 60 61 62 63 64 70 71 72 73 74 80 81 82 83 84 90 91 92 93 94,OSGB
Zootoca vivipara,NHMSYS0001706186,TG,00 01 02 03 04 10 11 12 13 14 20 21 22 23 24 30 31 32 33 40 41 42 50 51,OSGB
Zootoca vivipara,NHMSYS0001706186,TL,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 40 41 42 43 44 45 46 48 50 51 52 53 54 55 56 57 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Zootoca vivipara,NHMSYS0001706186,TM,00 01 02 03 04 05 06 07 08 09 11 12 13 14 15 16 17 18 19 21 22 23 24 25 26 27 28 29 33 34 35 36 37 38 39 44 45 46 47 48 49 57 58 59,OSGB
Zootoca vivipara,NHMSYS0001706186,TQ,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 91 92 93 94 95 96 97 98 99,OSGB
Zootoca vivipara,NHMSYS0001706186,TR,01 02 03 04 05 06 07 09 12 13 14 15 16 23 24 25 26 27 33 34 35 36 37 46 47,OSGB
Zootoca vivipara,NHMSYS0001706186,TV,49 59 69,OSGB
