taxon,tvk,km100,km10,coord_system
Halichoerus grypus,NBNSYS0000005137,NP,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Halichoerus grypus,NBNSYS0000005137,NQ,01 02 03 04 05 06 07 08 09 11 12 13 14 15 16 17 18 19 21 22 23 24 25 26 27 28 29 31 32 33 34 35 36 37 38 39 41 42 43 44 45 46 47 48 49 51 52 53 54 55 56 57 58 59 61 62 63 64 65 66 67 68 69 71 72 73 74 75 76 77 78 79 81 82 83 84 85 86 87 88 89 91 92 93 94 95 96 97 98 99,OSGB
Halichoerus grypus,NBNSYS0000005137,NR,01 02 03 04 05 06 07 08 09 11 12 13 14 15 16 17 18 19 21 22 23 24 25 27 28 29 31 32 33 34 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 59 60 62 63 64 65 66 67 70 71 72 73 74 76 80 81 82 83 84 85 90 91 95 96,OSGB
Halichoerus grypus,NBNSYS0000005137,NS,00 01 02 03 04 05 10 11 12 13 14 20 21 22 23 32,OSGB
Halichoerus grypus,NBNSYS0000005137,NT,17 18 27 28 29 37 38 39 47 48 49 58 59 68 69 77 78 79 87 88 89 95 96 97 98 99,OSGB
Halichoerus grypus,NBNSYS0000005137,NU,04 05 06 07 08 09 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 32 33 34 35 36 37 38 39 42 43 44 45 46 47 48 49 53 54 55 56 58 59 64 65 66 67 68 69 74 79 89 99,OSGB
Halichoerus grypus,NBNSYS0000005137,NW,48 49 57 58 59 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Halichoerus grypus,NBNSYS0000005137,NX,00 01 02 03 04 06 07 08 09 10 11 12 13 14 15 18 19 20 21 22 23 24 25 30 31 32 33 34 40 41 42 43 44 45 50 51 52 53 54 55 60 61 62 63 64 70 71 72 73 74 80 81 82 83 84 90 91 92 93 95,OSGB
Halichoerus grypus,NBNSYS0000005137,NY,04 05 06 15 16 26,OSGB
Halichoerus grypus,NBNSYS0000005137,O,23 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSNI
Halichoerus grypus,NBNSYS0000005137,OF,01 02 03 04 05 06,OSGB
Halichoerus grypus,NBNSYS0000005137,OL,00 01 02 03 04,OSGB
Halichoerus grypus,NBNSYS0000005137,OQ,09,OSGB
Halichoerus grypus,NBNSYS0000005137,Q,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 42 43 44 45 46 47 48 49 50 52 53 54 55 56 57 58 59 60 62 63 64 65 66 67 68 69 71 72 73 74 75 76 77 78 79 84 86 87 88 89 95 97 98 99,OSNI
Halichoerus grypus,NBNSYS0000005137,R,05 08 09,OSNI
Halichoerus grypus,NBNSYS0000005137,S,70 80 90,OSNI
Halichoerus grypus,NBNSYS0000005137,SB,30 31 32 33 34 35 36 40 41 42 43 44 45 46 47 48 50 51 52 53 54 55 56 57 58 60 61 62 63 64 65 66 67 68 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Halichoerus grypus,NBNSYS0000005137,SC,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Halichoerus grypus,NBNSYS0000005137,SD,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 20 21 22 23 24 25 26 32 35 36 37 46 47,OSGB
Halichoerus grypus,NBNSYS0000005137,SG,10 11 20 21 22 23 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Halichoerus grypus,NBNSYS0000005137,SH,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 24 25 26 27 28 29 30 31 32 35 36 39 40 41 42 43 45 46 49 50 51 52 53 58 59 68 69 78 79 88 89 98 99,OSGB
Halichoerus grypus,NBNSYS0000005137,SJ,08 09 18 19 27 28 29,OSGB
Halichoerus grypus,NBNSYS0000005137,SL,00 01 02 03 10 11 12 13 20 21 22 23 30 31 32 33 34 35 40 41 42 43 44 45 50 51 52 53 54 55 56 60 61 62 63 64 65 66 70 71 72 73 74 75 76 80 81 82 83 84 85 86 90 91 92 93 94 95 96,OSGB
Halichoerus grypus,NBNSYS0000005137,SM,00 01 02 03 04 05 06 07 08 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 94 95 96 97 98 99,OSGB
Halichoerus grypus,NBNSYS0000005137,SN,04 05 06 07 08 09 10 15 16 17 18 19 20 25 26 27 28 29 30 36 37 38 39 46 47 48 49 57 58 59,OSGB
Halichoerus grypus,NBNSYS0000005137,SQ,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Halichoerus grypus,NBNSYS0000005137,SR,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Halichoerus grypus,NBNSYS0000005137,SS,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 22 23 24 25 26 27 28 29 33 34 35 36 37 38 39 43 44 45 46 47 48 49 55 56 57 58 59 65 66 67 68 75 76 77 78 85 86 87 95 96,OSGB
Halichoerus grypus,NBNSYS0000005137,ST,04 05 06 14 15 16 24 25 26 27 37 47 48 58 59,OSGB
Halichoerus grypus,NBNSYS0000005137,SV,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Halichoerus grypus,NBNSYS0000005137,SW,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 54 55 56 57 58 59 60 61 62 65 66 67 68 69 70 71 72 76 77 78 79 80 81 82 83 87 88 89 90 91 92 93 98 99,OSGB
Halichoerus grypus,NBNSYS0000005137,SX,00 01 02 03 04 09 10 11 12 13 14 19 20 21 22 23 24 25 30 31 32 33 34 35 40 41 42 43 44 45 50 51 52 53 54 60 61 62 63 64 70 71 72 73 80 81 82 83 84 90 91 92 93 94 95 96 97,OSGB
Halichoerus grypus,NBNSYS0000005137,SY,00 01 02 03 04 05 06 07 10 11 12 13 14 15 16 17 18 20 21 22 23 24 25 26 27 28 30 31 32 33 34 35 36 37 38 40 41 42 43 44 45 46 47 48 50 51 52 53 54 55 56 60 61 62 63 64 65 70 71 72 73 74 80 81 82 83 90 91 92,OSGB
Halichoerus grypus,NBNSYS0000005137,SZ,00 01,OSGB
Halichoerus grypus,NBNSYS0000005137,T,00 10 12 13 20 21 22 23 24 25 26 30 31 32 33 34 35 36 37 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSNI
Halichoerus grypus,NBNSYS0000005137,TA,30 40 50 60 70 80 90,OSGB
Halichoerus grypus,NBNSYS0000005137,TF,39 42 43 44 49 52 53 54 55 56 57 58 59 63 64 65 66 67 68 69 74 75 76 77 78 79 84 85 86 87 88 89 94 95 96 97 98 99,OSGB
Halichoerus grypus,NBNSYS0000005137,TG,04 05 06 07 08 14 15 16 17 18 24 25 26 27 33 34 35 42 43 44 50 51 52 53 54 60 61 62 70 71,OSGB
Halichoerus grypus,NBNSYS0000005137,TM,57 58 59 67 68 69 77 78 79,OSGB
Halichoerus grypus,NBNSYS0000005137,V,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 48 49 50 51 52 53 59 60 61 62 63 64 69 70 71 72 73 74 80 81 82 90 91 92,OSNI
Halichoerus grypus,NBNSYS0000005137,W,00 01 02 10 11 12 20 21 22 30 31 32 33 40 41 42 43 50 51 52 53 60 61 62 63 64 70 71 72 73 74 80 81 82 83 84 85 90 91 92 93 94 95,OSNI
Halichoerus grypus,NBNSYS0000005137,X,00 01 02 03 04 05 06 10 11 12 13 14 15 16 17 20 21 22 23 24 25 26 27 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSNI
Halichoerus grypus,NBNSYS0000005137,Y,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 89 90 91 92 93 99,OSNI
Hydropotes inermis,NBNSYS0000005148,SP,93 94 95,OSGB
Hydropotes inermis,NBNSYS0000005148,TF,30 40 50 51 52 60 61 62 63 64 70 71 72 73 74 80 81 82 83 84 90 91 92 93 94,OSGB
Hydropotes inermis,NBNSYS0000005148,TG,00 01 02 03 04 10 11 12 13 14 20 21 22 23 24 30 31 32 33 40 41 42 50 51,OSGB
Hydropotes inermis,NBNSYS0000005148,TL,00 01 02 03 04 05 06 07 10 11 12 13 14 15 16 17 18 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 61 62 63 64 65 66 67 68 69 71 72 73 74 75 76 77 78 79 82 83 84 85 86 87 88 89 92 93 94 95 96 97 98 99,OSGB
Hydropotes inermis,NBNSYS0000005148,TM,03 04 05 06 07 08 09 13 14 15 16 17 18 19 24 25 26 27 28 29 34 35 36 37 38 39 44 45 46 47 48 49 57 58 59,OSGB
Lepus europaeus,NHMSYS0000080218,HY,21 22 30 31 32 40 50,OSGB
Lepus europaeus,NHMSYS0000080218,NC,50 60 61 70 71 72 73 80 81 82 83 84 90 91 92 93 94 95,OSGB
Lepus europaeus,NHMSYS0000080218,ND,01 02 03 04 05 06 07 12 13 14 15 16 17 23 24 25 26 27 33 34 35 36 37 47,OSGB
Lepus europaeus,NHMSYS0000080218,NH,33 43 44 45 46 47 48 49 53 54 55 56 57 58 59 60 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 81 82 83 84 85 86 87 88 89 92 93 94 95 96 97 98,OSGB
Lepus europaeus,NHMSYS0000080218,NJ,03 04 05 06 13 14 15 16 17 25 26 27 36 46 50 51 52 53 54 55 56 60 61 62 63 64 65 66 70 71 72 73 74 75 76 80 81 82 83 84 85 86 90 91 92 93 94 95 96,OSGB
Lepus europaeus,NHMSYS0000080218,NK,02 03 04 05 06 13 14 15,OSGB
Lepus europaeus,NHMSYS0000080218,NM,21 22 31 32 33 34 35 41 42 43 44 45 51 52 53 54 55 60 61 62 63 64 72 73 80 90,OSGB
Lepus europaeus,NHMSYS0000080218,NN,00 10 20 21 30 31 40 41 50 51 60 61 62 70 71 72 80 81 82 83 90 91 92 93 94,OSGB
Lepus europaeus,NHMSYS0000080218,NO,00 01 02 03 04 05 10 11 12 13 14 15 16 20 21 22 23 24 25 26 27 30 31 32 33 34 35 36 37 38 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 63 64 65 66 67 68 69 74 75 76 77 78 79 86 87 88 89 99,OSGB
Lepus europaeus,NHMSYS0000080218,NR,15 16 24 25 26 27 33 34 35 36 37 44 45 50 51 60 61 62 63 64 70 71 72 73 74 75 76 77 78 79 82 83 84 85 86 87 88 89 91 92 93 94 95 96 97 98 99,OSGB
Lepus europaeus,NHMSYS0000080218,NS,00 01 02 03 04 05 06 07 08 09 10 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Lepus europaeus,NHMSYS0000080218,NT,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 80 81 82 83 84 85 86 87 90 91 92 93 94 95 96,OSGB
Lepus europaeus,NHMSYS0000080218,NU,00 01 02 03 04 05 10 11 12 13 14 20 21 22 23,OSGB
Lepus europaeus,NHMSYS0000080218,NW,95 96 97,OSGB
Lepus europaeus,NHMSYS0000080218,NX,03 04 05 06 07 08 09 13 14 15 16 17 18 19 23 24 25 26 27 28 29 30 33 34 35 36 37 38 39 40 43 44 45 46 47 48 49 54 55 56 57 58 59 64 65 66 67 68 69 74 75 76 77 78 79 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Lepus europaeus,NHMSYS0000080218,NY,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Lepus europaeus,NHMSYS0000080218,NZ,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 50 51 52 53 60 61 62 70 71 72 80 81 90 91,OSGB
Lepus europaeus,NHMSYS0000080218,OV,00,OSGB
Lepus europaeus,NHMSYS0000080218,SC,16 26 27 28 36 37 38 39 47 48 49,OSGB
Lepus europaeus,NHMSYS0000080218,SD,08 09 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Lepus europaeus,NHMSYS0000080218,SE,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Lepus europaeus,NHMSYS0000080218,SH,12 13 22 23 24 27 28 29 32 33 34 36 37 38 39 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 70 71 72 73 74 75 76 77 78 80 81 82 83 84 85 86 87 88 90 91 92 93 94 95 96 97 98,OSGB
Lepus europaeus,NHMSYS0000080218,SJ,00 01 02 03 04 05 06 07 08 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Lepus europaeus,NHMSYS0000080218,SK,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Lepus europaeus,NHMSYS0000080218,SM,40 50 60 62 70 71 72 73 80 81 82 83 84 90 91 92 93 94,OSGB
Lepus europaeus,NHMSYS0000080218,SN,00 01 02 03 04 10 11 12 13 14 15 20 21 22 23 24 25 30 31 32 33 34 35 36 40 41 42 43 44 45 46 50 51 52 53 54 55 56 57 58 59 61 62 63 64 65 66 67 68 69 71 72 73 74 75 76 77 78 79 81 82 83 84 85 86 87 88 89 91 92 93 94 95 96 97 98 99,OSGB
Lepus europaeus,NHMSYS0000080218,SO,01 02 03 04 05 06 07 08 09 11 12 13 14 15 16 17 18 19 21 22 23 24 25 26 27 28 29 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Lepus europaeus,NHMSYS0000080218,SP,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Lepus europaeus,NHMSYS0000080218,SR,89 99,OSGB
Lepus europaeus,NHMSYS0000080218,SS,09 14 19 39 49,OSGB
Lepus europaeus,NHMSYS0000080218,ST,26 27 30 31 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Lepus europaeus,NHMSYS0000080218,SU,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Lepus europaeus,NHMSYS0000080218,SW,32 33 42 43 44 52 53 54 61 62 63 64 65 71 72 73 74 75 76 81 82 83 84 85 86 87 93 94 95 96 97 98,OSGB
Lepus europaeus,NHMSYS0000080218,SX,03 04 05 06 07 08 09 14 15 16 17 18 19 25 26 28 35 36 44 45 54 55 63 64 65 73 74 75 83 84 85 86 94 95 96 97 98,OSGB
Lepus europaeus,NHMSYS0000080218,SY,07 08 18 28 29 38 39 48 49 58 59 66 67 68 69 77 78 79 87 88 89 97 98 99,OSGB
Lepus europaeus,NHMSYS0000080218,SZ,07 08 09 19 28 29 38 39 47 48 49 57 58 59 68 69 79 89 99,OSGB
Lepus europaeus,NHMSYS0000080218,TA,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 20 21 22 23 24 25 26 27 30 31 32 33 40 41 42,OSGB
Lepus europaeus,NHMSYS0000080218,TF,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 60 61 62 63 64 65 70 71 72 73 74 80 81 82 83 84 90 91 92 93 94,OSGB
Lepus europaeus,NHMSYS0000080218,TG,00 01 02 03 04 10 11 12 13 14 20 21 22 23 24 30 31 32 33 40 41 42 50 51,OSGB
Lepus europaeus,NHMSYS0000080218,TL,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Lepus europaeus,NHMSYS0000080218,TM,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 21 22 23 24 25 26 27 28 29 31 32 33 34 35 36 37 38 39 44 45 46 47 48 49 57 58 59,OSGB
Lepus europaeus,NHMSYS0000080218,TQ,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 91 92 93 94 95 96 97 98 99,OSGB
Lepus europaeus,NHMSYS0000080218,TR,01 02 03 04 05 06 07 08 09 12 13 14 15 16 17 19 23 24 25 26 27 33 34 35 36 37 46 47,OSGB
Lepus europaeus,NHMSYS0000080218,TV,49 59 69,OSGB
Lepus timidus,NBNSYS0000005106,B,51 52 60 61 62 70 71 72 73 80 81 82 83 90 91 92 93,OSNI
Lepus timidus,NBNSYS0000005106,C,00 01 02 03 10 11 12 13 14 20 21 22 23 24 30 31 32 33 34 40 41 42 43 44 45 50 51 53 54 55 60 61 62 63 64 70 71 72 73 80 81 82 83 90 91 92 93 94,OSNI
Lepus timidus,NBNSYS0000005106,D,00 01 02 03 04 10 11 12 13 14 20 21 22 23 30 31 40,OSNI
Lepus timidus,NBNSYS0000005106,F,80 81 82 83 84 90 91 92 93 94,OSNI
Lepus timidus,NBNSYS0000005106,G,00 01 02 03 04 10 11 12 13 14 20 21 22 23 30 31 32 33 40 41 42 43 44 50 51 52 53 54 57 58 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSNI
Lepus timidus,NBNSYS0000005106,H,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSNI
Lepus timidus,NBNSYS0000005106,HU,06 14 15 16 24 25 26 27 28 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 53 54 55 56 57 66 67 77,OSGB
Lepus timidus,NBNSYS0000005106,HY,10,OSGB
Lepus timidus,NBNSYS0000005106,J,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 32 33 34 35 36 37 38 39 41 42 43 44 45 46 47 48 49 53 54 55 56 57 63 64 65 66 67,OSNI
Lepus timidus,NBNSYS0000005106,L,63 64 65 66 73 74 75 76 77 82 83 84 85 86 87 88 89 92 93 94 95 96 97 98 99,OSNI
Lepus timidus,NBNSYS0000005106,M,01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSNI
Lepus timidus,NBNSYS0000005106,N,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSNI
Lepus timidus,NBNSYS0000005106,NA,90 91 92 93,OSGB
Lepus timidus,NBNSYS0000005106,NB,00 01 02 03 10 11 12 13 14 20 21 22 23 24 25 30 31 32 33 34 35 40 41 42 43 44 45 46 52 53 54 55 56,OSGB
Lepus timidus,NBNSYS0000005106,ND,19 28 29 38 39,OSGB
Lepus timidus,NBNSYS0000005106,NF,98 99,OSGB
Lepus timidus,NBNSYS0000005106,NG,08 09 18 19 29 38 39 49,OSGB
Lepus timidus,NBNSYS0000005106,NH,30 31 40 41 42 43 50 51 52 53 60 61 62 63 70 71 72 73 74 80 81 82 83 84 85 90 91 92 93 94 95,OSGB
Lepus timidus,NBNSYS0000005106,NJ,00 01 02 03 04 05 06 10 11 12 13 14 15 20 21 22 23 24 30 31 32 33 34 40 41 42 43 44 50 51 52 53 54 55,OSGB
Lepus timidus,NBNSYS0000005106,NM,80 81 82 90 91 92 93 94 95,OSGB
