taxon,tvk,km100,km10,coord_system
Eutropha fulvifrons,NBNSYS0000029974,SN,00 10 14 20 30 31 40 41 50 59 69,OSGB
Eutropha fulvifrons,NBNSYS0000029974,SR,89 99,OSGB
Eutropha fulvifrons,NBNSYS0000029974,SS,09 19 38 39 42 43 44 48 49 53 58 59 68 69 77 78 79 84 87 88 94 96,OSGB
Eutropha fulvifrons,NBNSYS0000029974,ST,06 16 25 26 35 37,OSGB
Eutropha fulvifrons,NBNSYS0000029974,TA,42,OSGB
Eutropha fulvifrons,NBNSYS0000029974,TF,42 49 52 55 56 63 64 73 74 84 94,OSGB
Eutropha fulvifrons,NBNSYS0000029974,TG,04 24 33 51,OSGB
Eutropha fulvifrons,NBNSYS0000029974,TM,01 11 21 22,OSGB
Eutropha fulvifrons,NBNSYS0000029974,TQ,80 91,OSGB
Eutropha fulvifrons,NBNSYS0000029974,TR,01 02 12 36 37,OSGB
Gaurax dubius,NBNSYS0100003242,NM,83 84 85 93 94 95,OSGB
Gaurax dubius,NBNSYS0100003242,NN,03 04 05,OSGB
Gaurax dubius,NBNSYS0100003242,SD,27 28 29 37 38 39 47 48 49,OSGB
Gaurax dubius,NBNSYS0100003242,SH,55 56 57 65 66 67 75 76 77 96 97 98,OSGB
Gaurax dubius,NBNSYS0100003242,SJ,06 07 08 16 17 18,OSGB
Gaurax dubius,NBNSYS0100003242,SP,30 40 50,OSGB
Gaurax dubius,NBNSYS0100003242,SU,10 11 20 21 30 31 38 39 40 41 48 49 58 59 86 87 88 96 97 98,OSGB
Gaurax dubius,NBNSYS0100003242,SZ,19 29 39 49,OSGB
Gaurax dubius,NBNSYS0100003242,TL,17 18 19 27 28 29 30 37 38 39 40 50 55 56 57 65 66 67 75 76 77,OSGB
Gaurax dubius,NBNSYS0100003242,TM,15 16 17 25 26 27 35 36 37,OSGB
Gaurax dubius,NBNSYS0100003242,TQ,06 07 08 38 39 48 49 54 55 56 58 59 64 65 66 74 75 76,OSGB
Gaurax fascipes,NBNSYS0100003243,SJ,15 16 20 21 22 23 24 25 31 93,OSGB
Gaurax fascipes,NBNSYS0100003243,SK,02 03 10 14 20 21 22 23 24 31 32 33 34 35 40 41 42 50 51,OSGB
Gaurax fascipes,NBNSYS0100003243,SO,04 05 12 13 29 41 45 47 50 51 52 53 54 55 57 61 62 63 64 66 67 73 74 75 76 77 86 87 88 89 97 98,OSGB
Gaurax fascipes,NBNSYS0100003243,SP,29 30 38 39 41 49 51 52 60 61 62 63 64 71 72 73 81 82 83 84,OSGB
Gaurax fascipes,NBNSYS0100003243,SS,77 96,OSGB
Gaurax fascipes,NBNSYS0100003243,ST,06 16 49 78 84 85 86 87 88 95 96 97 98 99,OSGB
Gaurax fascipes,NBNSYS0100003243,SU,05 06 07 08 09 16 18 19 26 27 28 46 49 54 56 63 64 66 67 75 76 81 84 85 86 90 91 94,OSGB
Gaurax fascipes,NBNSYS0100003243,TF,20 30 50,OSGB
Gaurax fascipes,NBNSYS0100003243,TL,07 13 17 23 24 26 27 28 29 33 34 35 36 37 38 39 43 44 45 46 47 48 49 53 54 55 56 57 58 59 63 64 65 66 67 68 69 74 75 76 77 78 79 80 84 85 87 91 92 93 94 95 96,OSGB
Gaurax fascipes,NBNSYS0100003243,TM,01 02 03 11 12 13 15 16 21 25 26 27 36 37,OSGB
Gaurax fascipes,NBNSYS0100003243,TQ,04 05 06 17 37 38 48 58 67 76 77 78 86 96,OSGB
Hapleginella laevifrons,NBNSYS0100003327,NH,54 55 56 64 65 66 74 75 76 80 81 82 84 85 86 90 91 92 93 94 95 96,OSGB
Hapleginella laevifrons,NBNSYS0100003327,NJ,00 01 02 03 11 12 13,OSGB
Hapleginella laevifrons,NBNSYS0100003327,NN,93 94 95,OSGB
Hapleginella laevifrons,NBNSYS0100003327,NO,03 04 05 13 14 15 41 42 43 51 52 53 61 63,OSGB
Hapleginella laevifrons,NBNSYS0100003327,SK,56 57 58 66 67 68 76 77 78,OSGB
Hapleginella laevifrons,NBNSYS0100003327,SN,60 70 80,OSGB
Hapleginella laevifrons,NBNSYS0100003327,SO,53 54 55 63 64 65 73 74 75,OSGB
Hapleginella laevifrons,NBNSYS0100003327,SS,68 69 78 79 88 89,OSGB
Hapleginella laevifrons,NBNSYS0100003327,ST,27 28 29 30 37 38 39 40 47 48 49 50,OSGB
Hapleginella laevifrons,NBNSYS0100003327,SU,10 11 12 20 21 22 30 31 32 55 56 57 65 66 67 75 76 77,OSGB
Hapleginella laevifrons,NBNSYS0100003327,SY,38 39 48 49 58 59,OSGB
Hapleginella laevifrons,NBNSYS0100003327,TF,51 52 53 61 62 63 71 72 73,OSGB
Hapleginella laevifrons,NBNSYS0100003327,TL,45 46 47 55 56 57 58 65 66 67 68 69 76 77 78 79 86 87 88 89,OSGB
Hapleginella laevifrons,NBNSYS0100003327,TQ,53 54 55 63 64 65 73 74 75 76 84 85 86 94 95 96,OSGB
Incertella antennata,NBNSYS0100003591,NH,64 74 75 76 85 86,OSGB
Incertella antennata,NBNSYS0100003591,NJ,04 23 33 34 43 44 45 46 54 55,OSGB
Incertella antennata,NBNSYS0100003591,NS,03 05 24 25 32 33,OSGB
Incertella antennata,NBNSYS0100003591,SS,11 14 38,OSGB
Incertella antennata,NBNSYS0100003591,SU,00 01 10 11 20 21 30 31 32 40 41 46 47 50 51 56 60 66 70 76 80 84 86 87 96 97 98,OSGB
Incertella antennata,NBNSYS0100003591,SX,35 45 46 55 56 64 65 73 74 76 77 85,OSGB
Incertella antennata,NBNSYS0100003591,SY,78 88 89 98 99,OSGB
Incertella antennata,NBNSYS0100003591,SZ,08 09 19 29 38 39 48 49 57 58 59 68 69 79 89,OSGB
Incertella antennata,NBNSYS0100003591,TQ,08 87 97 98 99,OSGB
Incertella antennata,NBNSYS0100003591,TR,07 09 12 27 33 37 46 47,OSGB
Incertella kerteszi,NBNSYS0100003592,SE,50 51 60 61 70 71,OSGB
Incertella kerteszi,NBNSYS0100003592,SK,53 54 55 56 57 58 59 63 64 65 66 67 68 69 73 74 75 76 77 78 79,OSGB
Incertella kerteszi,NBNSYS0100003592,SP,30 31 40 41 50 51 60 61,OSGB
Incertella kerteszi,NBNSYS0100003592,SU,10 11 20 21 30 31 39 49 55 56 57 59 64 65 66 67 69 72 73 74 75 76 77 82 83 84 85 86 92 93 94 96 97 98,OSGB
Incertella kerteszi,NBNSYS0100003592,SZ,19 29 39,OSGB
Incertella kerteszi,NBNSYS0100003592,TF,51 52 53 61 62 63 71 72 73 80 90,OSGB
Incertella kerteszi,NBNSYS0100003592,TG,00,OSGB
Incertella kerteszi,NBNSYS0100003592,TL,16 17 18 26 27 28 36 37 38 40 46 47 48 50 55 56 57 58 60 65 66 67 68 75 76 77 87 88 89 97 98 99,OSGB
Incertella kerteszi,NBNSYS0100003592,TM,07 08 09 23 24 25 33 34 35 44 45,OSGB
Incertella kerteszi,NBNSYS0100003592,TQ,05 06 07 08 15 16 17 18 25 26 27 28 36 37 38 48 49 58 59 68 69 93 94 95,OSGB
Incertella kerteszi,NBNSYS0100003592,TR,02 03 04 05 12 13 14 15 23 24,OSGB
Incertella scotica,NBNSYS0000029907,NC,50 60 70,OSGB
Incertella scotica,NBNSYS0000029907,NH,58 59 68 69 70 71 78 79 80 81 90 91 92 93,OSGB
Incertella scotica,NBNSYS0000029907,NJ,01 02 03 11 12 13,OSGB
Incertella scotica,NBNSYS0000029907,NN,79 89 99,OSGB
Incertella zuercheri,NBNSYS0100003593,SE,50 51 60 61 70 71,OSGB
Incertella zuercheri,NBNSYS0100003593,SH,46 47 48 56 57 58 66 67 68,OSGB
Incertella zuercheri,NBNSYS0100003593,SK,59 69 79,OSGB
Incertella zuercheri,NBNSYS0100003593,SN,70 71 72 80 81 82 90 91 92,OSGB
Incertella zuercheri,NBNSYS0100003593,SO,03 04 05 13 14 15 23 24 25,OSGB
Incertella zuercheri,NBNSYS0100003593,SP,30 40 50,OSGB
Incertella zuercheri,NBNSYS0100003593,SS,48 49 58 59 68 69,OSGB
Incertella zuercheri,NBNSYS0100003593,ST,32 33 34 35 36 37 38 42 43 44 45 46 47 48 52 53 54 55 56 57 58,OSGB
Incertella zuercheri,NBNSYS0100003593,SU,38 39 48 49 58 59 64 65 66 74 75 76 84 85 86,OSGB
Incertella zuercheri,NBNSYS0100003593,SX,73 74 75 83 84 85 94 95,OSGB
Incertella zuercheri,NBNSYS0100003593,TF,63 64 73 74 83 84 90,OSGB
Incertella zuercheri,NBNSYS0100003593,TG,00 10 20 21 22 30 31 32 33 40 41 42 51,OSGB
Incertella zuercheri,NBNSYS0100003593,TL,33 34 35 43 44 45 46 47 48 53 54 55 56 57 58 65 66 67 68 75 76 77 98 99,OSGB
Incertella zuercheri,NBNSYS0100003593,TM,08 09 18 19 35 36 37 45 46 47 48 49 57 58 59,OSGB
Incertella zuercheri,NBNSYS0100003593,TQ,70 71 72 80 81 82 86 87 88 91 92 96 97 98,OSGB
Incertella zuercheri,NBNSYS0100003593,TR,06 07 08 15 16 25 26 27 35 36 37,OSGB
Lasiambia baliola,NBNSYS0100003663,SO,23 24 25 33 34 35 43 44 45,OSGB
Lasiambia baliola,NBNSYS0100003663,SP,30 40 50 91 92 93 94,OSGB
Lasiambia baliola,NBNSYS0100003663,SU,38 39 48 49 58 59,OSGB
Lasiambia baliola,NBNSYS0100003663,TL,01 02 03 04 11 12 13 14 55 56 57 65 66 67 75 76 77,OSGB
Lasiambia brevibucca,NBNSYS0100003664,SO,23 24 25 33 34 35 43 44 45,OSGB
Lasiambia brevibucca,NBNSYS0100003664,SS,77 78 87 88 96 97 98,OSGB
Lasiambia brevibucca,NBNSYS0100003664,SU,10 11 20 21 30 31 40 41 85 86 87 95 96 97,OSGB
Lasiambia brevibucca,NBNSYS0100003664,SZ,19 29 39 49,OSGB
Lasiambia brevibucca,NBNSYS0100003664,TL,55 56 57 65 66 67 75 76 77 85 86 87 95 96 97,OSGB
Lasiambia brevibucca,NBNSYS0100003664,TM,15 16 17 25 26 27 35 36 37,OSGB
Lasiambia brevibucca,NBNSYS0100003664,TQ,05 06 07 17 18 19 27 28 29 37 38 39,OSGB
Lasiambia brevibucca,NBNSYS0100003664,TR,02 03 04 05 06 12 13 14 15 16 23 24 25 26 34 35 36,OSGB
Lasiambia palposa,NBNSYS0100003666,NH,65 66 67 74 75 76 77 84 85 86 87 90 91 92 93 94 95 96 97,OSGB
Lasiambia palposa,NBNSYS0100003666,NJ,00 01 02 03 04 05 06 10 11 12 13 14 15 16 20,OSGB
Lasiambia palposa,NBNSYS0100003666,NN,85 86 87 95 96 97 98 99,OSGB
Lasiambia palposa,NBNSYS0100003666,NO,05 06 07 08 09 18 19 28 29 41 42 43 51 52 53 61 63,OSGB
Lasiambia palposa,NBNSYS0100003666,SH,12 13 22 23 43 44 52 53 54 62 63 64,OSGB
Lasiambia palposa,NBNSYS0100003666,SK,56 57 58 66 67 68 76 77 78,OSGB
Lasiambia palposa,NBNSYS0100003666,SS,77 78 87 88 96 97 98,OSGB
Lasiambia palposa,NBNSYS0100003666,SU,86 87 88 96 97 98,OSGB
Lasiambia palposa,NBNSYS0100003666,TL,66 67 68 76 77 78 86 87 88,OSGB
Lasiambia palposa,NBNSYS0100003666,TQ,06 07 08,OSGB
Lipara lucens,NBNSYS0000029841,SE,54,OSGB
Lipara lucens,NBNSYS0000029841,SH,61,OSGB
Lipara lucens,NBNSYS0000029841,SK,47,OSGB
Lipara lucens,NBNSYS0000029841,SS,58 69 78,OSGB
Lipara lucens,NBNSYS0000029841,ST,28 48,OSGB
Lipara lucens,NBNSYS0000029841,SU,20 33 41 50 56 94,OSGB
Lipara lucens,NBNSYS0000029841,SY,39 49 78,OSGB
Lipara lucens,NBNSYS0000029841,SZ,19,OSGB
Lipara lucens,NBNSYS0000029841,TF,70 71,OSGB
Lipara lucens,NBNSYS0000029841,TG,24 31 32 41,OSGB
Lipara lucens,NBNSYS0000029841,TL,28 52 56 57 66 77,OSGB
Lipara lucens,NBNSYS0000029841,TM,45 46,OSGB
Lipara lucens,NBNSYS0000029841,TQ,60 81,OSGB
Melanum laterale,NBNSYS0000029973,NC,60 65 66 70 75 76 80 85 86,OSGB
Melanum laterale,NBNSYS0000029973,NH,44 45 46 47 48 49 54 55 56 57 58 59 64 65 66 67 68 69 74 75 76 78 79 84 85 86 87 88 89 94 95 96 97,OSGB
Melanum laterale,NBNSYS0000029973,NJ,04 05 06 14 15 16 17,OSGB
Melanum laterale,NBNSYS0000029973,NM,72 73 74 82 83 84 92 93 94,OSGB
Melanum laterale,NBNSYS0000029973,NN,44 45 46 54 55 56 64 65 66,OSGB
Melanum laterale,NBNSYS0000029973,NR,64 65 74 75 76 84 85 86,OSGB
Melanum laterale,NBNSYS0000029973,NS,05 06 07 15 16 17 25 26 27,OSGB
Melanum laterale,NBNSYS0000029973,NT,37 38 39 47 48 49 57 58 59,OSGB
Melanum laterale,NBNSYS0000029973,NX,95 96 97,OSGB
Melanum laterale,NBNSYS0000029973,NY,05 06 07 15 16 17 25 26 27 35 36 37 45 46 47,OSGB
Melanum laterale,NBNSYS0000029973,SD,36 37 38 46 47 48 56 57 58,OSGB
Melanum laterale,NBNSYS0000029973,SH,27 28 36 37 38 45 46 47 48 52 53 54 55 56 57 62 63 64 72 73 74,OSGB
Melanum laterale,NBNSYS0000029973,SM,70 71 80 81 90 91,OSGB
Melanum laterale,NBNSYS0000029973,SN,30 40 50 60 70 80,OSGB
Melanum laterale,NBNSYS0000029973,SR,89 99,OSGB
Melanum laterale,NBNSYS0000029973,SS,38 39 48 49 58 59 68 69 77 78 79 87 88 89 96 97 98,OSGB
Melanum laterale,NBNSYS0000029973,ST,10 20 30,OSGB
Melanum laterale,NBNSYS0000029973,SU,00 10 20 30 40,OSGB
Melanum laterale,NBNSYS0000029973,SY,18 19 28 29 38 39 58 59 67 68 69 77 78 79 87 88 89 97 98 99,OSGB
Melanum laterale,NBNSYS0000029973,SZ,07 08 09 19 28 29 38 39 48 49,OSGB
Melanum laterale,NBNSYS0000029973,TG,31 32 33 40 41 42 50 51,OSGB
Melanum laterale,NBNSYS0000029973,TM,24 25 26 33 34 35 36 37 38 44 45 46 47 48 49 57 58 59,OSGB
Melanum laterale,NBNSYS0000029973,TQ,75 76 77 78 80 81 82 85 86 87 88 91 92 95 96 97 98,OSGB
Melanum laterale,NBNSYS0000029973,TR,01 02 05 06 07 08 15 16,OSGB
Meromyza bohemica,NBNSYS0000029944,SN,41 42 51 52 60 61 62 72 73 80,OSGB
Meromyza bohemica,NBNSYS0000029944,SP,70 91 92 93,OSGB
Meromyza bohemica,NBNSYS0000029944,SS,89 96 97,OSGB
Meromyza bohemica,NBNSYS0000029944,ST,06 16 17 24 25 26 37,OSGB
Meromyza bohemica,NBNSYS0000029944,SU,01 11 13 21 22 24 32 33 34 35 38 41 42 43 44 45 46 48 50 51 52 53 54 55 56 57 58 60 61 62 63 64 65 66 67 68 71 72 73 74 75 76 77 78 81 82 84 85 86 87 88 89 92 94 96 97 98 99,OSGB
Meromyza bohemica,NBNSYS0000029944,SW,32 33 43 61 71 72,OSGB
Meromyza bohemica,NBNSYS0000029944,SY,28 48 66 67 68 87 97,OSGB
Meromyza bohemica,NBNSYS0000029944,SZ,58,OSGB
Meromyza bohemica,NBNSYS0000029944,TF,50 90 92 93,OSGB
Meromyza bohemica,NBNSYS0000029944,TG,00 02 10,OSGB
Meromyza bohemica,NBNSYS0000029944,TL,02 03 04 12 13 14 22 23 24 47 48 56 57 58 59 68 90,OSGB
Meromyza bohemica,NBNSYS0000029944,TM,00 09 17 18 19 28 29 38 48,OSGB
Meromyza bohemica,NBNSYS0000029944,TQ,05 06 07 08 09 16 17 18 19 28 38 45 47 48 54 55 56 57 60 64 65 66 67 68 74 75 76 77 78 83 84 85 86 87 88 89 91 92 93 94 95 96 97 98 99,OSGB
Meromyza bohemica,NBNSYS0000029944,TR,01 02 03 04 05 06 07 09 12 13 14 15 16 23 24 25 26 27 33 34 35 36 37 46 47,OSGB
Meromyza femorata,NBNSYS0000029948,NJ,04 23 33 34 43 44 45 46 54 55 90 92,OSGB
Meromyza femorata,NBNSYS0000029948,NK,02 03,OSGB
Meromyza femorata,NBNSYS0000029948,NO,64 65 74 75 76 87 88 99,OSGB
Meromyza femorata,NBNSYS0000029948,NS,01 10 23 97 98,OSGB
Meromyza femorata,NBNSYS0000029948,NT,06 07 09 16 19 26 35 36 48 56 58 67,OSGB
Meromyza femorata,NBNSYS0000029948,NU,05,OSGB
Meromyza femorata,NBNSYS0000029948,NX,55 64 74 84 85 95 96,OSGB
Meromyza femorata,NBNSYS0000029948,NY,16,OSGB
Meromyza femorata,NBNSYS0000029948,SD,20 21 30 31 40 41 42,OSGB
Meromyza femorata,NBNSYS0000029948,SE,31 42 43 50 64 70 71 74 76 80 81 83 84 85 86 87 90 91 93 94 95 96 97,OSGB
Meromyza femorata,NBNSYS0000029948,SH,12 13 22 23 24 27 28 29 32 33 34 36 37 39 43 45 46 48 49 50 51 52 53 57 58 60 63 64 67 68 71 74 77 78 87 88 97 98,OSGB
Meromyza femorata,NBNSYS0000029948,SJ,07 08 17 18 26 27 28 29 36 37 38 39 46 47 48 55 56 57 58 64 65 66 67 74 75 76 77 78 87,OSGB
Meromyza femorata,NBNSYS0000029948,SK,12 13 23 26 31 33 34 35 36 41 42 46 47 48 57 58 59 79 89,OSGB
Meromyza femorata,NBNSYS0000029948,SM,50 71 80 90,OSGB
Meromyza femorata,NBNSYS0000029948,SN,20 30 31 40 59 69,OSGB
Meromyza femorata,NBNSYS0000029948,SO,60 61 70 71 72 73 75 76 82 83 84 85 91 93 94 95 96,OSGB
Meromyza femorata,NBNSYS0000029948,SP,04 05 16 25 40 50 80,OSGB
Meromyza femorata,NBNSYS0000029948,SR,89 99,OSGB
Meromyza femorata,NBNSYS0000029948,SS,09 19 38 39 43 44 48 49 58 59 68 69 78 79 87 88,OSGB
Meromyza femorata,NBNSYS0000029948,ST,03 12 13 14 20 21 22 23 24 25 30 31 32 33 34 35 36 37 40 41 42 43 44 45 46 47 48 50 51 52 53 54 55 58 59 60 61 62 63 67 68 69 70 71 72 73 75 77 78 79 80 81 82 83 84 85 91 92 93 95,OSGB
Meromyza femorata,NBNSYS0000029948,SU,01 02 03 12 13 14 22 23 24 27 28 32 33 34 35 36 37 38 39 42 43 44 45 46 47 48 49 51 52 53 54 55 56 57 58 59 61 62 63 64 65 66 67 68 69 71 72 73 74 76 77 78 79 80 81 87 88 89 90 91 94 97 98 99,OSGB
Meromyza femorata,NBNSYS0000029948,SW,43 53 62 64 75 76 83 86 87 93 94 97 98,OSGB
Meromyza femorata,NBNSYS0000029948,SX,04 08 09,OSGB
Meromyza femorata,NBNSYS0000029948,SY,28 49 58 59 69 79,OSGB
Meromyza femorata,NBNSYS0000029948,SZ,28 47,OSGB
Meromyza femorata,NBNSYS0000029948,TA,01 03 04 05 06 07 13 14 16 17 18 23 26 27 42,OSGB
Meromyza femorata,NBNSYS0000029948,TF,41 50 60 61 62 63 70 71 72 73 74 80 81 82 83 84 91 92 93 94,OSGB
Meromyza femorata,NBNSYS0000029948,TG,01 02 03 04 11 12 13 14 21 23,OSGB
Meromyza femorata,NBNSYS0000029948,TL,33 34 44 53 54 55 56 59 66 67 69 76 77 78 79 80 87 88 89 90 91 97 98 99,OSGB
Meromyza femorata,NBNSYS0000029948,TM,00 01 07 08 09 11 21 22,OSGB
Meromyza femorata,NBNSYS0000029948,TQ,00 01 06 07 10 11 16 17 20 21 27 30 31 35 36 40 41 45 46 47 50 51 52 53 54 55 56 57 60 61 62 63 64 65 66 67 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 91 92 93 94 95 96 97 98 99,OSGB
Meromyza femorata,NBNSYS0000029948,TR,01 02 03 04 05 06 07 09 12 13 14 15 16 23 24 25 26 27 33 34 35 36 37 46 47,OSGB
Meromyza femorata,NBNSYS0000029948,TV,49 59 69,OSGB
Meromyza palposa,NBNSYS0000029954,NH,90,OSGB
Meromyza palposa,NBNSYS0000029954,NJ,10 11 30 61 70 71 80 81,OSGB
Meromyza palposa,NBNSYS0000029954,NK,04,OSGB
Meromyza palposa,NBNSYS0000029954,NM,70 80,OSGB
Meromyza palposa,NBNSYS0000029954,NN,66 77 78 87 88 89 97 98 99,OSGB
Meromyza palposa,NBNSYS0000029954,NO,07 08 09 16 17 18 19 23 24 25 27 28 29 33 34 35 36 37 38 44 45 46 48 54 55 56 57 66 67 68 69 77 78 79 86,OSGB
Meromyza palposa,NBNSYS0000029954,NR,36 39 64 67 76 77 78 79 87 88 89,OSGB
Meromyza palposa,NBNSYS0000029954,NY,01 02 10 11 12 20 21 22 23 30 31 32 33 40 41 42 50 51 57 60 61 63 64 65 66 67 70 72 73 74 76 81 82 83 84 85 86 92 93 94,OSGB
Meromyza palposa,NBNSYS0000029954,NZ,02 03 04,OSGB
Meromyza palposa,NBNSYS0000029954,SD,19 29 39 68 69,OSGB
Meromyza palposa,NBNSYS0000029954,SH,34 44 45 54 55 56 62 63 64 65 66 67 72 73 74 75 76 81 82 83 84 85 86 90 91 95 96,OSGB
Meromyza palposa,NBNSYS0000029954,SN,30 40 50 69 89,OSGB
Meromyza palposa,NBNSYS0000029954,SS,38 39 48 49 58 59 68 69 77 78 79 87 88,OSGB
Meromyza palposa,NBNSYS0000029954,ST,20 21 25 30 34 40 43 50 60,OSGB
Meromyza palposa,NBNSYS0000029954,SU,66 75 76 84 85 86 91 94 95 96 97,OSGB
Meromyza palposa,NBNSYS0000029954,SY,59 79,OSGB
Meromyza palposa,NBNSYS0000029954,TQ,03 04 05 06 08 13 14 15 16 23 88,OSGB
Meromyza pluriseta,NBNSYS0000029955,SU,41 50 51 60 70 80,OSGB
Meromyza pluriseta,NBNSYS0000029955,SZ,48 59 68 69 79 89,OSGB
Meromyza pluriseta,NBNSYS0000029955,TF,41 50 84 94,OSGB
Meromyza pluriseta,NBNSYS0000029955,TL,59,OSGB
Meromyza pluriseta,NBNSYS0000029955,TQ,00 10,OSGB
Meromyza pratorum,NBNSYS0000029956,NB,90,OSGB
Meromyza pratorum,NBNSYS0000029956,NC,65 66 75 76 85 86,OSGB
Meromyza pratorum,NBNSYS0000029956,NG,65 66 75 76 77 78 79 85 86 87 88 89 98 99,OSGB
Meromyza pratorum,NBNSYS0000029956,NH,67 68 69 77 78 79 85 86 87 88 89 95 96 97,OSGB
Meromyza pratorum,NBNSYS0000029956,NJ,05 06,OSGB
Meromyza pratorum,NBNSYS0000029956,NL,47 48 57 58 59 68 69,OSGB
Meromyza pratorum,NBNSYS0000029956,NM,31 40 41 51 85 86 87 95 96 97,OSGB
Meromyza pratorum,NBNSYS0000029956,NN,05 06 07,OSGB
Meromyza pratorum,NBNSYS0000029956,NO,30 31 40 41 42 43 44 50 51 52 53 54 55 60 61 63 64 65 66 67 74 75 76 77 86 87,OSGB
Meromyza pratorum,NBNSYS0000029956,NR,38 39 48 49 58 59,OSGB
Meromyza pratorum,NBNSYS0000029956,NS,00 01 10 20 21,OSGB
Meromyza pratorum,NBNSYS0000029956,NT,37 38 39 47 48 49 57 58 59,OSGB
Meromyza pratorum,NBNSYS0000029956,NX,09 19 29 90,OSGB
Meromyza pratorum,NBNSYS0000029956,NY,00 10,OSGB
Meromyza pratorum,NBNSYS0000029956,SD,08 09 16 17 18 19 20 21 26 27 28 30 31 32 40 41 42 60 70 80,OSGB
Meromyza pratorum,NBNSYS0000029956,SH,27 28 29 36 37 38 39 43 44 45 46 47 48 49 51 52 53 54 55 56 57 61 62 63 64 65 66 67 68 72 73 74 76 77 78 86 87 88 97 98,OSGB
Meromyza pratorum,NBNSYS0000029956,SJ,07 08 17 18 19 29 39 68 69 78 79 88 89,OSGB
Meromyza pratorum,NBNSYS0000029956,SM,70 80 90,OSGB
Meromyza pratorum,NBNSYS0000029956,SN,60 70 80,OSGB
Meromyza pratorum,NBNSYS0000029956,SR,89 99,OSGB
Meromyza pratorum,NBNSYS0000029956,SS,32 38 39 42 43 44 48 49 52 53 54 58 59 68 69 77 78 79 87 88 89 96 97 98,OSGB
Meromyza pratorum,NBNSYS0000029956,SY,97 98 99,OSGB
Meromyza pratorum,NBNSYS0000029956,SZ,07 08 09 19,OSGB
Meromyza pratorum,NBNSYS0000029956,TA,30 31 32 40 41 42,OSGB
Meromyza pratorum,NBNSYS0000029956,TF,63 64 73 74 83 84 93 94,OSGB
Meromyza pratorum,NBNSYS0000029956,TG,03 04 13 14 31 32 33 41 42 51,OSGB
Meromyza pratorum,NBNSYS0000029956,TM,34 35 36 37 44 45 46 47 57,OSGB
Meromyza pratorum,NBNSYS0000029956,TQ,80 81 82 91 92,OSGB
Meromyza pratorum,NBNSYS0000029956,TR,01 02,OSGB
Meromyza saltatrix,NBNSYS0000029958,NC,90 91,OSGB
Meromyza saltatrix,NBNSYS0000029958,ND,01,OSGB
Meromyza saltatrix,NBNSYS0000029958,NH,68 77 78 86 98,OSGB
Meromyza saltatrix,NBNSYS0000029958,NJ,90 92,OSGB
Meromyza saltatrix,NBNSYS0000029958,NK,02 03,OSGB
Meromyza saltatrix,NBNSYS0000029958,NO,42 43 52 53 63 64 65 66 74 75 76 87 88 99,OSGB
Meromyza saltatrix,NBNSYS0000029958,NX,90,OSGB
Meromyza saltatrix,NBNSYS0000029958,NY,02 13 23 24 34 42 43 44 52 53 54 55 56 62 71,OSGB
Meromyza saltatrix,NBNSYS0000029958,SD,08 16 21 26 31 32 33 34 35 36,OSGB
Meromyza saltatrix,NBNSYS0000029958,SH,51,OSGB
Meromyza saltatrix,NBNSYS0000029958,SJ,50 80,OSGB
Meromyza saltatrix,NBNSYS0000029958,SN,59,OSGB
Meromyza saltatrix,NBNSYS0000029958,SO,70 71 72 73 74 75 76 77 78 79 82 83 84 85 86 87 88 89 93 94 95 96 97 98 99,OSGB
Meromyza saltatrix,NBNSYS0000029958,SP,04 05 06 07 16 25,OSGB
Meromyza saltatrix,NBNSYS0000029958,SS,42 43 44 48 53 58 68 77 78 84 87 94 96,OSGB
Meromyza saltatrix,NBNSYS0000029958,ST,06 16,OSGB
Meromyza saltatrix,NBNSYS0000029958,SU,72 73 82 91 92 94,OSGB
Meromyza saltatrix,NBNSYS0000029958,TA,31 33 40 41,OSGB
Meromyza saltatrix,NBNSYS0000029958,TF,63 70 80 84 90 92 93 94,OSGB
Meromyza saltatrix,NBNSYS0000029958,TG,00 02 04 10 30 31 41,OSGB
Meromyza saltatrix,NBNSYS0000029958,TL,67 69 77 78 79 86 87 88 89 98 99,OSGB
Meromyza saltatrix,NBNSYS0000029958,TM,08 09 17 18 19 28 29 38 48 49,OSGB
Meromyza saltatrix,NBNSYS0000029958,TQ,00 01 11 60 67 77 78 80 86 87 88 89 91 92 94 96 98,OSGB
Meromyza saltatrix,NBNSYS0000029958,TR,01 02 03 04 06 12 13 15 16 23 26 34 35 36,OSGB
Meromyza saltatrix,NBNSYS0000029958,TV,49 69,OSGB
Meromyza triangulina,NBNSYS0000029960,HY,61 73,OSGB
Meromyza triangulina,NBNSYS0000029960,NB,30 40 52,OSGB
Meromyza triangulina,NBNSYS0000029960,NG,13 64 66 73 75 79,OSGB
Meromyza triangulina,NBNSYS0000029960,NH,60 71 90,OSGB
Meromyza triangulina,NBNSYS0000029960,NJ,00 10 11 20 21 30,OSGB
Meromyza triangulina,NBNSYS0000029960,NN,66 67 68 77 78 87 88 89 97 98 99,OSGB
Meromyza triangulina,NBNSYS0000029960,NO,07 08 09 17 18 19 27 28 29 37 38 42 43 48 52 53 61 63 64 65 74 75 76 86,OSGB
Meromyza triangulina,NBNSYS0000029960,NX,90,OSGB
