taxon,tvk,km100,km10,coord_system
Pterophorus pentadactyla,NHMSYS0000503972,NG,14 15 24 25 26 34 35 36,OSGB
Pterophorus pentadactyla,NHMSYS0000503972,NS,10 20 21 26 27 28 30 31 35 36 37 38 39 45 46 47 48 49 55 56 57 58 59 86 87 88 96 97 98,OSGB
Pterophorus pentadactyla,NHMSYS0000503972,NT,06 07 08 90 91 93 94 95,OSGB
Pterophorus pentadactyla,NHMSYS0000503972,NU,00 01 02 03 04 05 10 11 12 13 14 20 21 22 23,OSGB
Pterophorus pentadactyla,NHMSYS0000503972,NX,19 29 30 39 40,OSGB
Pterophorus pentadactyla,NHMSYS0000503972,NY,20 21 30 31 40 41 90 91 92 93 94 99,OSGB
Pterophorus pentadactyla,NHMSYS0000503972,NZ,00 01 02 03 04 05 06 07 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 50 51 52 53 60 61 62 70 71 80 81,OSGB
Pterophorus pentadactyla,NHMSYS0000503972,SC,16 17 26 27 28 36 37 38 39 47 48 49,OSGB
Pterophorus pentadactyla,NHMSYS0000503972,SD,16 17 20 21 23 24 26 27 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 60 61 62 63 64 65 66 67 70 71 72 73 74 75 76 77 80 81 82 83 84 85 86 87 90 91 92 93 94 95 96 97 98 99,OSGB
Pterophorus pentadactyla,NHMSYS0000503972,SE,00 01 02 03 04 05 06 07 08 09 10 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 30 31 32 33 34 35 36 37 38 40 41 42 43 44 45 46 47 48 50 51 52 53 54 55 56 57 58 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Pterophorus pentadactyla,NHMSYS0000503972,SH,27 28 36 37 38 44 45 46 47 48 54 55 56 57 64 65 66 67 74 75 76 84 85 86 87 88 94 95 96 97 98,OSGB
Pterophorus pentadactyla,NHMSYS0000503972,SJ,07 08 17 18 19 20 26 27 28 29 30 34 35 36 37 38 39 40 44 45 46 47 48 49 54 55 56 57 58 59 68 69 76 77 78 79 80 86 87 88 89 90 91 96 97 98 99,OSGB
Pterophorus pentadactyla,NHMSYS0000503972,SK,00 01 06 07 08 09 10 11 16 17 18 19 21 22 23 25 26 27 28 30 31 32 33 35 36 37 38 39 40 41 42 43 45 46 47 48 49 50 51 55 56 57 58 59 60 61 62 63 64 68 69 70 71 72 73 74 78 79 80 81 82 83 84 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Pterophorus pentadactyla,NHMSYS0000503972,SM,90 91,OSGB
Pterophorus pentadactyla,NHMSYS0000503972,SN,00 01 10 11 20 21 22 23 30 31 32 33 40 41 42 43 50 51 52 53 60 61 62 63 64 65 70 71 72 73 74 75 80 81 83 84 85 90 91,OSGB
Pterophorus pentadactyla,NHMSYS0000503972,SO,00 01 02 03 04 10 11 12 13 14 15 16 20 21 22 23 24 25 26 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 60 61 62 63 64 65 66 67 68 70 71 72 73 74 75 76 77 78 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Pterophorus pentadactyla,NHMSYS0000503972,SP,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 27 28 29 30 31 32 38 39 40 41 42 48 49 50 51 52 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Pterophorus pentadactyla,NHMSYS0000503972,SR,99,OSGB
Pterophorus pentadactyla,NHMSYS0000503972,SS,09 10 11 19 20 21 22 30 31 32 38 39 40 41 42 43 44 48 49 50 51 52 53 54 58 59 60 61 62 63 68 69 70 71 72 73 77 78 79 80 81 82 83 87 88 89 90 96 97 98 99,OSGB
Pterophorus pentadactyla,NHMSYS0000503972,ST,00 01 02 03 06 07 08 09 10 11 12 13 14 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Pterophorus pentadactyla,NHMSYS0000503972,SU,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Pterophorus pentadactyla,NHMSYS0000503972,SV,80 81 90 91,OSGB
Pterophorus pentadactyla,NHMSYS0000503972,SW,32 33 42 43 44 52 53 54 63 64 65 74 75 76 84 85 86 87 96 97 98,OSGB
Pterophorus pentadactyla,NHMSYS0000503972,SX,14 15 16 25 26 27 35 36 37 38 39 44 45 46 47 48 49 54 55 56 57 58 59 63 64 65 66 67 68 69 73 74 75 76 77 78 79 83 84 85 86 87 88 89 94 95 96 97 98 99,OSGB
Pterophorus pentadactyla,NHMSYS0000503972,SY,07 08 09 18 19 28 29 38 39 48 49 58 59 66 67 68 69 77 78 88 89 97 98 99,OSGB
Pterophorus pentadactyla,NHMSYS0000503972,SZ,07 08 09 19 28 29 38 39 47 48 49 57 58 59 68 69 79 89 99,OSGB
Pterophorus pentadactyla,NHMSYS0000503972,TA,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 20 21 22 23 24 25 26 27 30 31 32 40 41 42,OSGB
Pterophorus pentadactyla,NHMSYS0000503972,TF,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 60 61 62 63 64 70 71 72 73 74 80 81 82 83 84 90 91 92 93 94,OSGB
Pterophorus pentadactyla,NHMSYS0000503972,TG,00 01 02 03 04 10 11 12 13 14 20 21 22 23 24 30 31 32 33 40 41 42 50 51,OSGB
Pterophorus pentadactyla,NHMSYS0000503972,TL,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
Pterophorus pentadactyla,NHMSYS0000503972,TM,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 33 34 35 36 37 38 39 44 45 46 47 48 49 57 58 59,OSGB
Pterophorus pentadactyla,NHMSYS0000503972,TQ,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 91 92 93 94 95 96 97 98 99,OSGB
Pterophorus pentadactyla,NHMSYS0000503972,TR,01 02 03 04 05 06 07 08 09 12 13 14 15 16 23 24 25 26 27 33 34 35 36 37 46 47,OSGB
Pterophorus pentadactyla,NHMSYS0000503972,TV,49 59 69 79,OSGB
Merrifieldia leucodactyla,NHMSYS0000503198,NB,90 91,OSGB
Merrifieldia leucodactyla,NHMSYS0000503198,NC,00 01 02 10 11 12 55 56 65 66 75 76,OSGB
Merrifieldia leucodactyla,NHMSYS0000503198,NG,20 23 24 30 32 33 34 40 42 43 44,OSGB
Merrifieldia leucodactyla,NHMSYS0000503198,NH,32 33 34 42 43 44 52 53 54 70 71 72 80 81 82 90 91 92,OSGB
Merrifieldia leucodactyla,NHMSYS0000503198,NJ,00 01 02 10 11 12 20 21 22 30 31 32 40 41 42 50,OSGB
Merrifieldia leucodactyla,NHMSYS0000503198,NM,29 35 37 38 39 41 42 43 45 46 47 48 49 51 52 53 55 56 57 61 62 63 65 66 67,OSGB
Merrifieldia leucodactyla,NHMSYS0000503198,NN,37 38 39 47 48 49 57 58 59 65 66 67 68 69 70 73 74 75 76 77 78 79 80 83 84 85 86 87 90 93 94 95 96 97,OSGB
Merrifieldia leucodactyla,NHMSYS0000503198,NO,05 06 07 08 09 15 16 17 18 19 27 28 29 38 39 48 49 58 59 65 66 67 75 76 77 86 87,OSGB
Merrifieldia leucodactyla,NHMSYS0000503198,NS,78 79 88 89 98 99,OSGB
Merrifieldia leucodactyla,NHMSYS0000503198,NT,85 86 87 95 96,OSGB
Merrifieldia leucodactyla,NHMSYS0000503198,NU,05,OSGB
Merrifieldia leucodactyla,NHMSYS0000503198,NW,95 96,OSGB
Merrifieldia leucodactyla,NHMSYS0000503198,NX,04 05 06 14 15 16 74 75 84 85 93 95,OSGB
Merrifieldia leucodactyla,NHMSYS0000503198,NZ,13 14 15 16 22 23 24 25 26 32 33 34 35 36 42 43 44 45 46,OSGB
Merrifieldia leucodactyla,NHMSYS0000503198,SD,45 46 47 48 55 56 57 58 65 66 67 68 95 96 97,OSGB
Merrifieldia leucodactyla,NHMSYS0000503198,SE,05 06 07 15 16 17 75 76 77 85 86 87 95 96 97,OSGB
Merrifieldia leucodactyla,NHMSYS0000503198,SH,53 54 55 63 64 65 67 68 73 74 75 76 77 78 86 87 88 96 97 98,OSGB
Merrifieldia leucodactyla,NHMSYS0000503198,SJ,07 08 17 18 19 96 97 98,OSGB
Merrifieldia leucodactyla,NHMSYS0000503198,SK,04 05 06 07 08 09 14 15 16 17 18 19 22 23 24 25 26 27 28 29 32 33 34 35 36 37 38 40 41 42 43 44 46 47 48 50 51 52 56 57 58 60 61 62,OSGB
Merrifieldia leucodactyla,NHMSYS0000503198,SN,30 40 50,OSGB
Merrifieldia leucodactyla,NHMSYS0000503198,SO,00 01 02 10 11 12 20 21 22 30 31 32 42 43 44 50 51 52 53 54 60 61 62 63 64 66 67 68 70 71 72 76 77 78 80 81 82 86 87 88 90 91 92,OSGB
Merrifieldia leucodactyla,NHMSYS0000503198,SP,00 01 02 50 60 65 66 67 70 75 76 77 80 85 86 87 90,OSGB
Merrifieldia leucodactyla,NHMSYS0000503198,SS,38 39 48 49 58 59 77 78 87 88 96 97 98,OSGB
Merrifieldia leucodactyla,NHMSYS0000503198,ST,06 07 08 24 25 26 34 35 36 44 45 46 54 55 56 57 58 59 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 89 90 91 92 93 94 95 96 97 99,OSGB
Merrifieldia leucodactyla,NHMSYS0000503198,SU,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 22 23 24 25 27 28 29 32 33 34 37 38 39 42 43 44 45 46 47 48 49 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 78 79 80 81 82 88 89 90 91 98 99,OSGB
Merrifieldia leucodactyla,NHMSYS0000503198,SW,52 61 62 71 72,OSGB
Merrifieldia leucodactyla,NHMSYS0000503198,SZ,89 99,OSGB
Merrifieldia leucodactyla,NHMSYS0000503198,TF,51 52 53 60 61 62 63 70 71 72 73 80 81 82 90,OSGB
Merrifieldia leucodactyla,NHMSYS0000503198,TG,00 01 02 03 04 10 11 12 13 14 20 21 22 23 24 31 32 33 41 42 51,OSGB
Merrifieldia leucodactyla,NHMSYS0000503198,TL,00 01 02 03 11 12 13 21 22 23 45 46 47 55 56 57 65 66 67 68 69 77 78 79 87 88 89 97 98 99,OSGB
Merrifieldia leucodactyla,NHMSYS0000503198,TQ,00 01 03 04 05 06 08 09 13 14 15 16 23 24 25 26 30 40 41 45 46 47 50 51 55 56 57 60 61 64 65 66 67 74 75 76 77 84 85 86 87 92 93 94 95 96,OSGB
Merrifieldia leucodactyla,NHMSYS0000503198,TR,02 03 04 05 06 07 12 13 14 15 16 23 24 25 26 27 33 34 35,OSGB
Merrifieldia leucodactyla,NHMSYS0000503198,TV,49 59 69,OSGB
